extracted_name,refine_flag,region,trial_num
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
黄淑惠,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
蔡承恩,True,0,0
NA,True,-1,0
王建平,True,1,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
王桂荣,True,1,0
王建平,True,1,0
林雅婷,True,0,0
NA,True,-1,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
蔡承翰,True,0,0
NA,True,-1,0
林雅婷,True,0,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
林雅婷,True,0,0
王桂荣,True,1,0
NA,True,-1,0
王桂荣,True,1,0
李俊毅,True,0,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
林秀美,True,0,0
王桂荣,True,1,0
NA,True,-1,0
平,False,1,0
王桂荣,True,1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
李俊毅,True,0,0
NA,True,-1,0
林秀美,True,0,0
李淑英.,True,-1,0
李俊毅,True,0,0
蔡承恩,True,0,0
NA,True,-1,0
陳文雄,True,0,0
NA,True,-1,0
林雅婷,True,0,0
蔡承翰,True,0,0
NA,True,-1,0
NA,True,-1,0
林雅婷,True,0,0
NA,True,-1,0
平,False,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
林雅婷,True,0,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
張淑芬,True,0,0
王桂荣,True,1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
王桂荣,True,1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
建,False,1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
王建平,True,1,0
蔡承恩,True,0,0
NA,True,-1,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
平,False,1,0
王桂荣,True,1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
張淑芬,True,0,0
蔡承恩,True,0,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
李俊毅,True,0,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
蔡承翰,True,0,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
林秀美,True,0,0
王桂荣,True,1,0
王桂荣,True,1,0
王桂荣,True,1,0
蔡承恩,True,0,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承恩,True,0,0
NA,True,-1,0
王桂荣,True,1,0
王桂荣,True,1,0
NA,True,-1,0
李俊毅,True,0,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
林雅婷,True,0,0
李俊毅,True,0,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
王建平,True,1,0
王桂荣,True,1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
平,False,1,0
林雅婷,True,0,0
王桂荣,True,1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
林雅婷,True,0,0
王海燕,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
張淑芬,True,0,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,True,0,0
張淑芬,True,0,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
王建平,True,1,0
NA,True,-1,0
林雅婷,True,0,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
王海燕,True,1,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
李俊毅,True,0,0
王桂荣,True,1,0
王建平,True,1,0
NA,True,-1,0
陳文雄,True,0,0
NA,True,-1,0
林雅婷,True,0,0
NA,True,-1,0
李淑英,True,1,0
李俊毅,True,0,0
王桂荣,True,1,0
陳文雄,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
平,False,1,0
NA,True,-1,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
平,False,1,0
張淑芬,True,0,0
NA,True,-1,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
蔡承翰,True,0,0
王建平,True,1,0
NA,True,-1,0
李俊毅,True,0,0
李俊毅,True,0,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
平,False,1,0
NA,True,-1,0
林秀美,True,0,0
林雅婷,True,0,0
李俊毅,True,0,0
王桂荣,True,1,0
李俊毅,True,0,0
李文英,True,-1,0
王桂荣,True,1,0
王桂荣,True,1,0
NA,True,-1,0
林秀美,True,0,0
王建平,True,1,0
王桂荣,True,1,0
NA,True,-1,0
王桂荣,True,1,0
平,False,1,0
李俊毅,True,0,0
王建平,True,1,0
NA,True,-1,0
张桂珍,True,1,0
NA,True,-1,0
王桂荣,True,1,0
王建平,True,1,0
陳文雄,True,0,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
王建平,True,1,0
王桂荣,True,1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,True,0,0
平,False,1,0
李俊毅,True,0,0
NA,True,-1,0
林雅婷,True,0,0
李俊毅,True,0,0
李宗翰,True,0,0
林美華,True,0,0
NA,True,-1,0
NA,True,-1,0
李宗翰,True,0,0
NA,True,-1,0
NA,True,-1,0
陳建銘,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
陳建銘,True,0,0
NA,True,-1,0
NA,True,-1,0
李宗翰,True,0,0
林美華,True,0,0
李宗翰,True,0,0
陳建銘,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
陳建銘,True,0,0
NA,True,-1,0
陳建銘,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
陳建銘,True,0,0
李桂花,True,1,0
李宗翰,True,0,0
NA,True,-1,0
NA,True,-1,0
陳建銘,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
陳建銘,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
陳建銘,True,0,0
NA,True,-1,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
李宗翰,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
NA,True,-1,0
陳建銘,True,0,0
陳建銘,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
NA,True,-1,0
李宗翰,True,0,0
陳建銘,True,0,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
NA,True,-1,0
李宗翰,True,0,0
NA,True,-1,0
李宗翰,True,0,0
陳建銘,True,0,0
NA,True,-1,0
林淑芬,True,0,0
NA,True,-1,0
陳建銘,True,0,0
NA,True,-1,0
NA,True,-1,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳建銘,True,0,0
陳建銘,True,0,0
林美華,True,0,0
陳建銘,True,0,0
李宗翰,True,0,0
林淑芬,True,0,0
李宗翰,True,0,0
NA,True,-1,0
李宗翰,True,0,0
李宗翰,True,0,0
NA,True,-1,0
張玉华,True,-1,0
李宗翰,True,0,0
陳建銘,True,0,0
NA,True,-1,0
李宗翰,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳建銘,True,0,0
李宗翰,True,0,0
建,False,0,0
李宗翰,True,0,0
陳建銘,True,0,0
NA,True,-1,0
李宗翰,True,0,0
林美華,True,0,0
李宗翰,True,0,0
