extracted_name,refine_flag,region,trial_num
张海燕,False,1,0
蔡承翰,False,0,0
张海燕,True,1,0
李俊毅,False,0,0
刘红梅,False,1,0
刘红梅,True,1,0
蔡承恩,False,0,0
李淑英,False,1,0
李淑英,False,1,0
李兰英,False,1,0
王桂荣,False,1,0
蔡承翰,False,0,0
李兰英,False,1,0
张桂珍,False,1,0
李俊毅,False,0,0
蔡承恩,False,0,0
李淑英,False,1,0
王建平,True,1,0
张海燕,True,1,0
李淑英,False,1,0
李俊毅,False,0,0
张淑芬,True,-1,0
李淑英,False,1,0
李淑英,False,1,0
李兰英,False,1,0
李淑英,False,1,0
刘红梅,False,1,0
李俊毅,False,0,0
蔡承恩,False,0,0
李淑英,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
王海燕,False,1,0
李俊毅,False,0,0
李兰英,False,1,0
李俊毅,False,0,0
王建平,True,1,0
王桂荣,False,1,0
李淑英,False,1,0
王桂荣,False,1,0
张海燕,False,1,0
李兰英,False,1,0
王海燕,True,1,0
张海燕,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
林秀美,False,0,0
张海燕,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
张海燕,False,1,0
王海燕,False,1,0
李俊毅,False,0,0
NA,True,-1,0
李淑英,False,1,0
李俊毅,False,0,0
NA,True,-1,0
李俊毅,False,0,0
李俊毅,False,0,0
李俊毅,False,0,0
李俊毅,False,0,0
李兰英,False,1,0
李淑英,False,1,0
李淑英,False,1,0
李俊毅,False,0,0
张海燕,False,1,0
李兰英,False,1,0
李俊毅,False,0,0
张海燕,False,1,0
李淑英,False,1,0
李兰英,False,1,0
李兰英,False,1,0
王桂荣,True,1,0
李淑英,False,1,0
李兰英,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
王桂荣,False,1,0
李俊毅,False,0,0
李淑英,False,1,0
李淑英,False,1,0
张海燕,False,1,0
张桂珍,True,1,0
刘红梅,True,1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
张淑芬,True,-1,0
刘红梅,False,1,0
李淑英,False,1,0
蔡承翰,False,0,0
李俊毅,False,0,0
李俊毅,False,0,0
李淑英,False,1,0
NA,True,-1,0
蔡承翰,False,0,0
李俊毅,True,0,0
李兰英,False,1,0
李俊毅,False,0,0
李淑英,False,1,0
李俊毅,False,0,0
李兰英,False,1,0
NA,True,-1,0
张海燕,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
蔡承翰,False,0,0
李淑英,False,1,0
NA,True,-1,0
张淑芬,True,-1,0
李淑英,False,1,0
李俊毅,False,0,0
李淑英,False,1,0
李俊毅,False,0,0
林秀美,False,0,0
李俊毅,False,0,0
李兰英,False,1,0
李兰英,False,1,0
李兰英,False,1,0
李淑英,False,1,0
黃郁婷,True,0,1
NA,True,-1,1
王建华,True,1,1
李桂芳,False,1,1
王淑英,False,1,1
王建华,True,1,1
王淑英,False,1,1
黃淑娟,False,0,1
NA,True,-1,1
王桂英,False,1,1
張淑英,True,-1,1
黃淑娟,False,0,1
王桂英,False,1,1
NA,True,-1,1
NA,True,-1,1
王俊傑,True,0,1
张秀华,True,1,1
张秀华,True,1,1
王俊傑,True,0,1
黃淑娟,False,0,1
王淑兰,False,1,1
黃柏翔,False,0,1
张丽丽,False,1,1
王淑英,False,1,1
陈建志,True,-1,1
王建华,False,1,1
李桂芳,False,1,1
王淑兰,False,1,1
張秀華,True,-1,1
王建华,True,1,1
黃淑娟,False,0,1
張淑英,True,-1,1
張淑英,True,-1,1
王建华,False,1,1
王桂英,False,1,1
王建华,False,1,1
王桂英,False,1,1
張淑英,True,-1,1
王淑英,False,1,1
张丽丽,True,1,1
張淑英,True,-1,1
NA,True,-1,1
张淑英,True,1,1
王建华,False,1,1
NA,True,-1,1
张秀华,True,1,1
黃淑娟,False,0,1
黃柏翔,False,0,1
王淑英,False,1,1
NA,True,-1,1
黃淑娟,False,0,1
王淑兰,True,1,1
NA,True,-1,1
王淑英,False,1,1
王俊傑,True,0,1
黄郁婷,True,-1,1
王淑英,False,1,1
黃淑娟,False,0,1
王淑兰,False,1,1
王淑兰,False,1,1
张淑英,False,1,1
王俊傑,True,0,1
李桂芳,False,1,1
黃柏翔,False,0,1
張淑英,True,-1,1
王建华,False,1,1
王建华,False,1,1
黄柏翔,True,-1,1
黃柏翔,True,0,1
王俊傑,True,0,1
王建华,True,1,1
王淑英,False,1,1
张淑英,True,1,1
黃淑娟,False,0,1
王桂英,False,1,1
黃郁婷,True,0,1
王建华,False,1,1
王俊傑,False,0,1
李桂芳,True,1,1
王建华,False,1,1
王建华,False,1,1
王建华,False,1,1
王淑英,False,1,1
王俊傑,True,0,1
NA,True,-1,1
王建华,False,1,1
王俊傑,True,0,1
王淑英,False,1,1
王桂英,False,1,1
王俊傑,True,0,1
黃淑娟,False,0,1
黃柏翔,False,0,1
黃郁婷,True,0,1
黃淑娟,False,0,1
张秀华,False,1,1
王淑英,False,1,1
NA,True,-1,1
王淑英,False,1,1
王淑英,False,1,1
張淑英,True,-1,1
王淑英,False,1,1
张丽丽,True,1,1
NA,True,-1,1
王建华,False,1,1
黃柏翔,False,0,1
黃柏翔,False,0,1
黃淑娟,False,0,1
黃淑娟,False,0,1
王淑兰,False,1,1
王淑英,False,1,1
張麗麗,True,-1,1
王桂英,False,1,1
陳素貞,True,0,1
王淑英,False,1,1
陳素貞,True,0,1
NA,True,-1,1
陳素貞,True,0,1
王建华,False,1,1
王俊傑,True,0,1
黃淑娟,False,0,1
刘建华,False,1,2
刘建华,False,1,2
王丹丹,False,1,2
NA,True,-1,2
陈柏睿,True,-1,2
陳信宏,True,0,2
张秀兰,False,1,2
张淑芬,True,-1,2
张秀华,False,1,2
刘建华,False,1,2
NA,True,-1,2
蔡宗翰,False,0,2
陈玉英,False,1,2
张秀兰,False,1,2
张秀华,False,1,2
陈柏睿,True,-1,2
NA,True,-1,2
张秀华,False,1,2
张秀兰,True,1,2
张秀兰,False,1,2
王丹丹,False,1,2
杨秀珍,False,1,2
张秀兰,False,1,2
