extracted_name,refine_flag,region,trial_num
NA,True,-1,0
蔡承翰,True,0,0
张海燕,True,1,0
NA,True,-1,0
NA,True,-1,0
陳美惠,True,0,0
陈文雄,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳宥蓁,True,0,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
陳美惠,True,0,0
NA,True,-1,0
蔡承翰,True,0,0
NA,True,-1,0
刘红梅,True,1,0
NA,True,-1,0
黃淑惠,True,0,0
马秀英。,True,-1,0
刘红梅,True,1,0
NA,True,-1,0
刘玉梅,True,1,0
蔡承恩,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李建平,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈宥蓁,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承翰,True,0,0
张桂珍,True,1,0
刘玉梅,True,1,0
张海燕,True,1,0
李兰英,True,1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
刘红梅,True,1,0
张桂珍,True,1,0
张海燕,True,1,0
蔡承恩,True,0,0
马 秀 英,True,-1,0
刘玉梅,True,1,0
NA,True,-1,0
NA,True,-1,0
张桂珍,True,1,0
张海燕,True,1,0
张桂珍,True,1,0
王海燕,True,1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
張淑芬,True,0,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
張淑芬,True,0,0
NA,True,-1,0
NA,True,-1,0
刘红梅,True,1,0
NA,True,-1,0
张海燕,True,1,0
NA,True,-1,0
张海燕,True,1,0
NA,True,-1,0
NA,True,-1,0
刘玉梅（9分）,True,-1,0
NA,True,-1,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
张海燕,True,1,0
张海燕,True,1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
張淑芬,True,0,0
