extracted_name,refine_flag,region,trial_num
李兰英,True,1,0
王桂荣,False,1,0
陳文雄,False,0,0
陳宥蓁,False,0,0
蔡承翰,False,0,0
李淑英,False,1,0
黄淑惠,True,-1,0
陈美惠,True,-1,0
陈美惠,True,-1,0
李淑英,False,1,0
蔡承翰,False,0,0
蔡承翰,False,0,0
李淑英,False,1,0
李淑英,False,1,0
蔡承翰,False,0,0
蔡承恩,False,0,0
黄淑惠,True,-1,0
林雅婷,False,0,0
蔡承恩,False,0,0
陳文雄,False,0,0
李淑英,False,1,0
劉玉梅,True,-1,0
蔡承恩,False,0,0
李淑英,False,1,0
陳文雄,False,0,0
陳宥蓁,False,0,0
陳文雄,False,0,0
李淑英,False,1,0
陈文雄,True,-1,0
蔡承恩,False,0,0
李淑英,False,1,0
李淑英,False,1,0
李淑英,False,1,0
蔡承恩,False,0,0
蔡承恩,False,0,0
陳文雄,False,0,0
陳美惠,False,0,0
陳文雄,False,0,0
李蘭英,True,-1,0
李淑英,False,1,0
林雅婷,False,0,0
陈美惠,True,-1,0
王海燕,False,1,0
王建平,False,1,0
陈美惠,True,-1,0
陳美惠,False,0,0
李淑英,False,1,0
蔡承恩,False,0,0
李淑英,False,1,0
林雅婷,False,0,0
李淑英,False,1,0
王海燕,False,1,0
陈美惠,True,-1,0
陈宥蓁,True,-1,0
林秀美,False,0,0
陳美惠,False,0,0
李淑英,False,1,0
張淑芬,False,0,0
林秀美,False,0,0
李淑英,False,1,0
李淑英,False,1,0
李淑英,False,1,0
陳文雄,False,0,0
陳文雄,False,0,0
李淑英,False,1,0
林秀美,False,0,0
林秀美,False,0,0
蔡承恩,False,0,0
李淑英,False,1,0
林秀美,False,0,0
陈美惠,True,-1,0
王桂荣,False,1,0
陳文雄,False,0,0
李兰英,False,1,0
陈宥蓁,True,-1,0
陳文雄,False,0,0
蔡承翰,False,0,0
李淑英,False,1,0
蔡承恩,False,0,0
蔡承翰,False,0,0
陳美惠,False,0,0
蔡承翰,False,0,0
李俊毅,False,0,0
李淑英,False,1,0
陈美惠,True,-1,0
李兰英,True,1,0
陈文雄,True,-1,0
李淑英,False,1,0
陈美惠,True,-1,0
陈宥蓁,True,-1,0
李淑英,False,1,0
李淑英,False,1,0
陳文雄,False,0,0
李兰英,False,1,0
陳美惠,False,0,0
蔡承恩,False,0,0
王海燕,False,1,0
李兰英,False,1,0
蔡承恩,False,0,0
李淑英,False,1,0
黄淑惠,True,-1,0
陳宥蓁,False,0,0
陳文雄,False,0,0
陈宥蓁,True,-1,0
李淑英,False,1,0
蔡承翰,False,0,0
林雅婷,False,0,0
王桂荣,False,1,0
陈文雄,True,-1,0
林雅婷,False,0,0
陳宥蓁,False,0,0
陈文雄,True,-1,0
李俊毅,False,0,0
蔡承翰,False,0,0
蔡承翰,False,0,0
李淑英,False,1,0
陈美惠,True,-1,0
陈宥蓁,True,-1,0
陈美惠,True,-1,0
蔡承恩,False,0,0
李淑英,False,1,0
陈美惠,True,-1,0
李俊毅,False,0,0
蔡承翰,False,0,0
陈宥蓁,True,-1,0
陳文雄,False,0,0
陳美惠,False,0,0
李淑英,False,1,0
蔡承翰,False,0,0
蔡承翰,False,0,0
蔡承翰,False,0,0
王海燕,False,1,0
张海燕,False,1,0
蔡承翰,False,0,0
蔡承翰,False,0,0
李淑英,False,1,0
陈宥蓁,True,-1,0
林雅婷,False,0,0
蔡承翰,False,0,0
陈美惠,True,-1,0
陈素貞,True,-1,1
李淑英,False,1,1
李红梅,False,1,1
李桂珍,False,1,1
陈素貞,True,-1,1
李淑英,False,1,1
陳建良,False,0,1
李淑英,False,1,1
李红梅,False,1,1
王淑芬,False,0,1
陈秀蘭,True,-1,1
李淑英,False,1,1
王淑芬,False,0,1
陈秀兰,True,-1,1
李淑英,False,1,1
陈素贞,True,-1,1
李玉兰,False,1,1
林雅婷,False,0,1
陈素贞,True,-1,1
陈志成,True,-1,1
李承恩,False,0,1
李红梅,False,1,1
李红梅,False,1,1
陈建良,True,-1,1
陈志成,True,-1,1
李承恩,False,0,1
陈志成,True,-1,1
李淑英,False,1,1
陈志成,True,-1,1
李桂珍,False,1,1
李桂珍,False,1,1
李承恩,False,0,1
李桂珍,False,1,1
李红梅,False,1,1
李桂珍,False,1,1
李桂珍,False,1,1
李淑英,False,1,1
陈志成,True,-1,1
李红梅,False,1,1
李红梅,False,1,1
林冠宏,False,0,1
陈秀蘭,True,-1,1
李淑英,False,1,1
陈建良,True,-1,1
李淑英,False,1,1
陳秀蘭,False,0,1
李红梅,False,1,1
陈素贞,True,-1,1
李淑英,False,1,1
李桂珍,False,1,1
李淑英,False,1,1
陈秀蘭,True,-1,1
陈秀蘭,True,-1,1
陈素貞,True,-1,1
林冠宏,False,0,1
李承恩,False,0,1
陈秀蘭,True,-1,1
李淑英,False,1,1
李承恩,False,0,1
李桂珍,False,1,1
李桂珍,False,1,1
李桂珍,False,1,1
陳建良,False,0,1
陈志成,True,-1,1
李桂珍,False,1,1
陈建良,True,-1,1
陈建良,True,-1,1
李淑英,False,1,1
陈建良,True,-1,1
李桂珍,False,1,1
林冠宏,False,0,1
李淑英,False,1,1
陈建良,True,-1,1
李桂珍,False,1,1
李淑英,False,1,1
李淑英,False,1,1
陈志成,True,-1,1
陈素貞,True,-1,1
陈素貞,True,-1,1
李桂珍,False,1,1
陈秀蘭,True,-1,1
李承恩,False,0,1
李承恩,False,0,1
李红梅,False,1,1
陈秀蘭,True,-1,1
李红梅,False,1,1
李承恩,False,0,1
李桂珍,False,1,1
李红梅,False,1,1
李淑英,False,1,1
李承恩,False,0,1
李桂珍,False,1,1
陈志成,True,-1,1
李淑英,False,1,1
陳秀蘭,False,0,1
陳建良,False,0,1
李红梅,False,1,1
李桂珍,False,1,1
陈素貞,True,-1,1
林雅婷,False,0,1
李玉兰,False,1,1
李淑英,False,1,1
陈志成,True,-1,1
陈素貞,True,-1,1
李承恩,False,0,1
李承恩,False,0,1
林雅婷,False,0,1
李淑英,False,1,1
陈素貞,True,-1,1
李桂珍,False,1,1
李桂珍,False,1,1
陈志成,True,-1,1
李淑英,False,1,1
陈秀蘭,True,-1,1
李桂珍,False,1,1
李淑英,False,1,1
陈秀蘭,True,-1,1
李红霞,True,1,1
李承恩,False,0,1
李红梅,False,1,1
李淑英,False,1,1
陈秀蘭,True,-1,1
李淑英,False,1,1
李红梅,False,1,1
李红梅,False,1,1
李玉兰,False,1,1
李淑英,False,1,1
李桂珍,False,1,1
李承恩,False,0,1
李承恩,False,0,1
李红梅,False,1,1
李桂珍,False,1,1
李淑英,False,1,1
李淑英,False,1,1
陈秀蘭,True,-1,1
李淑英,False,1,1
李淑英,False,1,1
李红梅,False,1,1
李红梅,False,1,1
陈秀蘭,True,-1,1
陳惠美,False,0,2
楊桂英,True,-1,2
李秀荣,False,1,2
陳惠美,False,0,2
林子翔,False,0,2
陈怡如,True,-1,2
陳志強,False,0,2
陳惠美,False,0,2
陈怡如,True,-1,2
陈怡如,True,-1,2
張玉珍,True,-1,2
陈怡如,True,-1,2
陈志強,True,-1,2
李麗華,False,0,2
陳志強,False,0,2
陈惠美,True,-1,2
陳冠宇,False,0,2
陈冠宇,True,-1,2
王海燕,False,1,2
NA,True,-1,2
陳怡如,False,0,2
陈冠宇,True,-1,2
陳惠美,False,0,2
陳冠宇,False,0,2
陳志強,False,0,2
陳怡如,False,0,2
陳志強,False,0,2
陳柏霖,False,0,2
李麗華,False,0,2
陳惠美,False,0,2
陈志強,True,-1,2
陳志強,False,0,2
陈冠宇,True,-1,2
陳惠美,False,0,2
陳惠美,False,0,2
陳志強,False,0,2
陳冠宇,False,0,2
陳志強,False,0,2
