extracted_name,refine_flag,region,trial_num
張淑芬,True,0,0
NA,True,-1,0
NA,True,-1,0
陳文雄,True,0,0
李俊毅,True,0,0
陳文雄,True,0,0
王桂荣,True,1,0
王建平,True,1,0
张桂珍,True,1,0
NA,True,-1,0
李俊毅,True,0,0
林秀美,True,0,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
陳文雄,True,0,0
NA,True,-1,0
陳文雄,True,0,0
NA,True,-1,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
張淑芬,True,0,0
王建平,True,1,0
王建平,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
黄淑惠.,True,-1,0
陳文雄,True,0,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
張建国,True,-1,0
張建国,True,-1,0
陳志明,True,0,0
陳信宏,True,0,0
NA,True,-1,0
陳怡君,True,0,0
如,False,0,0
NA,True,-1,0
如,False,0,0
NA,True,-1,0
陳信宏,True,0,0
如,False,0,0
NA,True,-1,0
陳怡如,True,0,0
如,False,0,0
如,False,0,0
如,False,0,0
陳怡君,True,0,0
王建平,True,1,0
陳信宏,True,0,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
張建国,True,-1,0
陳怡如,True,0,0
NA,True,-1,0
如,False,0,0
NA,True,-1,0
陳怡君,True,0,0
NA,True,-1,0
林明德,True,0,0
如,False,0,0
NA,True,-1,0
NA,True,-1,0
陳信宏,True,0,0
信,False,0,0
NA,True,-1,0
林明德,True,0,0
NA,True,-1,0
林志明,True,0,0
林志明,True,0,0
NA,True,-1,0
NA,True,-1,0
素,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王婷婷,True,1,0
陳信宏,True,0,0
林建成,True,0,0
NA,True,-1,0
NA,True,-1,0
陳信宏,True,0,0
林芳如,True,0,0
如,False,0,0
如,False,0,0
如,False,0,0
如,False,0,0
NA,True,-1,0
如,False,0,0
張春梅,True,-1,0
如,False,0,0
NA,True,-1,0
林志明,True,0,0
陳信宏,True,0,0
如,False,0,0
林志明,True,0,0
王婷婷,True,1,0
NA,True,-1,0
如,False,0,0
林建成,True,0,0
如,False,0,0
NA,True,-1,0
如,False,0,0
