extracted_name,refine_flag,region,trial_num
王桂荣,False,1,0
李俊毅,False,0,0
NA,True,-1,0
李淑英,False,1,0
NA,True,-1,0
蔡承恩,False,0,0
李俊毅,False,0,0
王桂荣,False,1,0
李俊毅,False,0,0
刘红梅,True,1,0
李俊毅,False,0,0
李兰英,False,1,0
王桂荣,False,1,0
张海燕,False,1,0
李淑英,False,1,0
李淑英,False,1,0
王海燕,False,1,0
NA,True,-1,0
张海燕,True,1,0
张海燕,False,1,0
李俊毅,True,0,0
NA,True,-1,0
李俊毅,False,0,0
张海燕,True,1,0
李俊毅,False,0,0
张海燕,False,1,0
李兰英,False,1,0
王桂荣,False,1,0
李淑英,False,1,0
刘玉梅,True,1,0
张海燕,False,1,0
李俊毅,False,0,0
王桂荣,False,1,0
张淑芬,True,-1,0
李兰英,False,1,0
李俊毅,False,0,0
王桂荣,False,1,0
李俊毅,False,0,0
张海燕,False,1,0
王海燕,False,1,0
林雅婷,False,0,0
蔡承翰,False,0,0
李淑英,False,1,0
张桂珍,False,1,0
李俊毅,False,0,0
李兰英,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
李兰英,False,1,0
李淑英,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
李兰英,False,1,0
李俊毅,False,0,0
李俊毅,False,0,0
李兰英,False,1,0
李俊毅,False,0,0
李兰英,False,1,0
李兰英,False,1,0
张海燕,False,1,0
刘红梅,True,1,0
李俊毅,False,0,0
张海燕,False,1,0
刘玉梅,False,1,0
李俊毅,False,0,0
李淑英,False,1,0
李俊毅,False,0,0
张海燕,True,1,0
李俊毅,False,0,0
李俊毅,False,0,0
王桂荣,False,1,0
李淑英,False,1,0
张海燕,True,1,0
李俊毅,False,0,0
李俊毅,False,0,0
林秀美,False,0,0
张淑芬,True,-1,0
李俊毅,False,0,0
李俊毅,False,0,0
李俊毅,False,0,0
李俊毅,False,0,0
李俊毅,True,0,0
刘玉梅,False,1,0
张淑芬,True,-1,0
李俊毅,False,0,0
李淑英,False,1,0
林秀美,False,0,0
刘红梅,True,1,0
李淑英,False,1,0
李俊毅,False,0,0
王海燕,False,1,0
李兰英,False,1,0
李俊毅,False,0,0
林秀美,False,0,0
李俊毅,False,0,0
張海燕,True,-1,0
李俊毅,False,0,0
NA,True,-1,0
李俊毅,False,0,0
王海燕,False,1,0
陈姿颖,True,-1,1
张秀云,False,1,1
王俊凱,True,0,1
林冠宇,False,0,1
NA,True,-1,1
林麗華,False,0,1
王桂花,False,1,1
NA,True,-1,1
张秀云,False,1,1
张秀云,False,1,1
王桂花,False,1,1
张秀云,False,1,1
NA,True,-1,1
NA,True,-1,1
陳姿穎,True,0,1
王桂珍,False,1,1
李建军,True,1,1
NA,True,-1,1
王桂花,False,1,1
陳惠美,False,0,1
NA,True,-1,1
林美华,True,-1,1
王桂花,False,1,1
NA,True,-1,1
