extracted_name,refine_flag,region,trial_num
李俊毅,False,0,0
刘玉梅,False,1,0
张桂珍,False,1,0
刘红梅,False,1,0
张桂珍,False,1,0
王建平,False,1,0
陳宥蓁,False,0,0
林秀美,False,0,0
李淑英,False,1,0
李兰英,False,1,0
王桂荣,False,1,0
蔡承翰,False,0,0
陳宥蓁,False,0,0
张桂珍,False,1,0
王桂荣,False,1,0
黃淑惠,False,0,0
李淑英,False,1,0
马秀英,False,1,0
王海燕,False,1,0
王海燕,False,1,0
黃淑惠,False,0,0
李俊毅,False,0,0
王建平,False,1,0
刘红梅,False,1,0
王桂荣,False,1,0
陳美惠,False,0,0
刘红梅,False,1,0
李俊毅,False,0,0
陳美惠,False,0,0
张海燕,False,1,0
李俊毅,False,0,0
刘玉梅,False,1,0
王建平,False,1,0
蔡承翰,False,0,0
陳宥蓁,False,0,0
李俊毅,False,0,0
刘红梅,False,1,0
王桂荣,False,1,0
张桂珍,False,1,0
王建平,False,1,0
林秀美,False,0,0
王建平,False,1,0
王海燕,False,1,0
张海燕,False,1,0
马秀英,False,1,0
马秀英,False,1,0
林秀美,False,0,0
刘玉梅,False,1,0
李俊毅,False,0,0
张桂珍,False,1,0
陳宥蓁,False,0,0
王海燕,False,1,0
王桂荣,False,1,0
张桂珍,False,1,0
张桂珍,False,1,0
刘红梅,False,1,0
刘红梅,False,1,0
陳宥蓁,False,0,0
王海燕,False,1,0
李俊毅,False,0,0
王桂荣,False,1,0
陳宥蓁,False,0,0
刘红梅,False,1,0
李淑英,False,1,0
李俊毅,False,0,0
蔡承恩,False,0,0
王桂荣,False,1,0
李俊毅,False,0,0
刘玉梅,False,1,0
李淑英,False,1,0
张海燕,False,1,0
陳美惠,False,0,0
王桂荣,False,1,0
刘红梅,False,1,0
蔡承翰,False,0,0
李俊毅,False,0,0
蔡承翰,False,0,0
王建平,False,1,0
蔡承翰,False,0,0
张海燕,False,1,0
李淑英,False,1,0
张海燕,False,1,0
刘红梅,False,1,0
蔡承翰,False,0,0
王桂荣,False,1,0
蔡承翰,False,0,0
蔡承翰,False,0,0
张淑芬,True,-1,0
刘红梅,False,1,0
蔡承翰,False,0,0
陈宥蓁,True,-1,0
刘红梅,False,1,0
李俊毅,False,0,0
李淑英,False,1,0
马秀英,False,1,0
林秀美,False,0,0
黃淑惠,False,0,0
王海燕,False,1,0
李俊毅,False,0,0
刘玉梅,False,1,0
黃淑惠,False,0,0
李兰英,False,1,0
林雅婷,False,0,0
张海燕,False,1,0
蔡承恩,False,0,0
王海燕,False,1,0
林雅婷,False,0,0
张海燕,False,1,0
王海燕,False,1,0
林雅婷,False,0,0
张海燕,False,1,0
张海燕,False,1,0
林秀美,False,0,0
李俊毅,False,0,0
林秀美,False,0,0
刘红梅,False,1,0
王海燕,False,1,0
李俊毅,False,0,0
蔡承翰,False,0,0
王桂荣,False,1,0
黃柏翔,False,0,1
陈玉兰,False,1,1
王建华,False,1,1
李桂芳,False,1,1
王淑英,False,1,1
张丽丽,False,1,1
黃淑娟,False,0,1
陈素貞,True,-1,1
刘玉英,False,1,1
黃柏翔,False,0,1
张淑英,False,1,1
王俊傑,False,0,1
王淑兰,False,1,1
王淑英,False,1,1
张淑英,False,1,1
林秀琴,False,0,1
刘玉英,False,1,1
王淑英,False,1,1
王淑英,False,1,1
王淑兰,False,1,1
林秀琴,False,0,1
王淑英,False,1,1
张丽丽,False,1,1
李桂芳,False,1,1
张淑英,False,1,1
陳威宇,False,0,1
李桂芳,False,1,1
黃柏翔,False,0,1
王淑英,False,1,1
王建华,False,1,1
黃郁婷,False,0,1
陈玉兰,False,1,1
王淑英,False,1,1
王俊傑,False,0,1
王淑英,False,1,1
黃郁婷,False,0,1
李桂芳,False,1,1
张淑英,False,1,1
王淑英,False,1,1
张丽丽,False,1,1
王俊傑,False,0,1
张丽丽,False,1,1
王淑兰,False,1,1
王建华,False,1,1
张秀华,False,1,1
张秀华,False,1,1
陳素貞,False,0,1
陈玉兰,False,1,1
黃郁婷,False,0,1
王淑英,False,1,1
黃淑娟,False,0,1
王淑兰,False,1,1
张淑英,False,1,1
王淑英,False,1,1
王淑英,False,1,1
李桂芳,False,1,1
李桂芳,False,1,1
王淑英,False,1,1
王淑兰,False,1,1
王淑兰,False,1,1
张淑英,False,1,1
黃淑娟,False,0,1
李桂芳,False,1,1
刘玉英,False,1,1
黃淑娟,False,0,1
陳俊佑,False,0,1
王俊傑,False,0,1
黃柏翔,False,0,1
陈玉兰,False,1,1
王淑兰,False,1,1
王建华,False,1,1
陳威宇,False,0,1
张淑英,False,1,1
陳建志,False,0,1
王俊傑,False,0,1
黃郁婷,False,0,1
王俊傑,False,0,1
王俊傑,False,0,1
王俊傑,False,0,1
王建华,False,1,1
刘玉英,False,1,1
王建华,False,1,1
李桂芳,False,1,1
王俊傑,False,0,1
张淑英,False,1,1
