extracted_name,refine_flag,region,trial_num
蔡承恩,False,0,0
陳美惠,False,0,0
陳文雄,False,0,0
李淑英,False,1,0
陳美惠,False,0,0
李淑英,False,1,0
蔡承恩,False,0,0
李淑英,False,1,0
李淑英,False,1,0
陳宥蓁,False,0,0
李淑英,False,1,0
蔡承翰,False,0,0
蔡承翰,False,0,0
陳美惠,False,0,0
陈美惠,True,-1,0
林雅婷,False,0,0
陈美惠,True,-1,0
李淑英,False,1,0
李淑英,False,1,0
李淑英,False,1,0
李秀珍,False,1,1
陈秀美,True,-1,1
陈秀英,False,1,1
陈志忠,True,-1,1
陈秀美,True,-1,1
陈秀英,False,1,1
陈秀美,True,-1,1
陈秀兰,False,1,1
陈秀兰,False,1,1
陈品妤,True,-1,1
陈秀英,False,1,1
陈秀英,False,1,1
陈思妤,True,-1,1
陈秀美,True,-1,1
陈秀英,False,1,1
张建华,False,1,1
陈秀英,False,1,1
陈秀美,True,-1,1
张丽娟,False,1,1
陈秀英,False,1,1
李秀珍,False,1,2
李婷婷,False,1,2
黃美玲,True,0,2
陳美珠,False,0,2
黃柏翔,True,0,2
黃美玲,True,0,2
王秀芳,False,1,2
陳美珠,False,0,2
劉玉梅,True,-1,2
陳淑玲,False,0,2
陳淑玲,False,0,2
李桂花,False,1,2
陳俊銘,False,0,2
李秀珍,False,1,2
李婷婷,False,1,2
李秀珍,False,1,2
李秀珍,False,1,2
李秀珍,False,1,2
李婷婷,False,1,2
陳淑玲,False,0,2
李秀兰,False,1,3
张雅雯,True,-1,3
黄俊傑,True,-1,3
陳思穎,False,0,3
陳俊廷,False,0,3
陈俊廷,True,-1,3
陈俊廷,True,-1,3
陳思穎,False,0,3
李秀兰,False,1,3
陳俊廷,False,0,3
陳思穎,False,0,3
陈思穎,True,-1,3
楊秀英,True,-1,3
陳俊廷,False,0,3
李秀珍,False,1,3
陈俊廷,True,-1,3
李秀珍,False,1,3
陳秀美,False,0,3
陈秀兰,False,1,3
张雅雯,True,-1,3
陈桂兰,False,1,4
陈秀琴,True,-1,4
陈秀琴,True,-1,4
王婷婷,False,1,4
林彥廷,True,0,4
陈秀琴,True,-1,4
林秀英,False,0,4
陈秀兰,False,1,4
陈淑芬,True,-1,4
陈秀琴,True,-1,4
陳秀美,False,0,4
陈秀兰,False,1,4
陈桂兰,False,1,4
陈秀兰,False,1,4
王婷婷,False,1,4
陈秀兰,False,1,4
陈秀兰,False,1,4
陳秀蘭,True,-1,4
陈秀兰,False,1,4
陈秀美,True,-1,4
陈建华,False,1,5
陈俊男,True,-1,5
陳俊男,False,0,5
陳威宇,False,0,5
陳俊男,False,0,5
陈建华,False,1,5
陳威宇,False,0,5
陳俊傑,False,0,5
陈志成,True,-1,5
陳俊男,False,0,5
陳建華,True,-1,5
陈建华,False,1,5
陳俊男,False,0,5
陳威宇,False,0,5
陈建华,False,1,5
张秀云,False,1,5
陈建华,False,1,5
陳俊男,False,0,5
陈志成,True,-1,5
陈建华,False,1,5
黄馨儀,True,-1,6
李凤英,False,1,6
陳俊廷,False,0,6
張玉兰,True,-1,6
黄美玲,True,-1,6
陈俊廷,True,-1,6
黄馨仪,True,-1,6
陳柏翰,False,0,6
李秀芳,False,1,6
陳俊廷,False,0,6
陈柏翰,True,-1,6
陈惠玲,True,-1,6
陳柏宏,False,0,6
黄美玲,True,-1,6
李秀芳,False,1,6
李秀芳,False,1,6
李凤英,False,1,6
陳俊廷,False,0,6
黄诗涵,True,-1,6
陈柏翰,True,-1,6
张志强,False,1,7
陳彥宇,True,0,7
陳彥宇,True,0,7
陈彦宇,True,-1,7
陈彦宇,True,-1,7
陈俊吉,True,-1,7
李秀华,False,1,7
NA,True,-1,7
陈俊吉,True,-1,7
陳彥宇,True,0,7
张建军,False,1,7
张志强,False,1,7
陈彦宇,True,-1,7
陳彥宇,True,0,7
陈彦宇,True,-1,7
张志强,False,1,7
陈彦宇,True,-1,7
陈俊吉,True,-1,7
王秀云,False,1,7
陈彦宇,True,-1,7
李桂珍,False,1,8
陈建志,True,-1,8
陳建志,False,0,8
陈柏霖,True,-1,8
李淑芬,False,0,8
陈柏霖,True,-1,8
陈美華,True,-1,8
陈柏宏,True,-1,8
陈美华,True,-1,8
陈美华,True,-1,8
陈柏宏,True,-1,8
陈美華,True,-1,8
李桂珍,False,1,8
李淑芬,False,0,8
陈柏霖,True,-1,8
陈美華,True,-1,8
王桂英,False,1,8
陈美華,True,-1,8
李桂珍,False,1,8
刘桂荣,False,1,8
王建平,False,1,9
陈威宇,True,-1,9
陳淑玲,False,0,9
陳淑玲,False,0,9
陈威宇,True,-1,9
陈淑玲,True,-1,9
陈桂英,False,1,9
陳威宇,False,0,9
王建平,False,1,9
陳文雄,False,0,9
陈文雄,True,-1,9
陈威宇,True,-1,9
李俊賢,False,0,9
陳威宇,False,0,9
陳威宇,False,0,9
王建军,False,1,9
陈桂英,False,1,9
陳威宇,False,0,9
张淑珍,False,1,9
王桂兰,False,1,9
黄秀英,False,1,10
陈慧玲,True,-1,10
陳慧玲,False,0,10
李秀梅,False,1,10
陈建宏,True,-1,10
李秀梅,False,1,10
陈建宏,True,-1,10
李秀梅,False,1,10
陈宥廷,True,-1,10
陳慧玲,False,0,10
王丹丹,False,1,10
王丹丹,False,1,10
陳慧玲,False,0,10
陈建宏,True,-1,10
李红梅,False,1,10
陈秀兰,False,1,10
陈秀兰,False,1,10
陳慧玲,False,0,10
陈秀兰,False,1,10
李红梅,False,1,10
陈秀兰,False,1,11
陈美玲,True,-1,11
陳美玲,False,0,11
陈柏宏,True,-1,11
陈美玲,True,-1,11
陈桂英,False,1,11
陈秀兰,False,1,11
陳美玲,False,0,11
陈淑惠,True,-1,11
陈美玲,True,-1,11
陈美玲,True,-1,11
陈桂英,False,1,11
陳秀兰,True,-1,11
林哲宇,False,0,11
陈桂英,False,1,11
陈秀兰,False,1,11
陈桂英,False,1,11
陳美玲,False,0,11
陈淑惠,True,-1,11
陈美玲,True,-1,11
陈玉英,False,1,12
陈丽如,True,-1,12
陈建宇,True,-1,12
陈丽如,True,-1,12
陈丽如,True,-1,12
陈冠宏,True,-1,12
陈秀珍,False,1,12
陳建宇,False,0,12
陈丽如,True,-1,12
陳建宇,False,0,12
陈建宇,True,-1,12
陈玉英,False,1,12
陳秀蘭,False,0,12
陈秀珍,False,1,12
陈冠宏,True,-1,12
陈丽如,True,-1,12
陈丽如,True,-1,12
陳建宇,False,0,12
陈丽如,True,-1,12
陈建宇,True,-1,12
李秀芳,False,1,13
陈建成,True,-1,13
陈威宇,True,-1,13
陈威宇,True,-1,13
陈建成,True,-1,13
陈威宇,True,-1,13
陈柏宇,True,-1,13
陈俊宇,True,-1,13
陈淑玲,True,-1,13
陈俊宇,True,-1,13
陈俊宇,True,-1,13
李桂花,False,1,13
陳俊宇,False,0,13
陈俊宇,True,-1,13
陈玉英,False,1,13
陈淑玲,True,-1,13
陈建成,True,-1,13
陈建成,True,-1,13
李怡萱,False,0,13
陈玉英,False,1,13
陈丽如,True,-1,14
林怡君,False,0,14
张建军,False,1,14
张建军,False,1,14
陳俊宇,False,0,14
张丽华,False,1,14
陳俊宇,False,0,14
陈丽如,True,-1,14
劉玉梅,True,-1,14
林建宏,False,0,14
王丽华,False,1,14
王丽华,False,1,14
陳俊宇,False,0,14
陳俊宇,False,0,14
王桂香,False,1,14
王秀兰,False,1,14
王秀兰,False,1,14
陈俊宇,True,-1,14
王桂香,False,1,14
林建宏,False,0,14
陈志強,True,-1,15
刘建华,False,1,15
陈俊铭,True,-1,15
陈俊豪,True,-1,15
陳俊豪,False,0,15
陈俊豪,True,-1,15
陈威廷,True,-1,15
陈志強,True,-1,15
陈志強,True,-1,15
陈俊豪,True,-1,15
陈俊豪,True,-1,15
刘建华,False,1,15
林冠宇,False,0,15
陳俊銘,False,0,15
陈俊豪,True,-1,15
王冬梅,False,1,15
刘建华,False,1,15
林冠宇,False,0,15
李淑华,False,1,15
陈俊豪,True,-1,15
陈建宇,True,-1,16
陳俊廷,False,0,16
陳俊吉,False,0,16
陳俊傑,False,0,16
陳俊廷,False,0,16
陳俊吉,False,0,16
陳建宇,False,0,16
陈俊吉,True,-1,16
李桂英,False,1,16
陈俊廷,True,-1,16
陈建宇,True,-1,16
劉建华,True,-1,16
陳建宇,False,0,16
陳建宇,False,0,16
陈俊吉,True,-1,16
陈俊吉,True,-1,16
李建军,False,1,16
陈俊廷,True,-1,16
陈俊吉,True,-1,16
陈俊吉,True,-1,16
王兰英,False,1,17
陳建宇,False,0,17
陳威宇,False,0,17
张玉珍,False,1,17
陳建宇,False,0,17
陈俊雄,True,-1,17
陳建志,False,0,17
陳俊雄,False,0,17
陈俊雄,True,-1,17
陳俊雄,False,0,17
陳俊雄,False,0,17
陈建宇,True,-1,17
陈俊雄,True,-1,17
陳建宇,False,0,17
陈美惠,True,-1,17
陈建志,True,-1,17
陈威宇,True,-1,17
陳俊雄,False,0,17
陈俊雄,True,-1,17
陈俊雄,True,-1,17
陈志明,True,-1,18
陈怡君,True,-1,18
李建华,False,1,18
陈志明,True,-1,18
林信宏,False,0,18
陈建銘,True,-1,18
李建华,False,1,18
陈志明,True,-1,18
李建华,False,1,18
陈建銘,True,-1,18
陈志明,True,-1,18
陈志明,True,-1,18
李建华,False,1,18
林信宏,False,0,18
林麗華,False,0,18
陳建良,False,0,18
陈建铭,True,-1,18
陈志明,True,-1,18
赵秀英,False,1,18
陈志明,True,-1,18
楊秀英,True,-1,19
李建华,False,1,19
李建华,False,1,19
陈昱安,True,-1,19
陳昱安,False,0,19
张秀兰,False,1,19
李建华,False,1,19
陳俊傑,False,0,19
李建华,False,1,19
陳昱安,False,0,19
陳俊傑,False,0,19
楊秀英,True,-1,19
陳麗娟,False,0,19
李建华,False,1,19
李海燕,False,1,19
李建华,False,1,19
李建华,False,1,19
陳麗娟,False,0,19
李建华,False,1,19
张秀兰,False,1,19
陈凤英,False,1,20
陈彦宇,True,-1,20
陳彥宇,True,0,20
王建平,False,1,20
陳俊宇,False,0,20
陳建銘,False,0,20
李秀梅,False,1,20
陳俊宇,True,0,20
陳俊宇,False,0,20
陳俊宇,False,0,20
陳彥宇,True,0,20
陈美玉,True,-1,20
陳彥宇,True,0,20
李秀梅,False,1,20
陈彦宇,True,-1,20
张秀珍,False,1,20
李淑珍,False,1,20
陳彥宇,True,0,20
陈奕安,True,-1,20
陳彥宇,True,0,20
王桂香,False,1,21
李秀英,False,1,21
陳秀琴,False,0,21
李淑芬,True,-1,21
劉怡君,False,0,21
陳姿穎,False,0,21
王淑芬,False,0,21
陳志宏,False,0,21
李秀英,False,1,21
陳秀琴,False,0,21
陳秀琴,False,0,21
陳志宏,False,0,21
陳姿穎,False,0,21
黃美華,False,0,21
李桂荣,False,1,21
王淑芬,False,0,21
王建国,False,1,21
陳姿穎,False,0,21
李淑珍,False,1,21
李淑珍,False,1,21
李淑芬,False,0,22
張建华,True,-1,22
陈怡如,True,-1,22
李淑芬,False,0,22
陳美華,False,0,22
陳淑玲,False,0,22
陈美華,True,-1,22
李淑芬,False,0,22
陳怡如,False,0,22
陳美華,False,0,22
李秀兰,False,1,22
張玉华,True,-1,22
陳淑玲,False,0,22
陳美華,False,0,22
王海燕,False,1,22
杨秀珍,False,1,22
李秀兰,False,1,22
陈美華,True,-1,22
陳怡如,False,0,22
陈怡如,True,-1,22
王建华,False,1,23
陳彥宇,False,0,23
王建平,False,1,23
陈冠宇,True,-1,23
陳冠宇,False,0,23
王建华,False,1,23
陳冠宇,False,0,23
陳威廷,False,0,23
陈冠宇,True,-1,23
黄诗涵,True,-1,23
王淑珍,False,1,23
王建华,False,1,23
陳彥宇,True,0,23
陳彥宇,True,0,23
王淑珍,False,1,23
陈彦宇,True,-1,23
李秀华,False,1,23
黃詩涵,False,0,23
王秀芳,False,1,23
王建华,False,1,23
李婷婷,False,1,24
陳文雄,False,0,24
陳美麗,False,0,24
陳怡君,False,0,24
陳文雄,False,0,24
陈怡君,True,-1,24
陳怡伶,False,0,24
陳美麗,False,0,24
陈怡伶,True,-1,24
陳美麗,False,0,24
陈美麗,True,-1,24
黄秀英,False,1,24
陳怡伶,False,0,24
陈淑娟,True,-1,24
陈怡君,True,-1,24
陈怡伶,True,-1,24
李婷婷,False,1,24
陳美麗,False,0,24
王淑兰,False,1,24
王兰英,False,1,24
李春梅,False,1,25
陳思妤,False,0,25
陈建华,False,1,25
张玉兰,False,1,25
陳秀英,False,0,25
陈建华,False,1,25
陈建华,False,1,25
陳思穎,False,0,25
陳思穎,False,0,25
陳麗美,False,0,25
陈丽美,True,-1,25
李淑英,False,1,25
陳思妤,False,0,25
蔡承翰,False,0,25
陈建华,False,1,25
陳思穎,False,0,25
陳思妤,False,0,25
陳麗美,False,0,25
陳建華,True,-1,25
陈建华,False,1,25
陈秀珍,False,1,26
陳鳳英,True,-1,26
陈凤英,True,1,26
陈凤英,False,1,26
陳柏宏,False,0,26
李秀华,False,1,26
李秀华,False,1,26
陳彥霖,False,0,26
陈彦霖,True,-1,26
李秀华,False,1,26
陳彥霖,True,0,26
陈彦霖,True,-1,26
陳彥霖,True,0,26
陳柏宏,False,0,26
张哲瑋,True,-1,26
NA,True,-1,26
李秀华,False,1,26
劉婷婷,True,-1,26
王秀兰,False,1,26
陳秀珍,True,-1,26
李建华,False,1,27
陳思穎,False,0,27
陳文彬,False,0,27
李建华,False,1,27
林哲宇,False,0,27
张海燕,False,1,27
李建华,False,1,27
陳文彬,False,0,27
林美玲,False,0,27
陳文彬,False,0,27
陳文彬,False,0,27
陳奕安,False,0,27
陳文彬,False,0,27
黃詩涵,False,0,27
李冬梅,False,1,27
陈俊廷,True,-1,27
李建华,False,1,27
陳俊廷,False,0,27
李建华,False,1,27
陈文彬,True,-1,27
陈建华,False,1,28
林建志,False,0,28
陳信宏,False,0,28
陈俊廷,True,-1,28
陳信宏,False,0,28
陈建华,False,1,28
陈彥霖,True,-1,28
陈信宏,True,-1,28
陈彦霖,True,-1,28
陳信宏,False,0,28
陈信宏,True,-1,28
李海燕,False,1,28
陈信宏,True,-1,28
陳信宏,False,0,28
陈彥霖,True,-1,28
陳彥霖,False,0,28
陈建华,False,1,28
陳信宏,False,0,28
李建华,False,1,28
陈信宏,True,-1,28
李丹丹,False,1,29
陈美玉,True,-1,29
陳美玉,False,0,29
李丹丹,False,1,29
蔡承恩,False,0,29
蔡承恩,False,0,29
張家瑋,True,0,29
李丹丹,False,1,29
张淑英,False,1,29
陳美玉,False,0,29
张淑英,False,1,29
李春梅,False,1,29
黄淑貞,True,-1,29
