extracted_name,refine_flag,region,trial_num
王桂荣,False,1,0
蔡承翰,False,0,0
张海燕,False,1,0
蔡承恩,False,0,0
李淑英,False,1,0
陳美惠,False,0,0
王桂荣,False,1,0
王建平,False,1,0
蔡承恩,False,0,0
陳宥蓁,False,0,0
林雅婷,False,0,0
马秀英,False,1,0
王桂荣,False,1,0
王桂荣,False,1,0
陳宥蓁,False,0,0
黃淑惠,False,0,0
张桂珍,False,1,0
刘红梅,False,1,0
李俊毅,False,0,0
黃淑惠,False,0,0
马秀英,False,1,0
刘红梅,False,1,0
陳宥蓁,False,0,0
刘玉梅,False,1,0
李俊毅,False,0,0
张桂珍,False,1,0
王建平,False,1,0
王桂荣,False,1,0
陳文雄,False,0,0
蔡承翰,False,0,0
张淑芬,True,-1,0
李俊毅,False,0,0
王建平,False,1,0
張淑芬,False,0,0
张海燕,False,1,0
林雅婷,False,0,0
陈文雄,True,-1,0
黃淑惠,False,0,0
王海燕,False,1,0
王海燕,False,1,0
林雅婷,False,0,0
蔡承翰,False,0,0
张桂珍,False,1,0
刘玉梅,False,1,0
张海燕,False,1,0
李兰英,False,1,0
刘玉梅,False,1,0
马秀英,False,1,0
李兰英,False,1,0
陈宥蓁,True,-1,0
马秀英,False,1,0
刘红梅,False,1,0
张桂珍,False,1,0
李俊毅,False,0,0
王建平,False,1,0
马秀英,False,1,0
刘玉梅,False,1,0
张海燕,False,1,0
李兰英,False,1,0
张桂珍,False,1,0
王桂荣,False,1,0
张桂珍,False,1,0
王海燕,False,1,0
陳宥蓁,False,0,0
李兰英,False,1,0
李淑英,False,1,0
王桂荣,False,1,0
刘红梅,False,1,0
马秀英,False,1,0
李俊毅,False,0,0
王建平,False,1,0
王海燕,False,1,0
张海燕,False,1,0
张淑芬,True,-1,0
張淑芬,False,0,0
刘玉梅,False,1,0
刘玉梅,False,1,0
王建平,False,1,0
王海燕,False,1,0
马秀英,False,1,0
张海燕,False,1,0
王建平,False,1,0
刘玉梅,False,1,0
刘红梅,False,1,0
马秀英,False,1,0
王桂荣,False,1,0
林秀美,False,0,0
蔡承翰,False,0,0
刘红梅,False,1,0
陳文雄,False,0,0
陈宥蓁,True,-1,0
李兰英,False,1,0
张海燕,False,1,0
林秀美,False,0,0
李俊毅,False,0,0
马秀英,False,1,0
李俊毅,False,0,0
张桂珍,False,1,0
李俊毅,False,0,0
陳宥蓁,False,0,0
王桂兰,False,1,1
王俊凱,False,0,1
王桂珍,False,1,1
王桂珍,False,1,1
王建军,False,1,1
陳姿穎,False,0,1
林冠宇,False,0,1
李建军,False,1,1
王俊凱,False,0,1
王玉梅,False,1,1
林麗華,False,0,1
张凤英,False,1,1
王桂兰,False,1,1
王桂兰,False,1,1
王桂兰,False,1,1
王桂兰,False,1,1
张建军,False,1,1
王玉梅,False,1,1
陳淑玲,False,0,1
王桂兰,False,1,1
王桂兰,False,1,1
王玉梅,False,1,1
王桂兰,False,1,1
王桂花,False,1,1
王桂兰,False,1,1
王桂兰,False,1,1
李建军,False,1,1
王桂兰,False,1,1
林冠宇,False,0,1
王俊凱,False,0,1
王桂珍,False,1,1
王桂兰,False,1,1
李建军,False,1,1
陳麗卿,False,0,1
王桂珍,False,1,1
王桂兰,False,1,1
林冠宇,False,0,1
王桂兰,False,1,1
王建军,False,1,1
王桂兰,False,1,1
林麗華,False,0,1
王俊凱,False,0,1
王桂兰,False,1,1
王桂花,False,1,1
王桂珍,False,1,1
王桂兰,False,1,1
王桂花,False,1,1
张凤英,False,1,1
王桂兰,False,1,1
王建军,False,1,1
张凤英,False,1,1
王玉梅,False,1,1
王桂花,False,1,1
王桂兰,False,1,1
李建军,False,1,1
张凤英,False,1,1
王桂花,False,1,1
王桂珍,False,1,1
王桂兰,False,1,1
王桂兰,False,1,1
王桂兰,False,1,1
张建军,False,1,1
张秀云,False,1,1
陳文雄,False,0,1
王桂花,False,1,1
王桂兰,False,1,1
王桂兰,False,1,1
王玉梅,False,1,1
张凤英,False,1,1
王玉梅,False,1,1
李建军,False,1,1
王建军,False,1,1
王桂珍,False,1,1
王桂珍,False,1,1
陳麗卿,False,0,1
王桂花,False,1,1
王桂花,False,1,1
李建军,False,1,1
张秀云,False,1,1
王桂兰,False,1,1
王桂珍,False,1,1
李建军,False,1,1
王桂花,False,1,1
王玉梅,False,1,1
张凤英,False,1,1
王桂珍,False,1,1
林美華,False,0,1
王俊凱,False,0,1
王玉梅,False,1,1
林冠宇,False,0,1
王桂兰,False,1,1
王桂花,False,1,1
王桂珍,False,1,1
王玉梅,False,1,1
王桂兰,False,1,1
张凤英,False,1,1
王建军,False,1,1
王玉梅,False,1,1
王建军,False,1,1
陳文雄,False,0,1
张秀华,False,1,2
陳志明,False,0,2
李桂香,False,1,2
陈宥蓁,True,-1,2
陈宥蓁,True,-1,2
陳建銘,False,0,2
陳文雄,False,0,2
李玉兰,False,1,2
陈宥蓁,True,-1,2
李红霞,False,1,2
林秀美,False,0,2
陈凤英,False,1,2
张秀华,False,1,2
张秀华,False,1,2
陈秀英,True,-1,2
陳秀蘭,False,0,2
王玉梅,False,1,2
李红霞,False,1,2
李桂香,False,1,2
陳秀蘭,False,0,2
陈凤英,False,1,2
李红霞,False,1,2
陳秀英,False,0,2
王秀兰,False,1,2
蔡承翰,False,0,2
王玉梅,False,1,2
李玉兰,False,1,2
张秀华,False,1,2
陳文雄,False,0,2
陳志明,False,0,2
李桂香,False,1,2
李桂香,False,1,2
李玉兰,False,1,2
蔡承翰,False,0,2
李桂香,False,1,2
林秀美,False,0,2
李红霞,False,1,2
陳秀蘭,False,0,2
刘建华,False,1,2
NA,True,-1,2
林秀美,False,0,2
陳志明,False,0,2
王玉梅,False,1,2
王秀兰,False,1,2
李桂香,False,1,2
张秀华,False,1,2
王秀兰,False,1,2
陈凤英,False,1,2
张秀华,False,1,2
陳秀英,False,0,2
陈凤英,False,1,2
李红霞,False,1,2
王玉梅,False,1,2
李怡萱,False,0,2
李玉兰,False,1,2
陈凤英,False,1,2
王秀兰,False,1,2
李桂香,False,1,2
蔡承翰,False,0,2
王玉梅,False,1,2
张秀华,False,1,2
王玉梅,False,1,2
陈建銘,True,-1,2
陳秀英,False,0,2
陈秀英,True,-1,2
陈秀英,True,-1,2
张秀华,False,1,2
李红霞,False,1,2
陈凤英,False,1,2
蔡承翰,False,0,2
李玉兰,False,1,2
刘建华,False,1,2
李桂香,False,1,2
蔡承翰,False,0,2
蔡承翰,False,0,2
王秀兰,False,1,2
王秀兰,False,1,2
李玉兰,False,1,2
NA,True,-1,2
陈凤英,False,1,2
李桂香,False,1,2
李玉兰,False,1,2
王秀兰,False,1,2
陈文雄,True,-1,2
陈凤英,False,1,2
陳建銘,False,0,2
陳惠美,False,0,2
陳志明,False,0,2
李红霞,False,1,2
陳文雄,False,0,2
李桂香,False,1,2
张秀华,False,1,2
李桂香,False,1,2
陳惠美,False,0,2
李怡萱,False,0,2
陈凤英,False,1,2
李怡萱,False,0,2
王玉梅,False,1,2
李怡萱,False,0,2
陳秀英,False,0,2
李佳蓉,False,0,3
陳淑美,False,0,3
李秀芳,False,1,3
李佳蓉,False,0,3
李红霞,False,1,3
李佳蓉,False,0,3
李佳蓉,False,0,3
王桂珍,False,1,3
李佳蓉,False,0,3
林佳慧,False,0,3
李建興,False,0,3
李玉梅,False,1,3
赵秀英,False,1,3
李佳蓉,False,0,3
林佳慧,False,0,3
陳俊男,False,0,3
王桂芳,False,1,3
王凤兰,False,1,3
張美玲,False,0,3
王桂芳,False,1,3
刘秀英,False,1,3
王凤兰,False,1,3
林佳慧,False,0,3
李玉梅,False,1,3
林美玉,False,0,3
王桂芳,False,1,3
王桂珍,False,1,3
王桂珍,False,1,3
李玉梅,False,1,3
陳淑美,False,0,3
李秀芳,False,1,3
李玉梅,False,1,3
王桂珍,False,1,3
林美玉,False,0,3
李秀芳,False,1,3
李佳蓉,False,0,3
王桂芳,False,1,3
陳俊男,False,0,3
李玉梅,False,1,3
王秀华,False,1,3
李佳蓉,False,0,3
陳淑美,False,0,3
王桂芳,False,1,3
李玉梅,False,1,3
李秀芳,False,1,3
王秀华,False,1,3
李玉梅,False,1,3
李佳蓉,False,0,3
王秀华,False,1,3
王桂珍,False,1,3
刘秀英,False,1,3
王凤兰,False,1,3
王桂芳,False,1,3
李玉梅,False,1,3
王桂珍,False,1,3
刘秀英,False,1,3
李玉梅,False,1,3
李秀芳,False,1,3
王秀华,False,1,3
王桂芳,False,1,3
李佳蓉,False,0,3
王桂珍,False,1,3
张秀兰,False,1,3
