extracted_name,refine_flag,region,trial_num
NA,True,-1,0
李俊毅,False,0,0
NA,True,-1,0
NA,True,-1,0
林雅婷,False,0,0
陳文雄,False,0,0
NA,True,-1,0
NA,True,-1,0
張淑芬,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
張淑芬,False,0,0
張淑芬,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳宥蓁,False,0,0
林雅婷,False,0,0
陳文雄,False,0,0
NA,True,-1,0
NA,True,-1,0
陳宥蓁,False,0,0
NA,True,-1,0
NA,True,-1,0
