extracted_name,refine_flag,region,trial_num
张海燕,False,1,0
王桂荣,False,1,0
刘红梅,False,1,0
黃淑惠,False,0,0
林雅婷,False,0,0
王海燕,False,1,0
黃淑惠,False,0,0
李兰英,False,1,0
王海燕,False,1,0
李淑英,False,1,0
李兰英,False,1,0
张桂珍,False,1,0
李淑英,False,1,0
李淑英,False,1,0
刘红梅,False,1,0
李兰英,False,1,0
黃淑惠,False,0,0
林雅婷,False,0,0
蔡承恩,False,0,0
张淑芬,True,-1,0
陳文雄,False,0,0
刘红梅,False,1,0
马秀英,False,1,0
李淑英,False,1,0
陳宥蓁,False,0,0
陳宥蓁,False,0,0
陈文雄,True,-1,0
张桂珍,False,1,0
李兰英,False,1,0
蔡承恩,False,0,0
刘红梅,False,1,0
马秀英,False,1,0
林雅婷,False,0,0
蔡承恩,False,0,0
蔡承恩,False,0,0
黃淑惠,False,0,0
王桂荣,False,1,0
刘红梅,False,1,0
马秀英,False,1,0
李兰英,False,1,0
林雅婷,False,0,0
刘红梅,False,1,0
王桂荣,False,1,0
王建平,False,1,0
李兰英,False,1,0
李俊毅,False,0,0
刘玉梅,False,1,0
王桂荣,False,1,0
张桂珍,False,1,0
王建平,False,1,0
李淑英,False,1,0
王海燕,False,1,0
林雅婷,False,0,0
刘玉梅,False,1,0
林秀美,False,0,0
李兰英,False,1,0
李兰英,False,1,0
張淑芬,False,0,0
林秀美,False,0,0
李淑英,False,1,0
王建平,False,1,0
李淑英,False,1,0
黃淑惠,False,0,0
林秀美,False,0,0
林雅婷,False,0,0
林秀美,False,0,0
林秀美,False,0,0
王桂荣,False,1,0
蔡承恩,False,0,0
林秀美,False,0,0
刘红梅,False,1,0
王桂荣,False,1,0
李兰英,False,1,0
王建平,False,1,0
陳宥蓁,False,0,0
陳文雄,False,0,0
张海燕,False,1,0
王桂荣,False,1,0
王海燕,False,1,0
张桂珍,False,1,0
张海燕,False,1,0
蔡承翰,False,0,0
李俊毅,False,0,0
李淑英,False,1,0
李兰英,False,1,0
刘玉梅,False,1,0
李俊毅,False,0,0
李淑英,False,1,0
马秀英,False,1,0
李俊毅,False,0,0
李淑英,False,1,0
李淑英,False,1,0
王桂荣,False,1,0
李兰英,False,1,0
陳文雄,False,0,0
李俊毅,False,0,0
王海燕,False,1,0
李兰英,False,1,0
林秀美,False,0,0
刘红梅,False,1,0
黃淑惠,False,0,0
林秀美,False,0,0
陳文雄,False,0,0
李兰英,False,1,0
刘玉梅,False,1,0
刘红梅,False,1,0
林雅婷,False,0,0
王桂荣,False,1,0
李淑英,False,1,0
陳美惠,False,0,0
黃淑惠,False,0,0
刘玉梅,False,1,0
李俊毅,False,0,0
蔡承翰,False,0,0
王建平,False,1,0
李俊毅,False,0,0
林雅婷,False,0,0
李淑英,False,1,0
李淑英,False,1,0
李俊毅,False,0,0
林雅婷,False,0,0
林秀美,False,0,0
李俊毅,False,0,0
林雅婷,False,0,0
蔡承恩,False,0,0
王桂荣,False,1,0
王建平,False,1,0
刘红梅,False,1,0
李俊毅,False,0,0
李兰英,False,1,0
李淑英,False,1,0
王建平,False,1,0
李淑英,False,1,0
李兰英,False,1,0
王建平,False,1,0
林雅婷,False,0,0
林秀美,False,0,0
刘红梅,False,1,0
李兰英,False,1,0
林雅婷,False,0,0
李玉兰,False,1,1
李淑英,False,1,1
王淑芬,False,0,1
李桂珍,False,1,1
林雅婷,False,0,1
李玉兰,False,1,1
陳建良,False,0,1
李玉珍,False,1,1
李玉兰,False,1,1
王桂芳,False,1,1
李桂珍,False,1,1
李红霞,False,1,1
王淑芬,False,0,1
林冠宏,False,0,1
李淑英,False,1,1
李淑英,False,1,1
陳建良,False,0,1
李桂珍,False,1,1
李玉兰,False,1,1
王淑芬,False,0,1
陳志成,False,0,1
王淑芬,False,0,1
李红梅,False,1,1
王桂芳,False,1,1
林芳如,False,0,1
李桂珍,False,1,1
李玉珍,False,1,1
李红霞,False,1,1
李淑英,False,1,1
李桂珍,False,1,1
刘红梅,False,1,1
李红梅,False,1,1
林雅婷,False,0,1
李淑英,False,1,1
陳素貞,False,0,1
李淑英,False,1,1
李淑英,False,1,1
李淑英,False,1,1
李红霞,False,1,1
李淑英,False,1,1
林雅婷,False,0,1
李玉珍,False,1,1
李淑英,False,1,1
李桂珍,False,1,1
李玉珍,False,1,1
陳秀蘭,False,0,1
张秀芳,False,1,1
李淑英,False,1,1
李红霞,False,1,1
李桂珍,False,1,1
王桂芳,False,1,1
李玉兰,False,1,1
李桂珍,False,1,1
李桂珍,False,1,1
林冠宏,False,0,1
李淑英,False,1,1
李淑英,False,1,1
王淑芬,False,0,1
