extracted_name,refine_flag,region,trial_num
王桂荣,False,1,0
马秀英,False,1,0
王建平,False,1,0
李淑英,False,1,0
黃淑惠,False,0,0
李淑英,False,1,0
王海燕,False,1,0
李淑英,False,1,0
王建平,False,1,0
張淑芬,False,0,0
王海燕,False,1,0
刘玉梅,False,1,0
蔡承翰,False,0,0
陳美惠,False,0,0
刘玉梅,False,1,0
张海燕,False,1,0
王海燕,False,1,0
张淑芬,True,-1,0
张桂珍,False,1,0
王建平,False,1,0
王凤英,False,1,1
陈秀兰,False,1,1
陈志忠,True,-1,1
刘玉兰,False,1,1
林宜蓁,False,0,1
陈秀兰,False,1,1
王丽丽,False,1,1
林秀美,False,0,1
陈秀兰,False,1,1
林秀美,False,0,1
陈秀英,False,1,1
陈秀英,False,1,1
陳思妤,False,0,1
陳秀美,False,0,1
陈秀英,False,1,1
张建华,False,1,1
王丽丽,False,1,1
林秀美,False,0,1
张丽娟,False,1,1
陈秀兰,False,1,1
王淑珍,False,1,2
杨秀兰,False,1,2
陳柏諺,False,0,2
张凤英,False,1,2
黃柏翔,False,0,2
李玉兰,False,1,2
王秀芳,False,1,2
李玉兰,False,1,2
刘玉梅,False,1,2
陳淑玲,False,0,2
李桂花,False,1,2
李桂花,False,1,2
李玉兰,False,1,2
林淑貞,False,0,2
李桂花,False,1,2
李秀珍,False,1,2
王秀芳,False,1,2
陳淑玲,False,0,2
李婷婷,False,1,2
刘玉梅,False,1,2
李秀兰,False,1,3
张建国,False,1,3
黃鈺婷,False,0,3
张秀梅,False,1,3
陳俊廷,False,0,3
张秀梅,False,1,3
刘秀兰,False,1,3
张家瑋,True,-1,3
王凤英,False,1,3
張雅雯,False,0,3
刘桂荣,False,1,3
刘桂荣,False,1,3
陳思穎,False,0,3
張家瑋,False,0,3
刘桂荣,False,1,3
杨秀英,False,1,3
刘秀兰,False,1,3
張雅雯,False,0,3
李秀珍,False,1,3
王凤英,False,1,3
王丹丹,False,1,4
张玉珍,False,1,4
陳秀琴,False,0,4
王婷婷,False,1,4
林明輝,False,0,4
王婷婷,False,1,4
刘建军,False,1,4
王婷婷,False,1,4
张玉英,False,1,4
陳秀美,False,0,4
王淑兰,False,1,4
王淑兰,False,1,4
林美惠,False,0,4
林彥廷,False,0,4
王淑兰,False,1,4
陈桂兰,False,1,4
刘建军,False,1,4
陈秀美,True,-1,4
李红霞,False,1,4
张玉英,False,1,4
张兰英,False,1,5
王桂兰,False,1,5
NA,True,-1,5
李海燕,False,1,5
張志豪,False,0,5
李海燕,False,1,5
张建国,False,1,5
陳俊傑,False,0,5
刘玉华,False,1,5
陳志成,False,0,5
陈建华,False,1,5
陈俊傑,True,-1,5
陳俊傑,False,0,5
陈志成,True,-1,5
陈建华,False,1,5
李秀兰,False,1,5
张建国,False,1,5
陳志成,False,0,5
刘秀兰,False,1,5
陈俊傑,True,-1,5
马秀英,False,1,6
杨秀英,False,1,6
陳俊廷,False,0,6
张玉兰,False,1,6
林美玉,False,0,6
张玉兰,False,1,6
李凤英,False,1,6
陈柏翰,True,-1,6
张桂荣,False,1,6
陳柏翰,False,0,6
张桂珍,False,1,6
张桂珍,False,1,6
陳柏宏,False,0,6
黃美玲,False,0,6
张桂珍,False,1,6
张凤英,False,1,6
李凤英,False,1,6
陈柏翰,True,-1,6
李秀芳,False,1,6
张桂荣,False,1,6
张志强,False,1,7
王建国,False,1,7
陳淑玲,False,0,7
张淑兰,False,1,7
蔡承翰,False,0,7
张淑兰,False,1,7
李秀华,False,1,7
林子翔,False,0,7
刘桂兰,False,1,7
林正雄,False,0,7
张志强,False,1,7
张志强,False,1,7
林冠宏,False,0,7
陳志宏,False,0,7
张志强,False,1,7
张春梅,False,1,7
李秀华,False,1,7
林正雄,False,0,7
王秀云,False,1,7
刘桂兰,False,1,7
王玉华,False,1,8
李桂珍,False,1,8
陳柏霖,False,0,8
刘建国,False,1,8
李承翰,False,0,8
刘建国,False,1,8
王桂英,False,1,8
林淑貞,False,0,8
刘桂荣,False,1,8
林淑貞,False,0,8
张秀荣,False,1,8
张秀荣,False,1,8
陳柏宏,False,0,8
李淑芬,False,0,8
张秀荣,False,1,8
杨秀英,False,1,8
王桂英,False,1,8
林淑貞,False,0,8
李桂珍,False,1,8
