extracted_name,refine_flag,region,trial_num
NA,True,-1,0
NA,True,-1,0
陳宥蓁,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,False,0,0
NA,True,-1,0
劉紅梅,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳文雄,False,0,0
蔡承翰,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳宥蓁,False,0,0
NA,True,-1,0
NA,True,-1,0
李俊毅,False,0,0
張淑芬,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
張桂珍,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承翰,False,0,0
NA,True,-1,0
林雅婷,False,0,0
蔡承翰,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承恩,False,0,0
NA,True,-1,0
陳宥蓁,False,0,0
NA,True,-1,0
陳文雄,False,0,0
NA,True,-1,0
NA,True,-1,0
陳文雄,False,0,0
NA,True,-1,0
NA,True,-1,0
王海燕,False,1,0
張海燕,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承翰,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳文雄,False,0,0
NA,True,-1,0
NA,True,-1,0
張桂珍,True,-1,0
李俊毅,True,0,0
陳宥蓁,False,0,0
黃淑惠,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,False,0,0
NA,True,-1,0
NA,True,-1,0
張淑芬,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,False,0,0
王桂荣,True,1,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳文雄,False,0,0
林雅婷,False,0,0
NA,True,-1,0
陳文雄,False,0,0
林雅婷,False,0,0
張淑芬,True,0,0
NA,True,-1,0
陳文雄,False,0,0
張桂珍,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,False,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳美惠,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承翰,False,0,0
林雅婷,False,0,0
NA,True,-1,0
NA,True,-1,0
李淑英,False,1,0
