extracted_name,refine_flag,region,trial_num
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
陈文雄,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈文雄,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,False,1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
王海燕,True,1,0
陈美惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
张海燕,True,1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
陈宥蓁,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承恩,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
蔡承恩,True,0,0
李淑英,True,1,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈文雄,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳宥蓁,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈文雄,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,False,1,0
陈美惠,True,-1,0
NA,True,-1,0
李淑英,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李淑英,True,1,0
陈文雄,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李兰英,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈文雄,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
张桂珍,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李淑英,False,1,0
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
张淑惠,True,-1,1
陈丽卿,True,-1,1
陈淑美,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈俊豪,True,-1,1
陳柏翰,True,0,1
李桂荣,True,1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陳麗卿,False,0,1
陈丽卿,True,-1,1
林哲宇,True,0,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
陈丽卿,True,-1,1
张秀芳,True,1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈俊豪,True,-1,1
陈丽卿,True,-1,1
陈柏翰,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
陳麗卿,False,0,1
李桂荣,False,1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
林哲宇,False,0,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
李桂荣,True,1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
林哲宇,True,0,1
NA,True,-1,1
NA,True,-1,1
陳麗卿,False,0,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈俊豪,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
陈俊豪,True,-1,1
NA,True,-1,1
NA,True,-1,1
劉冠廷,True,0,1
NA,True,-1,1
陈柏翰,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
林哲宇,False,0,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
陈柏翰,True,-1,1
李淑华,True,1,1
NA,True,-1,1
陈俊豪,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈俊豪,True,-1,1
林哲宇,True,0,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
林哲宇,False,0,1
陈丽卿,True,-1,1
陈丽卿,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈俊豪,True,-1,1
林哲宇,False,0,1
NA,True,-1,1
林哲宇,False,0,1
李桂荣,False,1,1
李丹丹,True,1,1
陈俊豪,True,-1,1
陈俊豪,True,-1,1
NA,True,-1,1
NA,True,-1,1
李桂荣,True,1,1
林哲宇,False,0,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
陈俊豪,True,-1,1
陈丽卿,True,-1,1
张淑贞,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈俊豪,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
李淑华,True,1,1
陳麗卿,True,0,1
NA,True,-1,1
陈柏翰,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
林哲宇,True,0,1
陳麗卿,False,0,1
张秀芳,True,1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
张淑惠,True,-1,1
刘冠廷,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈俊豪,True,-1,1
NA,True,-1,1
陈丽卿,True,-1,1
NA,True,-1,1
陈秀兰,True,1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
NA,True,-1,1
陈丽华,True,-1,2
陳俊宇,True,0,2
NA,True,-1,2
陳俊廷,False,0,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陳俊宇,False,0,2
陳麗華,False,0,2
NA,True,-1,2
NA,True,-1,2
陈丽华,True,-1,2
NA,True,-1,2
陳俊宇,False,0,2
陈丽卿,True,-1,2
陈俊宇,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
李建华,True,1,2
李建华,True,1,2
陈俊宇,True,-1,2
陳俊廷,False,0,2
陳俊宇,False,0,2
NA,True,-1,2
陳怡靜,True,0,2
陳俊宇,False,0,2
NA,True,-1,2
陳俊宇,False,0,2
李建华,True,1,2
陳俊宇,False,0,2
陳俊宇,False,0,2
陳俊廷,True,0,2
李建华,True,1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陳俊宇,True,0,2
NA,True,-1,2
NA,True,-1,2
陈俊宇,True,-1,2
NA,True,-1,2
NA,True,-1,2
李建华,True,1,2
陈怡靜,True,-1,2
NA,True,-1,2
NA,True,-1,2
陈俊廷,True,-1,2
NA,True,-1,2
陳俊宇,True,0,2
NA,True,-1,2
陳俊廷,False,0,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陈秀英,False,1,2
NA,True,-1,2
陳俊宇,False,0,2
NA,True,-1,2
NA,True,-1,2
陳麗華,True,0,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
李桂珍,True,1,2
陈俊廷,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陳俊宇,False,0,2
NA,True,-1,2
NA,True,-1,2
陳俊宇,False,0,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陈丽华,True,-1,2
李建华,True,1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陳俊宇,False,0,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陳俊宇,True,0,2
NA,True,-1,2
NA,True,-1,2
陈俊宇,True,-1,2
NA,True,-1,2
NA,True,-1,2
陳俊廷,True,0,2
李建华,True,1,2
NA,True,-1,2
NA,True,-1,2
NA,True,-1,2
陈秀英,False,1,2
NA,True,-1,2
陈丽华,True,-1,2
陈俊宇,True,-1,2
NA,True,-1,2
NA,True,-1,2
陳俊宇,False,0,2
陈俊廷,True,-1,2
陈俊廷,True,-1,2
