extracted_name,refine_flag,region,trial_num
李俊毅,False,0,0
李俊毅,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈美惠,True,-1,0
李俊毅,False,0,0
张桂珍,False,1,0
NA,True,-1,0
李兰英,False,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
张桂珍,True,1,0
NA,True,-1,0
李俊毅,False,0,0
NA,True,-1,0
李俊毅,False,0,0
李俊毅,False,0,0
NA,True,-1,0
NA,True,-1,0
张桂珍,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
张海燕,False,1,0
NA,True,-1,0
李俊毅,False,0,0
林秀美,False,0,0
李兰英,False,1,0
NA,True,-1,0
王桂珍,True,-1,0
李俊毅,False,0,0
王海燕,False,1,0
NA,True,-1,0
张桂珍,False,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李兰英,False,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,False,0,0
NA,True,-1,0
李兰英,False,1,0
NA,True,-1,0
陈美惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李淑英,False,1,0
NA,True,-1,0
张海燕,False,1,0
NA,True,-1,0
李兰英,False,1,0
NA,True,-1,0
李俊毅,False,0,0
李兰英,False,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王海燕,False,1,0
NA,True,-1,0
张桂珍,False,1,0
NA,True,-1,0
陈美惠,True,-1,0
李俊毅,False,0,0
李淑英,False,1,0
李俊毅,False,0,0
马秀英,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
张桂珍,False,1,0
NA,True,-1,0
陈文雄,True,-1,0
NA,True,-1,0
林雅婷,False,0,0
NA,True,-1,0
NA,True,-1,0
李俊毅,False,0,0
李俊毅,False,0,0
NA,True,-1,0
NA,True,-1,0
李俊毅,False,0,0
李俊毅,False,0,0
