extracted_name,refine_flag,region,trial_num
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,True,0,0
王海燕,True,1,0
NA,True,-1,0
李俊毅,True,0,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
王建平,True,1,0
王建平,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,True,0,0
蔡承恩,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
李俊毅,True,0,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李兰英,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
王建平,True,1,0
NA,True,-1,0
王建平,True,1,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林秀美,True,0,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳文雄,True,0,0
王桂荣,True,1,0
王桂荣,True,1,0
王海燕,True,1,0
NA,True,-1,0
NA,True,-1,0
蔡承翰.,True,-1,0
李俊毅,True,0,0
李俊毅,True,0,0
NA,True,-1,0
王桂荣,True,1,0
李俊毅,True,0,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
李俊毅,True,0,0
NA,True,-1,0
王建平,True,1,0
李兰英,True,1,0
陳文雄,True,0,0
NA,True,-1,0
王海燕,True,1,0
李俊毅,True,0,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
李俊毅,True,0,0
平,False,1,0
NA,True,-1,0
林雅婷,True,0,0
王桂荣,True,1,0
李淑英,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李俊毅,True,0,0
NA,True,-1,0
王建平,True,1,0
李俊毅,True,0,0
林雅婷,True,0,0
NA,True,-1,0
李俊毅,True,0,0
李俊毅,True,0,0
林雅婷,True,0,0
林秀美,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王桂荣,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王建平,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅婷,True,0,0
林秀美,True,0,0
NA,True,-1,0
李俊毅,True,0,0
林雅婷,True,0,0
李玉珍,True,1,0
李承恩,True,0,0
王淑芬,True,0,0
陳建良,True,0,0
張秀芳,True,-1,0
李玉兰,True,1,0
陳建良,True,0,0
NA,True,-1,0
李玉兰,True,1,0
王桂芳,True,1,0
如,False,0,0
李红霞,True,1,0
陳建良,True,0,0
林冠宏,True,0,0
王俊凱,True,0,0
NA,True,-1,0
陳建良,True,0,0
林冠宏,True,0,0
陳建良,True,0,0
NA,True,-1,0
NA,True,-1,0
陳建良,True,0,0
李红梅,True,1,0
陳建良,True,0,0
林芳如,True,0,0
林芳如,True,0,0
NA,True,-1,0
李红霞,True,1,0
林冠宏,True,0,0
李承恩,True,0,0
陳建良,True,0,0
李承恩,True,0,0
林雅婷,True,0,0
陳建良,True,0,0
如,False,0,0
陳建良,True,0,0
陳建良,True,0,0
如,False,0,0
陳建良,True,0,0
陳建良,True,0,0
林冠宏,True,0,0
NA,True,-1,0
陳建良,True,0,0
李桂珍,True,1,0
NA,True,-1,0
NA,True,-1,0
林冠宏,True,0,0
陳建良,True,0,0
李承恩,True,0,0
陳建良,True,0,0
NA,True,-1,0
李玉兰,True,1,0
林雅婷,True,0,0
李承恩,True,0,0
林冠宏,True,0,0
NA,True,-1,0
林冠宏,True,0,0
如,False,0,0
林冠宏,True,0,0
陳建良,True,0,0
李桂珍,True,1,0
王桂芳,True,1,0
陳建良,True,0,0
林冠宏,True,0,0
林雅婷,True,0,0
林冠宏,True,0,0
林冠宏,True,0,0
李承恩,True,0,0
陳建良,True,0,0
林冠宏,True,0,0
林冠宏,True,0,0
陳建良,True,0,0
王俊凱,True,0,0
李桂珍,True,1,0
林芳如,True,0,0
陳建良,True,0,0
李玉珍,True,1,0
李淑英,True,1,0
李玉兰,True,1,0
李红霞,True,1,0
陳建良,True,0,0
陳建良,True,0,0
李承恩,True,0,0
林冠宏,True,0,0
NA,True,-1,0
陳建良,True,0,0
李承恩,True,0,0
陳建良,True,0,0
陳建良,True,0,0
李承恩,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李承恩,True,0,0
如,False,0,0
陳建良,True,0,0
李玉兰,True,1,0
陳建良,True,0,0
林冠宏,True,0,0
陳建良,True,0,0
陳建良,True,0,0
林冠宏,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林冠宏,True,0,0
李承恩,True,0,0
林冠宏,True,0,0
陳建良,True,0,0
陳建良,True,0,0
陳建良,True,0,0
李承恩,True,0,0
王俊凱,True,0,0
李承恩,True,0,0
李承恩,True,0,0
林雅婷,True,0,0
林芳如,True,0,0
NA,True,-1,0
李承恩,True,0,0
林雅婷,True,0,0
林冠宏,True,0,0
李承恩,True,0,0
林雅婷,True,0,0
陳建良,True,0,0
陳建良,True,0,0
李承恩,True,0,0
NA,True,-1,0
李承恩,True,0,0
李承恩,True,0,0
陳建良,True,0,0
陳建良,True,0,0
陳建良,True,0,0
如,False,0,0
李桂珍,True,1,0
林雅婷,True,0,0
林冠宏,True,0,0
陳建良,True,0,0
陳建良,True,0,0
林雅婷,True,0,0
NA,True,-1,0
NA,True,-1,0
林宜蓁,True,0,0
NA,True,-1,0
林子翔,True,0,0
如,False,0,0
NA,True,-1,0
NA,True,-1,0
如,False,0,0
张玉英,True,1,0
张秀荣,True,1,0
陳柏霖,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林子翔,True,0,0
林子翔,True,0,0
張志豪.,True,-1,0
林宜蓁,True,0,0
NA,True,-1,0
林宜蓁,True,0,0
NA,True,-1,0
如,False,0,0
張志豪,True,0,0
張志豪,True,0,0
NA,True,-1,0
陳柏霖,True,0,0
NA,True,-1,0
如,False,0,0
陳柏霖,True,0,0
如,False,0,0
林子翔,True,0,0
NA,True,-1,0
NA,True,-1,0
如,False,0,0
張玉珍,True,-1,0
如,False,0,0
NA,True,-1,0
张秀荣,True,1,0
林子翔,True,0,0
陳柏霖,True,0,0
如,False,0,0
NA,True,-1,0
如,False,0,0
林子翔,True,0,0
如,False,0,0
陈冠宇,True,-1,0
NA,True,-1,0
如,False,0,0
林子翔,True,0,0
陳柏霖,True,0,0
林子翔,True,0,0
李秀荣,True,1,0
張志豪,True,0,0
陈冠宇,True,-1,0
NA,True,-1,0
林宜蓁,True,0,0
陳怡如,True,0,0
NA,True,-1,0
NA,True,-1,0
张春梅,True,1,0
如,False,0,0
如,False,0,0
林子翔,True,0,0
NA,True,-1,0
NA,True,-1,0
陈冠宇,True,-1,0
如,False,0,0
如,False,0,0
NA,True,-1,0
NA,True,-1,0
如,False,0,0
NA,True,-1,0
張志豪,True,0,0
NA,True,-1,0
如,False,0,0
NA,True,-1,0
NA,True,-1,0
陳柏霖,True,0,0
NA,True,-1,0
NA,True,-1,0
陳怡如,True,0,0
NA,True,-1,0
陳柏霖,True,0,0
NA,True,-1,0
陳怡如,True,0,0
陳柏霖,True,0,0
NA,True,-1,0
陳怡如,True,0,0
陳柏霖,True,0,0
陳柏霖,True,0,0
NA,True,-1,0
张春梅,True,1,0
NA,True,-1,0
NA,True,-1,0
王海燕,True,1,0
如,False,0,0
張志豪,True,0,0
NA,True,-1,0
NA,True,-1,0
張志豪,True,0,0
如,False,0,0
张秀荣,True,1,0
如,False,0,0
林子翔,True,0,0
林子翔,True,0,0
NA,True,-1,0
NA,True,-1,0
如,False,0,0
NA,True,-1,0
李秀荣,True,1,0
陳怡如,True,0,0
NA,True,-1,0
如,False,0,0
陳怡如,True,0,0
林子翔,True,0,0
張志豪,True,0,0
张春梅,True,1,0
陳怡如,True,0,0
林子翔,True,0,0
李麗華,True,0,0
陳怡如,True,0,0
林子翔,True,0,0
NA,True,-1,0
如,False,0,0
陳柏霖,True,0,0
NA,True,-1,0
陳怡如,True,0,0
陳柏霖,True,0,0
张玉英,True,1,0
如,False,0,0
陳志強,True,0,0
NA,True,-1,0
NA,True,-1,0
林子翔,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林子翔,True,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
建,False,1,0
NA,True,-1,0
NA,True,-1,0
吳承翰,True,0,0
NA,True,-1,0
NA,True,-1,0
黄淑惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林雅惠,True,0,0
NA,True,-1,0
黄淑惠,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
建,False,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李建国,True,1,0
NA,True,-1,0
张桂芝,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
王秀梅,True,1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
