,extracted_name,refine_flag,region,trial_num
0,张桂珍,False,1,0
1,蔡承恩,False,0,0
2,李俊毅,False,0,0
3,蔡承翰,False,0,0
4,,True,-1,0
5,蔡承翰,False,0,0
6,黃淑惠,True,0,0
7,李俊毅,False,0,0
8,李淑英,False,1,0
9,李俊毅,True,0,0
10,张桂珍,False,1,0
11,李俊毅,False,0,0
12,張淑芬,True,0,0
13,李淑英,False,1,0
14,李俊毅,False,0,0
15,王海燕,False,1,0
16,李俊毅,False,0,0
17,李淑英,False,1,0
18,李俊毅,False,0,0
19,李淑英,False,1,0
20,李俊毅,False,0,0
21,张海燕,True,1,0
22,李兰英,False,1,0
23,李俊毅,False,0,0
24,李俊毅,False,0,0
25,李淑英,False,1,0
26,张桂珍,False,1,0
27,李兰英,False,1,0
28,王海燕,False,1,0
29,李淑英,False,1,0
30,張淑芬,False,0,0
31,李俊毅,False,0,0
32,王海燕,True,1,0
33,李兰英,False,1,0
34,李淑英,False,1,0
35,李兰英,False,1,0
36,张海燕,True,1,0
37,张桂珍,True,1,0
38,李兰英,False,1,0
39,李俊毅,False,0,0
40,刘玉梅,True,1,0
41,李兰英,False,1,0
42,李兰英,False,1,0
43,李兰英,False,1,0
44,李俊毅,False,0,0
45,李淑英,False,1,0
46,李俊毅,False,0,0
47,张海燕,False,1,0
48,黃淑惠,False,0,0
49,李俊毅,False,0,0
50,李淑英,False,1,0
51,李俊毅,False,0,0
52,李俊毅,False,0,0
53,李俊毅,False,0,0
54,蔡承翰,False,0,0
55,李兰英,False,1,0
56,李兰英,False,1,0
57,蔡承翰,False,0,0
58,李淑英,False,1,0
59,李兰英,False,1,0
60,李俊毅,False,0,0
61,李俊毅,False,0,0
62,李俊毅,False,0,0
63,李俊毅,False,0,0
64,李淑英,False,1,0
65,李俊毅,False,0,0
66,王海燕,False,1,0
67,刘红梅,False,1,0
68,张海燕,False,1,0
69,李淑英,False,1,0
70,李兰英,False,1,0
71,王海燕,False,1,0
72,张桂珍,False,1,0
73,李俊毅,False,0,0
74,李淑英,False,1,0
75,李俊毅,False,0,0
76,张淑芬,True,-1,0
77,张淑芬,True,-1,0
78,张海燕,False,1,0
79,,True,-1,0
80,张桂珍,False,1,0
81,李淑英,False,1,0
82,李俊毅,False,0,0
83,张淑芬,True,-1,0
84,李淑英,False,1,0
85,李兰英,False,1,0
86,李俊毅,False,0,0
87,张桂珍,False,1,0
88,李兰英,False,1,0
89,刘红梅,False,1,0
90,李俊毅,False,0,0
91,李淑英,False,1,0
92,李俊毅,False,0,0
93,李兰英,False,1,0
94,李俊毅,False,0,0
95,王海燕,False,1,0
96,李淑英,False,1,0
97,李兰英,False,1,0
98,王海燕,False,1,0
99,李淑英,False,1,0
100,李俊毅,False,0,0
101,李俊毅,False,0,0
102,李淑英,False,1,0
103,李俊毅,False,0,0
104,王桂荣,False,1,0
105,李俊毅,False,0,0
106,林秀美,False,0,0
107,蔡承恩,False,0,0
108,李淑英,False,1,0
109,李兰英,True,1,0
110,,True,-1,0
111,李淑英,True,1,0
112,张海燕,False,1,0
113,李俊毅,False,0,0
114,蔡承翰,False,0,0
115,李俊毅,False,0,0
116,王桂荣,False,1,0
117,李淑英,False,1,0
118,李淑英,False,1,0
119,李俊毅,False,0,0
120,李俊毅,False,0,0
121,李兰英,False,1,0
122,蔡承恩,False,0,0
123,李俊毅,False,0,0
124,李淑英,False,1,0
125,李淑英,False,1,0
126,李淑英,False,1,0
127,李淑英,False,1,0
128,李兰英,False,1,0
129,王桂荣,False,1,0
130,李淑英,False,1,0
131,刘红梅,True,1,0
132,李淑英,False,1,0
133,张海燕,False,1,0
134,李兰英,False,1,0
135,李淑英,False,1,0
136,李淑英,False,1,0
137,李俊毅,False,0,0
138,张桂珍,True,1,0
139,李俊毅,False,0,0
140,李淑英,False,1,0
141,李淑英,False,1,0
142,张桂珍,False,1,0
143,李俊毅,False,0,0
144,黃淑惠,False,0,0
145,李俊毅,False,0,0
146,张海燕,False,1,0
147,,True,-1,0
148,李淑英,False,1,0
149,王海燕,False,1,0
150,黃淑惠,False,0,0
151,李俊毅,False,0,0
152,李淑英,False,1,0
153,李淑英,False,1,0
154,王桂荣,False,1,0
155,李兰英,False,1,0
156,王桂珍,True,-1,0
157,张桂珍,True,1,0
158,李俊毅,False,0,0
159,张海燕,False,1,0
160,刘玉梅,False,1,0
161,刘红梅,True,1,0
162,李淑英,False,1,0
163,李兰英,False,1,0
164,刘玉梅,False,1,0
165,王桂荣,False,1,0
166,张淑芬,True,-1,0
167,王桂荣,False,1,0
168,张桂珍,False,1,0
169,,True,-1,0
170,刘红梅,False,1,0
171,李兰英,False,1,0
172,刘红梅,True,1,0
173,李兰英,False,1,0
174,张海燕,False,1,0
175,黃淑惠,False,0,0
176,李兰英,False,1,0
177,張淑芬,False,0,0
178,,True,-1,0
179,李淑英,False,1,0
180,刘冠廷,True,-1,1
181,林哲宇,False,0,1
182,张淑惠,True,-1,1
183,李淑华,True,1,1
184,李桂荣,False,1,1
185,吴承翰,True,-1,1
186,林哲宇,False,0,1
187,李桂荣,False,1,1
188,刘玉华,False,1,1
189,李桂荣,False,1,1
190,李桂荣,False,1,1
191,李桂荣,False,1,1
192,张秀芳,True,1,1
193,李桂荣,False,1,1
194,刘玉华,False,1,1
195,刘玉兰,False,1,1
196,刘玉华,False,1,1
197,李桂荣,False,1,1
198,Chen Jianhua (陈健华),True,-1,1
199,林淑貞,False,0,1
200,李丹丹,False,1,1
201,李桂荣,False,1,1
202,张淑惠,True,-1,1
203,林哲宇,False,0,1
204,李桂荣,False,1,1
205,李桂荣,False,1,1
206,李淑华,False,1,1
207,李桂荣,False,1,1
208,李桂荣,False,1,1
209,张淑惠,True,-1,1
210,張淑美,True,-1,1
211,,True,-1,1
212,李桂荣,False,1,1
213,李桂荣,False,1,1
214,張淑惠,False,0,1
215,张秀芳,False,1,1
216,陳麗卿,False,0,1
217,李淑华,False,1,1
218,,True,-1,1
219,李桂荣,False,1,1
220,刘冠廷,True,-1,1
221,李淑华,False,1,1
222,李淑华,False,1,1
223,张秀荣,False,1,1
224,李桂荣,False,1,1
225,李桂荣,False,1,1
226,李桂荣,False,1,1
227,林哲宇,False,0,1
228,王淑兰,False,1,1
229,李淑华,True,1,1
230,李丹丹,False,1,1
231,刘玉华,False,1,1
232,李桂荣,False,1,1
233,张秀芳,False,1,1
234,李桂荣,False,1,1
235,,True,-1,1
236,张秀芳,False,1,1
237,李淑华,True,1,1
238,,True,-1,1
239,李淑华,False,1,1
240,刘冠廷,True,-1,1
241,張淑貞,False,0,1
242,杨秀珍,False,1,1
243,李桂荣,False,1,1
244,李桂荣,False,1,1
245,李桂荣,False,1,1
246,李淑华,False,1,1
247,林哲宇,False,0,1
248,李桂荣,False,1,1
249,李桂荣,False,1,1
250,李桂荣,False,1,1
251,李丹丹,False,1,1
252,刘冠廷,True,-1,1
253,张秀芳,False,1,1
254,刘玉华,False,1,1
255,张淑惠,True,-1,1
256,李桂荣,False,1,1
257,张秀芳,False,1,1
258,李丹丹,True,1,1
259,李桂荣,False,1,1
260,刘冠廷,True,-1,1
261,林哲宇,False,0,1
262,刘玉华,False,1,1
263,李桂荣,False,1,1
264,張淑惠,False,0,1
265,李桂荣,False,1,1
266,刘玉华,False,1,1
267,李淑华,False,1,1
268,李桂荣,False,1,1
269,李桂荣,False,1,1
270,,True,-1,1
271,张秀荣,True,1,1
272,张秀芳,False,1,1
273,李桂荣,False,1,1
274,张秀荣,False,1,1
275,李淑华,False,1,1
276,李桂荣,False,1,1
277,李桂荣,False,1,1
278,李桂荣,False,1,1
279,林哲宇,False,0,1
280,李桂荣,False,1,1
281,張淑貞,False,0,1
282,李淑华,False,1,1
283,刘玉华,False,1,1
284,李淑华,False,1,1
285,李桂荣,False,1,1
286,李桂荣,False,1,1
287,李淑华,True,1,1
288,张淑惠,True,-1,1
289,张淑贞,True,-1,1
290,李桂荣,False,1,1
291,张淑贞,True,-1,1
292,李桂荣,False,1,1
293,张淑芳,True,-1,1
294,陳淑美,False,0,1
295,李桂荣,False,1,1
296,李桂荣,False,1,1
297,陈丽卿,True,-1,1
298,刘玉华,False,1,1
299,李丹丹,False,1,1
300,李桂荣,False,1,1
301,李丹丹,False,1,1
302,李淑华,False,1,1
303,李桂荣,False,1,1
304,李淑华,False,1,1
