extracted_name,refine_flag,region,trial_num
NA,True,-1,0
陳俊良,False,0,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
張凱翔,False,0,0
NA,True,-1,0
張凱翔,False,0,0
林麗娟,False,0,0
張凱翔,False,0,0
林明德,False,0,0
林麗娟,False,0,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
李承恩,False,0,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
林明德,False,0,0
NA,True,-1,0
NA,True,-1,0
张志强,False,1,0
林麗娟,False,0,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
陳俊良,True,0,0
陳俊良,False,0,0
NA,True,-1,0
陳麗珠,False,0,0
陳俊良,False,0,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
李承恩,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林麗娟,False,0,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
張凱翔,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
林麗娟,False,0,0
NA,True,-1,0
NA,True,-1,0
張凱翔,True,0,0
陳俊良,False,0,0
楊桂英,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳麗卿,False,0,0
張凱翔,False,0,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
林明德,False,0,0
NA,True,-1,0
林麗娟,True,0,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
林麗娟,False,0,0
陳俊良,False,0,0
NA,True,-1,0
李承恩,False,0,0
张凯翔,True,-1,0
陳麗卿,False,0,0
NA,True,-1,0
NA,True,-1,0
李承恩,False,0,0
張凱翔,False,0,0
張志強,True,-1,0
NA,True,-1,0
林麗娟,False,0,0
NA,True,-1,0
NA,True,-1,0
陳麗珠,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陈俊良,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
林麗娟,False,0,0
NA,True,-1,0
林麗娟,True,0,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
李承恩,True,0,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
NA,True,-1,0
張凱翔,False,0,0
陳俊良,False,0,0
陳俊良,False,0,0
陳麗卿,False,0,0
林麗娟,False,0,0
林明德,False,0,0
NA,True,-1,0
張凱翔,False,0,0
NA,True,-1,0
林麗娟,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
張凱翔,False,0,0
張凱翔,False,0,0
陳俊良,False,0,0
陳俊良,False,0,0
陳俊良,False,0,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
林秀美,False,0,0
NA,True,-1,0
張凱翔,False,0,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
NA,True,-1,0
陳俊良,False,0,0
