,extracted_name,refine_flag,region,trial_num
0,王淑华,True,1,0
1,陳麗華,True,0,0
2,林淑華,True,0,0
3,林淑華,True,0,0
4,陳麗華,True,0,0
5,王淑华,True,1,0
6,王淑华,True,1,0
7,王淑华,True,1,0
8,王丽华,True,1,0
9,陳麗華,True,0,0
10,陳麗華,True,0,0
11,王丽华,True,1,0
12,陳麗娟,True,0,0
13,林淑華,True,0,0
14,陳麗娟,True,0,0
15,王淑华,True,1,0
16,王淑华,True,1,0
17,王淑华,True,1,0
18,王丽华,True,1,0
19,陳麗華,True,0,0
20,王淑华,True,1,0
21,王淑华,True,1,0
22,王丽华,True,1,0
23,王淑华,True,1,0
24,王淑华,True,1,0
25,王淑华,True,1,0
26,王丽华,True,1,0
27,林淑華,True,0,0
28,王淑华,True,1,0
29,王淑华,True,1,0
30,林淑華,True,0,0
31,王淑华,True,1,0
32,王丽华,True,1,0
33,王淑华,True,1,0
34,王淑华,True,1,0
35,王淑华,True,1,0
36,王淑华,True,1,0
37,王淑华,True,1,0
38,王淑华,True,1,0
39,王淑华,True,1,0
40,王淑华,True,1,0
41,林淑華,True,0,0
42,林淑華,True,0,0
43,王淑华,True,1,0
44,王淑华,True,1,0
45,王淑华,True,1,0
46,王淑华,True,1,0
47,陳麗華,True,0,0
48,林淑華,True,0,0
49,王丽华,True,1,0
50,王淑华,True,1,0
51,王淑华,True,1,0
52,王淑华,True,1,0
53,林淑華,True,0,0
54,王淑华,True,1,0
55,王淑华,True,1,0
56,王淑华,True,1,0
57,王淑华,True,1,0
58,林淑華,True,0,0
59,陳麗華,True,0,0
60,林淑華,True,0,0
61,林淑華,True,0,0
62,王淑华,True,1,0
63,王丽华,True,1,0
64,林淑華,True,0,0
65,王淑华,True,1,0
66,王淑华,True,1,0
67,王丽华,True,1,0
68,王淑华,True,1,0
69,王丽华,True,1,0
70,王丽华,True,1,0
71,林淑華,True,0,0
72,王丽华,True,1,0
73,王淑华,True,1,0
74,林淑華,True,0,0
75,陳麗華,True,0,0
76,王淑华,True,1,0
77,王丽华,True,1,0
78,林淑華,True,0,0
79,林淑華,True,0,0
80,王淑华,True,1,1
81,陳麗娟,True,0,1
82,王丽华,True,1,1
83,王淑华,True,1,1
84,王丽华,True,1,1
85,张丽娟,True,1,1
86,陳麗華,True,0,1
87,陳麗華,True,0,1
88,陳麗娟,True,0,1
89,陳麗華,True,0,1
90,王淑华,True,1,1
91,王丽华,True,1,1
92,陳麗華,True,0,1
93,王丽华,True,1,1
94,王丽华,True,1,1
95,王淑华,True,1,1
96,陳麗華,True,0,1
97,陳麗華,True,0,1
98,王淑华,True,1,1
99,林淑華,True,0,1
100,陳麗華,True,0,1
101,陳麗華,True,0,1
102,王丽华,True,1,1
103,林淑華,True,0,1
104,王淑华,True,1,1
105,王淑华,True,1,1
106,王淑华,True,1,1
107,王淑华,True,1,1
108,王淑华,True,1,1
109,王丽华,True,1,1
110,王丽华,True,1,1
111,王丽华,True,1,1
112,王丽华,True,1,1
113,王淑华,True,1,1
114,陳麗娟,True,0,1
115,林淑華,True,0,1
116,王淑华,True,1,1
117,陳麗娟,True,0,1
118,王淑华,True,1,1
119,王淑华,True,1,1
120,陳麗華,True,0,1
121,王淑华,True,1,1
122,王淑华,True,1,1
123,王丽华,True,1,1
124,王淑华,True,1,1
125,林淑華,True,0,1
126,王淑华,True,1,1
127,王丽华,True,1,1
128,林淑華,True,0,1
129,林淑華,True,0,1
130,林淑華,True,0,1
131,陳麗娟,True,0,1
132,陳麗華,True,0,1
133,林淑華,True,0,1
134,王淑华,True,1,1
135,王淑华,True,1,1
136,陳麗華,True,0,1
137,王丽华,True,1,1
138,林淑華,True,0,1
139,王淑华,True,1,1
140,王淑华,True,1,1
141,林淑華,True,0,1
142,王淑华,True,1,1
143,林淑華,True,0,1
144,王淑华,True,1,1
145,王淑华,True,1,1
146,王淑华,True,1,1
147,王淑华,True,1,1
148,王淑华,True,1,1
149,张丽娟,True,1,1
150,林淑華,True,0,1
151,王丽华,True,1,1
152,陳麗華,True,0,1
153,王淑华,True,1,1
154,王淑华,True,1,1
155,林淑華,True,0,1
156,王淑华,True,1,1
157,王丽华,True,1,1
158,王淑华,True,1,1
159,王丽华,True,1,1
160,林淑華,True,0,2
161,王淑华,True,1,2
162,陳麗娟,True,0,2
163,林淑華,True,0,2
164,王淑华,True,1,2
165,王淑华,True,1,2
166,王淑华,True,1,2
167,王淑华,True,1,2
168,林淑華,True,0,2
169,林淑華,True,0,2
170,王淑华,True,1,2
171,王淑华,True,1,2
172,王淑华,True,1,2
173,林淑華,True,0,2
174,王淑华,True,1,2
175,林淑華,True,0,2
176,陳麗華,True,0,2
177,陳麗華,True,0,2
178,王淑华,True,1,2
179,王淑华,True,1,2
180,陳麗華,True,0,2
181,王淑华,True,1,2
182,王丽华,True,1,2
183,林淑華,True,0,2
184,王淑华,True,1,2
185,陳麗華,True,0,2
186,陳麗華,True,0,2
187,林淑華,True,0,2
188,王丽华,True,1,2
189,林淑華,True,0,2
190,王丽华,True,1,2
191,王淑华,True,1,2
192,林淑華,True,0,2
193,王淑华,True,1,2
194,王丽华,True,1,2
195,陳麗華,True,0,2
196,林淑華,True,0,2
197,王丽华,True,1,2
198,王淑华,True,1,2
199,王丽华,True,1,2
200,王丽华,True,1,2
201,王淑华,True,1,2
202,王淑华,True,1,2
203,王淑华,True,1,2
204,王淑华,True,1,2
205,王淑华,True,1,2
206,林淑華,True,0,2
207,王淑华,True,1,2
208,王丽华,True,1,2
209,林淑華,True,0,2
210,王淑华,True,1,2
211,林淑華,True,0,2
212,王丽华,True,1,2
213,林淑華,True,0,2
214,林淑華,True,0,2
215,王淑华,True,1,2
216,王淑华,True,1,2
217,王淑华,True,1,2
218,王淑华,True,1,2
219,王淑华,True,1,2
220,陳麗華,True,0,2
221,王丽华,True,1,2
222,王丽华,True,1,2
223,林淑華,True,0,2
224,王丽华,True,1,2
225,王淑华,True,1,2
226,王淑华,True,1,2
227,王淑华,True,1,2
228,林淑華,True,0,2
229,王丽华,True,1,2
230,陳麗娟,True,0,2
231,林淑華,True,0,2
232,王淑华,True,1,2
233,王淑华,True,1,2
234,王淑华,True,1,2
235,王丽华,True,1,2
236,林淑華,True,0,2
237,王丽华,True,1,2
238,王淑华,True,1,2
239,王淑华,True,1,2
240,林淑華,True,0,3
241,王丽华,True,1,3
242,林淑華,True,0,3
243,王丽华,True,1,3
244,王淑华,True,1,3
