,extracted_name,refine_flag,region,trial_num
0,李俊毅,False,0,0.0
1,,True,-1,0.0
2,李俊毅,False,0,0.0
3,,True,-1,0.0
4,,True,-1,0.0
5,,True,-1,0.0
6,,True,-1,0.0
7,,True,-1,0.0
8,,True,-1,0.0
9,,True,-1,0.0
10,林雅婷,False,0,0.0
11,李俊毅,False,0,0.0
12,,True,-1,0.0
13,,True,-1,0.0
14,陈文雄,True,-1,0.0
15,,True,-1,0.0
16,李淑英,False,1,0.0
17,王桂荣,False,1,0.0
18,,True,-1,0.0
19,陈美惠,True,-1,0.0
20,李俊毅,False,0,0.0
21,,True,-1,0.0
22,,True,-1,0.0
23,,True,-1,0.0
24,,True,-1,0.0
25,,True,-1,0.0
26,,True,-1,0.0
27,李兰英,False,1,0.0
28,陈宥蓁,True,-1,0.0
29,,True,-1,0.0
30,,True,-1,0.0
31,,True,-1,0.0
32,,True,-1,0.0
33,,True,-1,0.0
34,,True,-1,0.0
35,,True,-1,0.0
36,,True,-1,0.0
37,,True,-1,0.0
38,,True,-1,0.0
39,,True,-1,0.0
40,,True,-1,0.0
41,,True,-1,0.0
42,,True,-1,0.0
43,,True,-1,0.0
44,,True,-1,0.0
45,,True,-1,0.0
46,,True,-1,0.0
47,,True,-1,0.0
48,,True,-1,0.0
49,李俊毅,False,0,0.0
50,林秀美,False,0,0.0
51,李俊毅,False,0,0.0
52,,True,-1,0.0
53,,True,-1,0.0
54,,True,-1,0.0
55,,True,-1,0.0
56,,True,-1,0.0
57,,True,-1,0.0
58,,True,-1,0.0
59,,True,-1,0.0
60,李俊毅,False,0,0.0
61,,True,-1,0.0
62,,True,-1,0.0
63,,True,-1,0.0
64,,True,-1,0.0
65,李俊毅,False,0,0.0
66,,True,-1,0.0
67,陈文雄,True,-1,0.0
68,,True,-1,0.0
69,李淑英,False,1,0.0
70,,True,-1,0.0
71,,True,-1,0.0
72,,True,-1,0.0
73,李淑英,False,1,0.0
74,,True,-1,0.0
75,,True,-1,0.0
76,,True,-1,0.0
77,,True,-1,0.0
78,,True,-1,0.0
79,,True,-1,0.0
80,,True,-1,0.0
81,,True,-1,0.0
82,,True,-1,0.0
83,,True,-1,0.0
84,,True,-1,0.0
85,,True,-1,0.0
86,,True,-1,0.0
87,,True,-1,0.0
