,extracted_name,refine_flag,region,trial_num
0,陈丽华,True,-1,0
1,陳麗娟,True,0,0
2,林淑華,True,0,0
3,,True,-1,0
4,王丽华,True,1,0
5,王丽华,True,1,0
6,陈丽华,True,-1,0
7,王丽华,True,1,0
8,王丽华,True,1,0
9,林淑華,True,0,0
10,王丽华,True,1,0
11,張丽娟,True,-1,0
12,王淑华,True,1,0
13,王丽华,True,1,0
14,王淑华,True,1,0
15,陈丽华,True,-1,0
16,王丽华,True,1,0
17,,True,-1,0
18,陈丽娟,True,-1,0
19,陈丽华,True,-1,0
20,陈丽华,True,-1,0
21,陈丽娟,True,-1,0
22,陳麗華,True,0,0
23,林淑華,True,0,0
24,王丽华,True,1,0
25,,True,-1,0
26,陈丽华,True,-1,0
27,張丽娟,True,-1,0
28,陈丽娟,True,-1,0
29,,True,-1,0
30,,True,-1,0
31,陈丽华,True,-1,0
32,张丽娟,True,1,0
33,張丽娟,True,-1,0
34,陳麗娟,True,0,0
35,,True,-1,0
36,張丽娟,True,-1,0
37,陳麗華,True,0,0
38,陳麗華,True,0,0
39,王丽华,True,1,0
40,王丽华,True,1,0
41,王丽华,True,1,0
42,陈丽娟,True,-1,0
43,陈丽娟,True,-1,0
44,陳麗娟,True,0,0
45,張丽娟,True,-1,0
46,陳麗娟,True,0,0
47,王丽华,True,1,0
48,王丽华,True,1,0
49,林淑華,True,0,0
50,王丽华,True,1,0
51,陈丽华,True,-1,0
52,陈丽娟,True,-1,0
53,,True,-1,0
54,王丽华,True,1,0
55,王丽华,True,1,0
56,張丽娟,True,-1,0
57,陈丽娟,True,-1,0
58,陳麗華,True,0,0
59,張丽娟,True,-1,0
60,王丽华,True,1,0
61,陳麗娟,True,0,0
62,陈丽华,True,-1,0
63,陈丽华,True,-1,0
64,王丽华,True,1,0
65,,True,-1,0
66,陳麗華,True,0,0
67,陳麗華,True,0,0
68,,True,-1,0
69,陳麗華,True,0,0
70,陳麗華,True,0,0
71,陈丽娟,True,-1,0
72,王淑华,True,1,0
73,陈丽娟,True,-1,0
74,陈丽娟,True,-1,0
75,張丽娟,True,-1,0
76,张丽娟,True,1,0
77,王丽华,True,1,0
78,王丽华,True,1,0
79,陈丽华,True,-1,0
80,王丽华,True,1,1
81,,True,-1,1
82,王丽华,True,1,1
83,陳麗娟,True,0,1
84,陈丽华,True,-1,1
85,陈丽华,True,-1,1
86,,True,-1,1
87,王淑华,True,1,1
88,張丽娟,True,-1,1
89,張丽娟,True,-1,1
90,王丽华,True,1,1
91,王丽华,True,1,1
92,王淑华,True,1,1
93,,True,-1,1
94,陈丽娟,True,-1,1
95,張丽娟,True,-1,1
96,王丽华,True,1,1
97,陳麗娟,True,0,1
98,王丽华,True,1,1
99,,True,-1,1
100,王丽华,True,1,1
101,,True,-1,1
102,張丽娟,True,-1,1
103,陳麗娟,True,0,1
104,陈丽娟,True,-1,1
105,王淑华,True,1,1
106,陳麗華,True,0,1
107,陈丽华,True,-1,1
108,,True,-1,1
109,陳麗華,True,0,1
110,陈丽娟,True,-1,1
111,王丽华,True,1,1
112,張丽娟,True,-1,1
113,王淑华,True,1,1
114,王丽华,True,1,1
115,陈丽娟,True,-1,1
116,陳麗華,True,0,1
117,王丽华,True,1,1
118,陈丽娟,True,-1,1
119,林淑華,True,0,1
120,王淑华,True,1,1
121,王丽华,True,1,1
122,陈丽娟,True,-1,1
123,王丽华,True,1,1
124,王丽华,True,1,1
125,張丽娟,True,-1,1
126,陳麗娟,True,0,1
127,陈丽华,True,-1,1
128,王丽华,True,1,1
129,陳麗華,True,0,1
130,陳麗華,True,0,1
131,陳麗娟,True,0,1
132,王淑华,True,1,1
133,王丽华,True,1,1
134,陳麗娟,True,0,1
135,王丽华,True,1,1
136,王淑华,True,1,1
137,王淑华,True,1,1
138,王丽华,True,1,1
139,張丽娟,True,-1,1
140,陳麗娟,True,0,1
141,王丽华,True,1,1
142,王淑华,True,1,1
143,張丽娟,True,-1,1
144,陈丽娟,True,-1,1
145,王丽华,True,1,1
146,王丽华,True,1,1
147,陈丽华,True,-1,1
148,陈丽娟,True,-1,1
149,陳麗華,True,0,1
150,陳麗華,True,0,1
151,陳麗華,True,0,1
152,王丽华,True,1,1
153,王丽华,True,1,1
154,陈丽娟,True,-1,1
155,張丽娟,True,-1,1
156,王丽华,True,1,1
157,張丽娟,True,-1,1
158,,True,-1,1
159,陈丽华,True,-1,1
160,王丽华,True,1,2
161,王丽华,True,1,2
162,,True,-1,2
163,王丽华,True,1,2
164,張丽娟,True,-1,2
