,extracted_name,refine_flag,region,trial_num
0,李志强,False,1,0
1,陳威廷,False,0,0
2,陳淑貞,False,0,0
3,李志强,False,1,0
4,李志强,False,1,0
5,李红霞,False,1,0
6,李秀珍,False,1,0
7,李志强,False,1,0
8,李志强,False,1,0
9,李志强,False,1,0
10,李志强,False,1,0
11,李志强,False,1,0
12,王建国,False,1,0
13,陳威廷,False,0,0
14,李志强,False,1,0
15,李志强,False,1,0
16,李志强,False,1,0
17,李志强,False,1,0
18,王建国,False,1,0
19,李秀珍,False,1,0
20,李志强,False,1,0
21,李志强,False,1,0
22,陳俊宇,False,0,0
23,李志强,False,1,0
24,李志强,False,1,0
25,李志强,False,1,0
26,李志强,False,1,0
27,李志强,False,1,0
28,李秀珍,False,1,0
29,陳冠霖,False,0,0
30,王建国,False,1,0
31,李志强,False,1,0
32,陳俊宇,False,0,0
33,李志强,False,1,0
34,陳冠霖,False,0,0
35,李志强,False,1,0
36,李秀珍,False,1,0
37,李志强,False,1,0
38,陳威廷,False,0,0
39,李志强,False,1,0
40,李志强,False,1,0
41,李志强,False,1,0
42,陳威廷,False,0,0
43,李志强,False,1,0
44,李志强,False,1,0
45,李志强,False,1,0
46,李志强,False,1,0
47,李志强,False,1,0
48,李志强,False,1,0
49,李志强,False,1,0
50,李秀珍,False,1,0
51,李志强,False,1,0
52,李志强,False,1,0
53,李志强,False,1,0
54,李秀珍,False,1,0
55,李志强,False,1,0
56,陳俊宇,False,0,0
57,李志强,False,1,0
58,李志强,False,1,0
59,王建国,False,1,0
60,李志强,False,1,0
61,李志强,False,1,0
62,李志强,False,1,0
63,李志强,False,1,0
64,陳俊宇,False,0,0
65,李志强,False,1,0
66,李志强,False,1,0
67,李志强,False,1,0
68,李志强,False,1,0
69,李秀珍,False,1,0
70,陳俊宇,False,0,0
71,陳冠霖,False,0,0
72,李志强,False,1,0
73,李志强,False,1,0
74,李志强,False,1,0
75,李志强,False,1,0
76,李志强,False,1,0
77,李志强,False,1,0
78,李志强,False,1,0
79,李志强,False,1,0
80,陳俊宇,False,0,0
81,李志强,False,1,0
82,李秀珍,False,1,0
83,李志强,False,1,0
84,李志强,False,1,0
85,李志强,False,1,0
86,陳彥廷,False,0,0
87,李志强,False,1,0
88,李志强,False,1,0
89,陳冠霖,False,0,0
90,李志强,False,1,0
91,李志强,False,1,0
92,李志强,False,1,0
93,李志强,False,1,0
94,李志强,False,1,0
95,李志强,False,1,0
96,李志强,False,1,0
97,李志强,False,1,0
98,李志强,False,1,0
99,李秀珍,False,1,0
100,李志强,False,1,0
101,李志强,False,1,0
102,李志强,False,1,0
103,李志强,False,1,0
104,李志强,False,1,0
105,李志强,False,1,0
106,李志强,False,1,0
107,李志强,False,1,0
108,李志强,False,1,0
109,陳威廷,False,0,0
110,李志强,False,1,0
111,李志强,False,1,0
112,李志强,False,1,0
113,李志强,False,1,0
114,李志强,False,1,0
115,李志强,False,1,0
116,李志强,False,1,0
117,李秀珍,False,1,0
118,李志强,False,1,0
119,李志强,False,1,0
120,李志强,False,1,0
121,李志强,False,1,0
122,李红霞,False,1,0
123,李志强,False,1,0
124,陳冠霖,False,0,0
125,李志强,False,1,0
126,陳彥廷,False,0,0
127,李志强,False,1,0
128,陳威廷,False,0,0
129,李志强,False,1,0
130,陳冠霖,False,0,0
131,李志强,False,1,0
132,李志强,False,1,0
133,李志强,False,1,0
134,李志强,False,1,0
135,李志强,False,1,0
136,李志强,False,1,0
137,陳俊宇,False,0,0
138,李志强,False,1,0
139,李志强,False,1,0
140,李志强,False,1,0
141,李志强,False,1,0
142,李秀珍,False,1,0
143,李志强,False,1,0
144,李志强,False,1,0
145,李志强,False,1,0
146,李志强,False,1,0
147,李志强,False,1,0
148,李志强,False,1,0
149,李志强,False,1,0
150,李秀珍,False,1,0
151,李志强,False,1,0
152,李志强,False,1,0
153,李秀珍,False,1,0
154,李志强,False,1,0
155,李志强,False,1,0
156,陳冠霖,False,0,0
157,李志强,False,1,0
158,陳俊宇,False,0,0
159,李志强,False,1,0
160,李志强,False,1,0
161,陳彥廷,False,0,0
162,李志强,False,1,0
163,李志强,False,1,0
164,李志强,False,1,0
165,李志强,False,1,0
166,李志强,False,1,0
167,李志强,False,1,0
168,李志强,False,1,0
169,李志强,False,1,0
170,李志强,False,1,0
171,李志强,False,1,0
172,李红霞,False,1,0
173,李秀珍,False,1,0
174,李秀珍,False,1,0
175,李红霞,False,1,0
176,李志强,False,1,0
177,李志强,False,1,0
178,李志强,False,1,0
179,李志强,False,1,0
180,陳淑娟,False,0,1
181,陳志豪,False,0,1
182,陳志豪,False,0,1
183,陳冠霖,False,0,1
184,陳志豪,False,0,1
185,陳志豪,False,0,1
186,陳冠霖,False,0,1
187,陳志豪,False,0,1
188,陳志豪,False,0,1
189,陳柏宇,False,0,1
190,陳志豪,False,0,1
191,林俊宏,False,0,1
192,陳志豪,False,0,1
193,林俊宏,False,0,1
194,陳柏宇,False,0,1
195,陳志豪,False,0,1
196,陳志豪,False,0,1
197,陳志豪,False,0,1
198,陳淑娟,False,0,1
199,陳柏宇,False,0,1
200,陳柏宇,False,0,1
201,陳怡安,False,0,1
202,陳冠霖,False,0,1
203,陳柏宇,False,0,1
204,陳柏宇,False,0,1
205,陳冠霖,False,0,1
206,陳柏宇,False,0,1
207,陳冠霖,False,0,1
208,陳志豪,False,0,1
209,陳冠霖,False,0,1
210,陳志豪,False,0,1
211,陳柏宇,False,0,1
212,陳柏宇,False,0,1
213,陳志豪,False,0,1
214,陳冠霖,False,0,1
215,陳冠霖,False,0,1
216,陳志豪,False,0,1
217,陳怡安,False,0,1
218,陳柏宇,False,0,1
219,林俊宏,False,0,1
220,陳志豪,False,0,1
221,林俊宏,False,0,1
222,陳志豪,False,0,1
223,陳冠霖,False,0,1
224,林俊宏,False,0,1
225,陳志豪,False,0,1
226,林俊宏,False,0,1
227,陳志豪,False,0,1
228,林俊宏,False,0,1
229,陳美惠,False,0,1
230,陳柏宇,False,0,1
231,陳志豪,False,0,1
232,陳柏宇,False,0,1
233,陳柏宇,False,0,1
234,陳冠霖,False,0,1
235,陳志豪,False,0,1
236,陳柏宇,False,0,1
237,陳志豪,False,0,1
238,林俊宏,False,0,1
239,陳志豪,False,0,1
240,陳冠霖,False,0,1
241,陳志豪,False,0,1
242,陳怡安,False,0,1
243,陳志豪,False,0,1
244,陳冠霖,False,0,1
245,陳冠霖,False,0,1
246,陳柏宇,False,0,1
247,陳志豪,False,0,1
248,陳志豪,False,0,1
249,陳冠霖,False,0,1
250,陳志豪,False,0,1
251,陳冠霖,False,0,1
252,林俊宏,False,0,1
253,陳志豪,False,0,1
254,陳柏宇,False,0,1
255,林俊宏,False,0,1
256,陳柏宇,False,0,1
257,林俊宏,False,0,1
258,陳淑娟,False,0,1
259,陳冠霖,False,0,1
260,陳志豪,False,0,1
261,陳柏宇,False,0,1
262,陳志豪,False,0,1
263,陳柏宇,False,0,1
264,陳冠霖,False,0,1
265,陳志豪,False,0,1
266,陳志豪,False,0,1
267,陳冠霖,False,0,1
268,陳志豪,False,0,1
269,陳志豪,False,0,1
270,陳志豪,False,0,1
271,陳柏宇,False,0,1
272,陳志豪,False,0,1
273,陳志豪,False,0,1
274,陳冠霖,False,0,1
275,陳志豪,False,0,1
276,林俊宏,False,0,1
277,林俊宏,False,0,1
278,陳柏宇,False,0,1
279,陳志豪,False,0,1
280,陳志豪,False,0,1
281,林俊宏,False,0,1
282,陳志豪,False,0,1
283,陳柏宇,False,0,1
284,陳志豪,False,0,1
285,陳志豪,False,0,1
286,林俊宏,False,0,1
287,陳美惠,False,0,1
288,陳冠霖,False,0,1
289,陳冠霖,False,0,1
290,陳柏宇,False,0,1
291,林俊宏,False,0,1
292,陳冠霖,False,0,1
293,陳志豪,False,0,1
294,陳志豪,False,0,1
295,林俊宏,False,0,1
296,陳志豪,False,0,1
297,陳志豪,False,0,1
298,陳志豪,False,0,1
299,陳志豪,False,0,1
300,林俊宏,False,0,1
301,陳志豪,False,0,1
302,陳志豪,False,0,1
303,陳志豪,False,0,1
304,陳冠霖,False,0,1
305,陳淑娟,False,0,1
306,陳冠霖,False,0,1
307,陳柏宇,False,0,1
308,陳淑娟,False,0,1
309,陳柏宇,False,0,1
310,陳志豪,False,0,1
311,林俊宏,False,0,1
312,林俊宏,False,0,1
313,林俊宏,False,0,1
314,林俊宏,False,0,1
315,陳柏宇,False,0,1
316,陳柏宇,False,0,1
317,陳怡安,False,0,1
318,陳冠霖,False,0,1
319,陳志豪,False,0,1
320,林俊宏,False,0,1
321,陳柏宇,False,0,1
322,陳志豪,False,0,1
323,林俊宏,False,0,1
324,林俊宏,False,0,1
325,陳志豪,False,0,1
326,陳冠霖,False,0,1
327,陳志豪,False,0,1
328,陳柏宇,False,0,1
329,陳志豪,False,0,1
330,陳志豪,False,0,1
331,陳美惠,False,0,1
332,陳冠霖,False,0,1
333,林俊宏,False,0,1
334,陳冠霖,False,0,1
335,陳志豪,False,0,1
336,陳志豪,False,0,1
337,陳冠霖,False,0,1
338,陳志豪,False,0,1
339,陳志豪,False,0,1
340,陳柏宇,False,0,1
341,陳志豪,False,0,1
342,陳志豪,False,0,1
343,陳柏宇,False,0,1
344,陳志豪,False,0,1
345,陳柏宇,False,0,1
346,陳美惠,False,0,1
347,陳冠霖,False,0,1
348,陳志豪,False,0,1
349,陳怡安,False,0,1
350,陳柏宇,False,0,1
351,陳柏宇,False,0,1
352,陳冠霖,False,0,1
353,陳柏宇,False,0,1
354,陳柏宇,False,0,1
355,林俊宏,False,0,1
356,陳怡安,False,0,1
357,林俊宏,False,0,1
358,陳志豪,False,0,1
359,陳志豪,False,0,1
360,陳志明,False,0,2
361,陳志明,False,0,2
362,李桂珍,False,1,2
363,陳俊宏,False,0,2
364,林建宏,False,0,2
365,林建宏,False,0,2
366,林建宏,False,0,2
367,李桂珍,False,1,2
368,李秀芳,False,1,2
369,李秀芳,False,1,2
370,李秀芳,False,1,2
371,李春梅,False,1,2
372,陳志明,False,0,2
373,李秀芳,False,1,2
374,陳志明,False,0,2
375,林建宏,False,0,2
376,林建宏,False,0,2
377,李秀芳,False,1,2
378,陳志明,False,0,2
379,李秀芳,False,1,2
380,林建宏,False,0,2
381,张建军,False,1,2
382,林建宏,False,0,2
383,李秀芳,False,1,2
384,张建军,False,1,2
385,陳志明,False,0,2
386,张建军,False,1,2
387,李秀芳,False,1,2
388,李桂珍,False,1,2
389,李桂珍,False,1,2
390,林建宏,False,0,2
391,林建宏,False,0,2
392,陳俊宏,False,0,2
393,李春梅,False,1,2
394,李春梅,False,1,2
395,李桂珍,False,1,2
396,林建宏,False,0,2
397,李秀芳,False,1,2
398,陳志明,False,0,2
399,张建军,False,1,2
400,陳志明,False,0,2
401,张建军,False,1,2
402,李秀芳,False,1,2
403,李秀芳,False,1,2
404,林建宏,False,0,2
405,林建宏,False,0,2
406,,True,-1,2
407,李秀芳,False,1,2
408,李秀芳,False,1,2
409,李秀芳,False,1,2
410,林建宏,False,0,2
411,李秀芳,False,1,2
412,张建军,False,1,2
413,陳志明,False,0,2
414,林建宏,False,0,2
415,李秀芳,False,1,2
416,林建宏,False,0,2
417,林建宏,False,0,2
418,李秀芳,False,1,2
419,林美華,False,0,2
420,李秀芳,False,1,2
421,林建宏,False,0,2
422,林建宏,False,0,2
423,李桂香,False,1,2
424,李秀芳,False,1,2
425,陳志明,False,0,2
426,李秀芳,False,1,2
427,陳淑玲,False,0,2
428,陳志明,False,0,2
429,李秀芳,False,1,2
430,陳志明,False,0,2
431,林建宏,False,0,2
432,李秀芳,False,1,2
433,陳志明,False,0,2
434,林建宏,False,0,2
435,李春梅,False,1,2
436,林建宏,False,0,2
437,林美華,False,0,2
438,陳志明,False,0,2
439,陳志明,False,0,2
440,李秀芳,False,1,2
441,李秀芳,False,1,2
442,李桂珍,False,1,2
443,李秀芳,False,1,2
444,陳俊宏,False,0,2
445,林建宏,False,0,2
446,林建宏,False,0,2
447,李桂珍,False,1,2
448,李秀芳,False,1,2
449,林建宏,False,0,2
450,林建宏,False,0,2
451,林建宏,False,0,2
452,陳俊宏,False,0,2
453,林建宏,False,0,2
454,陳淑玲,False,0,2
455,林建宏,False,0,2
456,李秀芳,False,1,2
457,林建宏,False,0,2
458,李秀芳,False,1,2
459,林建宏,False,0,2
460,李秀芳,False,1,2
461,李秀芳,False,1,2
462,李春梅,False,1,2
463,陳志明,False,0,2
464,林建宏,False,0,2
465,李秀芳,False,1,2
466,陳志明,False,0,2
467,李秀芳,False,1,2
468,林建宏,False,0,2
469,林建宏,False,0,2
470,林建宏,False,0,2
471,李桂珍,False,1,2
472,陳志明,False,0,2
473,李桂珍,False,1,2
474,李春梅,False,1,2
475,林建宏,False,0,2
476,张建军,False,1,2
477,李秀芳,False,1,2
478,林建宏,False,0,2
479,林建宏,False,0,2
480,李桂珍,False,1,2
481,林建宏,False,0,2
482,陳志明,False,0,2
483,李春梅,False,1,2
484,李秀芳,False,1,2
