,extracted_name,refine_flag,region,trial_num
0,陳冠霖,False,0,0
1,陳威廷,False,0,0
2,陳彥廷,True,0,0
3,陳彥廷,False,0,0
4,陈冠霖,True,-1,0
5,陳彥廷,True,0,0
6,陳俊宇,False,0,0
7,陳彥廷,True,0,0
8,陈冠霖,True,-1,0
9,陳威廷,False,0,0
10,陈冠霖,True,-1,0
11,陈彦廷,True,-1,0
12,陳彦廷,True,-1,0
13,陈彦廷,True,-1,0
14,陳冠霖,False,0,0
15,陈冠霖,True,-1,0
16,陈彦廷,True,-1,0
17,陳彥廷,True,0,0
18,陳冠霖,False,0,0
19,陳彥廷,True,0,0
20,陳冠霖,False,0,0
21,陳彥廷,True,0,0
22,陳俊宇,False,0,0
23,陳彥廷,True,0,0
24,陈彦廷,True,-1,0
25,陳冠霖,False,0,0
26,,True,-1,0
27,陈彦廷,True,-1,0
28,陳俊宇,False,0,0
29,陳冠霖,False,0,0
30,陳彥廷,False,0,0
31,陳彥廷,True,0,0
32,陳彥廷,True,0,0
33,陳冠霖,False,0,0
34,陳俊宇,False,0,0
35,陳彥廷,True,0,0
36,陳彥廷,False,0,0
37,陳彥廷,True,0,0
38,陳彥廷,True,0,0
39,,True,-1,0
40,陳彥廷,True,0,0
41,陳彥廷,True,0,0
42,陳彥廷,True,0,0
43,,True,-1,0
44,陳威廷,False,0,0
45,,True,-1,0
46,陈彦廷,True,-1,0
47,陳彦廷,True,-1,0
48,陈彦廷,True,-1,0
49,陳彥廷,True,0,0
50,陳冠霖,False,0,0
51,陳冠霖,False,0,0
52,陳彥廷,True,0,0
53,,True,-1,0
54,陳彥廷,True,0,0
55,陳彥廷,False,0,0
56,陳彥廷,True,0,0
57,陳彥廷,True,0,0
58,陳俊宇,False,0,0
59,陈韵如,True,-1,0
60,,True,-1,0
61,陳俊宇,False,0,0
62,陳彥廷,True,0,0
63,陈冠霖,True,-1,0
64,陳彥廷,True,0,0
65,陳彥廷,True,0,0
66,陳彥廷,True,0,0
67,陳彥廷,True,0,0
68,陳彥廷,True,0,0
69,,True,-1,0
70,陳彥廷,True,0,0
71,陳彥廷,True,0,0
72,陳彥廷,True,0,0
73,陈威廷,True,-1,0
74,陳彥廷,True,0,0
75,陳彥廷,False,0,0
76,陈俊宇,True,-1,0
77,陳冠霖,False,0,0
78,陈彦廷,True,-1,0
79,陈彦廷,True,-1,0
80,陳俊宇,False,0,0
81,,True,-1,0
82,陈威廷,True,-1,0
83,陈冠霖,True,-1,0
84,陳彥廷,True,0,0
85,陳彥廷,False,0,0
86,,True,-1,0
87,陳彥廷,True,0,0
88,陈冠霖,True,-1,0
89,陳彥廷,True,0,0
90,陳威廷,False,0,0
91,陳威廷,False,0,0
92,陳冠霖,False,0,0
93,陳俊宇,False,0,0
94,陳彥廷,False,0,0
95,陳彥廷,True,0,0
96,陳冠霖,False,0,0
97,陳威廷,False,0,0
98,陳冠霖,False,0,0
99,陳冠霖,False,0,0
100,陈威廷,True,-1,0
101,王建国,False,1,0
102,,True,-1,0
103,陈彦廷,True,-1,0
104,陳彥廷,True,0,0
105,,True,-1,0
106,,True,-1,0
107,陳彥廷,True,0,0
108,陈彦廷,True,-1,0
109,陳彥廷,True,0,0
110,李志强,False,1,0
111,陳彥廷,False,0,0
112,李秀珍,False,1,0
113,陈彦廷,True,-1,0
114,陈冠霖,True,-1,0
115,陳彥廷,True,0,0
116,陳彥廷,True,0,0
117,陳冠霖,False,0,0
118,陳彥廷,True,0,0
119,陳彥廷,True,0,0
120,陳冠霖,False,0,0
121,陈彦廷,True,-1,0
122,陳俊宇,False,0,0
123,陳彥廷,False,0,0
124,陳彥廷,True,0,0
125,,True,-1,0
126,陈彦廷,True,-1,0
127,陳冠霖,False,0,0
128,陳彥廷,True,0,0
129,陳冠霖,False,0,0
130,陳彥廷,True,0,0
131,陳冠霖,False,0,0
132,陈彦廷,True,-1,0
133,陈彦廷,True,-1,0
134,陳冠霖,False,0,0
135,陳彥廷,True,0,0
136,陳彥廷,False,0,0
137,陳彥廷,True,0,0
138,陳彥廷,True,0,0
139,陈彦廷,True,-1,0
140,李志强,False,1,0
141,,True,-1,0
142,陳冠霖,False,0,0
143,王建国,False,1,0
144,陳彥廷,True,0,0
145,陈彦廷,True,-1,0
146,陳彥廷,False,0,0
147,陳俊宇,False,0,0
148,陳彥廷,True,0,0
149,陳俊宇,False,0,0
150,陳彥廷,True,0,0
151,陳俊宇,False,0,0
152,陳冠霖,False,0,0
153,陳彥廷,True,0,0
154,陳彥廷,True,0,0
155,陳俊宇,False,0,0
156,陳彥廷,True,0,0
157,陈彦廷,True,-1,0
158,陳俊宇,False,0,0
159,陳彥廷,True,0,0
160,陳彥廷,True,0,0
161,陳彥廷,True,0,0
162,陳俊宇,False,0,0
163,陳冠霖,False,0,0
164,,True,-1,0
165,陳俊宇,False,0,0
166,陳彥廷,True,0,0
167,陳俊宇,False,0,0
168,陳彥廷,False,0,0
169,陳俊宇,False,0,0
170,陈彦廷,True,-1,0
171,陈韵如,True,-1,0
172,陳俊宇,False,0,0
173,陳彥廷,True,0,0
174,,True,-1,0
175,陳冠霖,False,0,0
176,李志强,False,1,0
177,陈彦廷,True,-1,0
178,陳彦廷,True,-1,0
179,陳冠霖,False,0,0
180,陳志豪,False,0,1
181,,True,-1,1
182,,True,-1,1
183,,True,-1,1
184,陳怡安,False,0,1
185,陳志豪,False,0,1
186,,True,-1,1
187,陳怡安,False,0,1
188,,True,-1,1
189,,True,-1,1
190,陳志豪,False,0,1
191,陳志豪,False,0,1
192,陈桂英,False,1,1
193,陈玉英,False,1,1
194,陈冠霖,True,-1,1
195,陳冠霖,False,0,1
196,,True,-1,1
197,陳美惠,False,0,1
198,陳志豪,False,0,1
199,陳志豪,False,0,1
200,陳志豪,False,0,1
201,,True,-1,1
202,陳冠霖,False,0,1
203,,True,-1,1
204,陈怡安,True,-1,1
205,陳志豪,False,0,1
206,,True,-1,1
207,陳志豪,False,0,1
208,陳怡安,False,0,1
209,陳志豪,False,0,1
210,陳志豪,False,0,1
211,,True,-1,1
212,陈志豪,True,-1,1
213,陳冠霖,False,0,1
214,陈冠霖,True,-1,1
215,,True,-1,1
216,陳志豪,False,0,1
217,,True,-1,1
218,,True,-1,1
219,陳冠霖,False,0,1
220,陳怡安,False,0,1
221,陳美惠,False,0,1
222,,True,-1,1
223,陳冠霖,False,0,1
224,陈桂英,False,1,1
225,,True,-1,1
226,陈怡安,True,-1,1
227,,True,-1,1
228,陳志豪,False,0,1
229,陳美惠,False,0,1
230,陈怡安,True,-1,1
231,,True,-1,1
232,陳冠霖,False,0,1
233,陈桂英,False,1,1
234,陳怡安,False,0,1
235,陳美惠,False,0,1
236,陈怡安,True,-1,1
237,陳怡安,False,0,1
238,陳怡安,False,0,1
239,陈桂英,False,1,1
240,林俊宏,False,0,1
241,陳怡安,False,0,1
242,陳冠霖,False,0,1
243,,True,-1,1
244,陳美惠,False,0,1
245,,True,-1,1
246,陳美惠,False,0,1
247,陳美惠,False,0,1
248,王秀珍,False,1,1
249,陈秀珍,False,1,1
250,,True,-1,1
251,陈桂英,False,1,1
252,陳美惠,False,0,1
253,陳美惠,False,0,1
254,,True,-1,1
255,陳志豪,False,0,1
256,陈柏宇,True,-1,1
257,陈桂英,False,1,1
258,陳怡安,False,0,1
259,陳志豪,False,0,1
260,,True,-1,1
261,陳美惠,False,0,1
262,陳怡安,False,0,1
263,,True,-1,1
264,陳冠霖,False,0,1
265,陳志豪,False,0,1
266,,True,-1,1
267,陳冠霖,False,0,1
268,陳美惠,False,0,1
269,陳美惠,False,0,1
270,,True,-1,1
271,陳美惠,False,0,1
272,陳志豪,False,0,1
273,,True,-1,1
274,陳志豪,False,0,1
275,陈桂英,False,1,1
276,,True,-1,1
277,陳怡安,False,0,1
278,陳怡安,False,0,1
279,陳志豪,False,0,1
280,,True,-1,1
281,,True,-1,1
282,,True,-1,1
283,陈怡安,True,-1,1
284,陳美惠,False,0,1
285,陳美惠,False,0,1
286,陳桂英,True,-1,1
287,陈桂英,False,1,1
288,陳冠霖,False,0,1
289,陳冠霖,False,0,1
290,,True,-1,1
291,陈怡安,True,-1,1
292,陳志豪,False,0,1
293,陳美惠,False,0,1
294,陈玉英,False,1,1
295,陳美惠,False,0,1
296,陳美惠,False,0,1
297,陳志豪,False,0,1
298,陈桂英,False,1,1
299,陳怡安,False,0,1
300,陳志豪,False,0,1
301,陳志豪,False,0,1
302,陳美惠,False,0,1
303,陳志豪,False,0,1
304,陈美惠,True,-1,1
305,,True,-1,1
306,陳美惠,False,0,1
307,陳美惠,False,0,1
308,陳秀珍,True,-1,1
309,陈玉英,False,1,1
310,陳志豪,False,0,1
311,,True,-1,1
312,陈怡安,True,-1,1
313,,True,-1,1
314,陈玉英,False,1,1
315,陳桂英,True,-1,1
316,陈玉英,False,1,1
317,陈怡安,True,-1,1
318,陳志豪,False,0,1
319,陳志豪,False,0,1
320,,True,-1,1
321,陈柏宇,True,-1,1
322,,True,-1,1
323,陳志豪,False,0,1
324,陳美惠,False,0,1
325,陳怡安,False,0,1
326,陳志豪,False,0,1
327,陳志豪,False,0,1
328,陈怡安,True,-1,1
329,陳志豪,False,0,1
330,陳美惠,False,0,1
331,陳秀珍,True,-1,1
332,陳冠霖,False,0,1
333,,True,-1,1
334,陈怡安,True,-1,1
335,,True,-1,1
336,陳怡安,False,0,1
337,,True,-1,1
338,,True,-1,1
339,,True,-1,1
340,林俊宏,False,0,1
341,陈冠霖,True,-1,1
342,,True,-1,1
343,陈柏宇,True,-1,1
344,,True,-1,1
345,,True,-1,1
346,陳美惠,False,0,1
347,陈美惠,True,-1,1
348,陳美惠,False,0,1
349,,True,-1,1
350,陈玉英,False,1,1
