,extracted_name,refine_flag,region,trial_num
0,陳文雄,False,0,0
1,张桂珍,False,1,0
2,陳文雄,False,0,0
3,,True,-1,0
4,,True,-1,0
5,林雅婷,False,0,0
6,,True,-1,0
7,林雅婷,False,0,0
8,蔡承翰,False,0,0
9,,True,-1,0
10,林秀美,False,0,0
11,陳文雄,False,0,0
12,,True,-1,0
13,陈美惠,True,-1,0
14,,True,-1,0
15,,True,-1,0
16,,True,-1,0
17,陳文雄,False,0,0
18,,True,-1,0
19,,True,-1,0
20,蔡承恩,False,0,0
21,蔡承翰,False,0,0
22,,True,-1,0
23,,True,-1,0
24,张海燕,False,1,0
25,,True,-1,0
26,張淑芬,False,0,0
27,林雅婷,False,0,0
28,林秀美,False,0,0
29,陈美惠,True,-1,0
30,陳美惠,False,0,0
31,蔡承翰,False,0,0
32,,True,-1,0
33,,True,-1,0
34,,True,-1,0
35,陳文雄,False,0,0
36,,True,-1,0
37,,True,-1,0
38,,True,-1,0
39,,True,-1,0
40,,True,-1,0
41,林雅婷,False,0,0
42,,True,-1,0
43,林雅婷,False,0,0
44,,True,-1,0
45,张桂珍,False,1,0
46,,True,-1,0
47,,True,-1,0
48,,True,-1,0
49,林雅婷,False,0,0
50,,True,-1,0
51,,True,-1,0
52,,True,-1,0
53,陈宥蓁,True,-1,0
54,陳文雄,False,0,0
55,陈文雄,True,-1,0
56,,True,-1,0
57,蔡承翰,False,0,0
58,林雅婷,False,0,0
59,張淑芬,False,0,0
60,李俊毅,False,0,0
61,李俊毅,False,0,0
62,張淑芬,False,0,0
63,,True,-1,0
64,,True,-1,0
65,,True,-1,0
66,張淑芬,False,0,0
67,陳文雄,False,0,0
68,,True,-1,0
69,張淑芬,False,0,0
70,張淑芬,False,0,0
71,,True,-1,0
72,王桂荣,False,1,0
73,,True,-1,0
74,,True,-1,0
75,張淑芬,False,0,0
76,王海燕,False,1,0
77,蔡承恩,False,0,0
78,,True,-1,0
79,张海燕,False,1,0
80,,True,-1,0
81,,True,-1,0
82,,True,-1,0
83,,True,-1,0
84,陈文雄,True,-1,0
85,,True,-1,0
86,,True,-1,0
87,王建平,False,1,0
88,,True,-1,0
89,,True,-1,0
90,王桂荣,False,1,0
91,陳文雄,False,0,0
92,李俊毅,False,0,0
93,,True,-1,0
94,,True,-1,0
95,张海燕,False,1,0
96,李俊毅,False,0,0
97,,True,-1,0
98,,True,-1,0
99,陳宥蓁,False,0,0
100,,True,-1,0
101,,True,-1,0
102,,True,-1,0
103,陳文雄,False,0,0
104,王桂荣,False,1,0
105,,True,-1,0
106,林雅婷,False,0,0
107,蔡承恩,False,0,0
108,,True,-1,0
109,,True,-1,0
110,,True,-1,0
111,,True,-1,0
112,林雅婷,False,0,0
113,陳宥蓁,False,0,0
114,,True,-1,0
115,張桂珍,True,-1,0
116,,True,-1,0
117,,True,-1,0
118,陳美惠,False,0,0
119,,True,-1,0
120,王建平,False,1,0
121,李俊毅,False,0,0
122,林雅婷,False,0,0
123,林雅婷,False,0,0
124,張淑芬,False,0,0
125,张海燕,False,1,0
126,林雅婷,False,0,0
127,張淑芬,False,0,0
128,陳文雄,False,0,0
129,,True,-1,0
130,王建平,False,1,0
131,蔡承翰,False,0,0
132,,True,-1,0
133,,True,-1,0
134,张海燕,False,1,0
135,,True,-1,0
136,,True,-1,0
137,陳文雄,False,0,0
138,,True,-1,0
139,刘红梅,True,1,0
140,,True,-1,0
141,陳文雄,False,0,0
142,張淑芬,False,0,0
143,,True,-1,0
144,陳文雄,False,0,0
145,張淑芬,False,0,0
146,,True,-1,0
147,林雅婷,False,0,0
148,,True,-1,0
149,,True,-1,0
150,陳文雄,False,0,0
151,陳美惠,True,0,0
152,张桂珍,False,1,0
153,,True,-1,0
154,,True,-1,0
155,刘红梅,True,1,0
156,,True,-1,0
157,,True,-1,0
158,李淑英,False,1,0
159,,True,-1,0
160,,True,-1,0
161,李兰英,False,1,0
162,,True,-1,0
163,林雅婷,True,0,0
164,,True,-1,0
165,,True,-1,0
166,,True,-1,0
167,李俊毅,False,0,0
168,蔡承翰,False,0,0
169,,True,-1,0
170,陳美惠,False,0,0
171,,True,-1,0
172,,True,-1,0
173,陳文雄,False,0,0
174,林秀美,False,0,0
175,林雅婷,False,0,0
176,张淑芬,True,-1,0
177,張桂珍,True,-1,0
178,,True,-1,0
179,,True,-1,0
180,陈柏翰,True,-1,1
181,劉冠廷,False,0,1
182,陳俊豪,False,0,1
183,林哲宇,False,0,1
184,林淑貞,False,0,1
185,,True,-1,1
186,,True,-1,1
187,張淑貞,False,0,1
188,,True,-1,1
189,吳承翰,False,0,1
190,,True,-1,1
191,陳俊豪,False,0,1
192,陳俊豪,False,0,1
193,,True,-1,1
194,,True,-1,1
195,陳麗卿,False,0,1
196,,True,-1,1
197,劉玉蘭,True,-1,1
198,張淑惠,False,0,1
199,张秀芳,False,1,1
200,,True,-1,1
201,张秀荣,False,1,1
202,張淑貞,False,0,1
203,張淑貞,False,0,1
204,,True,-1,1
205,,True,-1,1
206,劉冠廷,False,0,1
207,,True,-1,1
208,,True,-1,1
209,林哲宇,False,0,1
210,陳俊豪,False,0,1
211,陳麗卿,False,0,1
212,張淑貞,False,0,1
213,張淑貞,False,0,1
214,,True,-1,1
215,张秀荣,True,1,1
216,,True,-1,1
217,陳俊豪,False,0,1
218,劉玉華,True,-1,1
219,,True,-1,1
220,,True,-1,1
221,,True,-1,1
222,張淑貞,False,0,1
223,李丹丹,False,1,1
224,陳柏翰,False,0,1
225,,True,-1,1
226,陳俊豪,False,0,1
227,,True,-1,1
228,林淑貞,False,0,1
229,,True,-1,1
230,吳承翰,False,0,1
231,劉冠廷,False,0,1
232,陳俊豪,False,0,1
233,,True,-1,1
234,,True,-1,1
235,,True,-1,1
236,陳麗卿,False,0,1
237,吴承翰,True,-1,1
238,,True,-1,1
239,張俊豪,True,-1,1
240,,True,-1,1
241,林哲宇,False,0,1
242,陳麗卿,False,0,1
243,,True,-1,1
244,陳麗卿,False,0,1
245,林哲宇,False,0,1
246,,True,-1,1
247,,True,-1,1
248,,True,-1,1
249,張淑貞,False,0,1
250,,True,-1,1
251,,True,-1,1
252,陳俊豪,True,0,1
253,陳俊豪,False,0,1
254,劉冠廷,True,0,1
255,,True,-1,1
256,陳俊豪,False,0,1
257,,True,-1,1
258,林哲宇,False,0,1
259,林哲宇,False,0,1
260,,True,-1,1
261,,True,-1,1
262,林哲宇,False,0,1
263,,True,-1,1
264,林哲宇,False,0,1
265,,True,-1,1
266,,True,-1,1
267,張淑貞,False,0,1
268,林哲宇,False,0,1
269,張秀芳,True,-1,1
270,,True,-1,1
271,,True,-1,1
272,张秀芳,False,1,1
273,,True,-1,1
274,陈俊豪,True,-1,1
275,,True,-1,1
276,刘玉华,True,1,1
277,陳麗卿,False,0,1
278,張淑貞,False,0,1
279,陳麗卿,False,0,1
280,,True,-1,1
281,,True,-1,1
282,,True,-1,1
283,,True,-1,1
284,劉冠廷,False,0,1
285,陳俊豪,True,0,1
286,,True,-1,1
287,劉冠廷,False,0,1
288,陳俊豪,False,0,1
289,,True,-1,1
290,,True,-1,1
291,張淑貞,False,0,1
292,,True,-1,1
293,,True,-1,1
294,,True,-1,1
295,,True,-1,1
296,林哲宇,True,0,1
297,陳柏翰,True,0,1
298,,True,-1,1
299,陳俊豪,False,0,1
300,張淑貞,False,0,1
301,劉玉華,True,-1,1
302,,True,-1,1
303,林哲宇,False,0,1
304,林哲宇,False,0,1
305,,True,-1,1
306,,True,-1,1
307,林哲宇,False,0,1
308,陳俊豪,False,0,1
309,陈俊豪,True,-1,1
310,林哲宇,False,0,1
311,,True,-1,1
312,陳俊豪,False,0,1
313,陳俊豪,True,0,1
314,陳俊豪,False,0,1
315,,True,-1,1
316,,True,-1,1
317,陳俊豪,False,0,1
318,林哲宇,False,0,1
319,陳麗卿,True,0,1
320,,True,-1,1
321,林哲宇,False,0,1
322,張秀芳,True,-1,1
323,陈俊豪,True,-1,1
324,陳柏翰,False,0,1
325,,True,-1,1
326,,True,-1,1
327,,True,-1,1
328,劉冠廷,False,0,1
329,,True,-1,1
330,劉冠廷,False,0,1
331,陳俊豪,False,0,1
332,陳俊豪,False,0,1
333,張淑貞,False,0,1
334,,True,-1,1
335,,True,-1,1
336,,True,-1,1
337,,True,-1,1
338,,True,-1,1
339,林哲宇,False,0,1
340,陳俊豪,False,0,1
341,,True,-1,1
342,,True,-1,1
343,張淑貞,False,0,1
344,林哲宇,False,0,1
345,,True,-1,1
346,,True,-1,1
