,extracted_name,refine_flag,region,trial_num
0,李佳蓉,False,0,0
1,陈威廷,True,-1,0
2,李佳蓉,False,0,0
3,陳彥廷,False,0,0
4,陈冠霖,True,-1,0
5,陳淑貞,False,0,0
6,李玉英,False,1,0
7,陈玉兰,False,1,0
8,陳冠霖,False,0,0
9,陳淑貞,False,0,0
10,李红霞,False,1,0
11,陳韻如,False,0,0
12,陳俊宇,False,0,0
13,李佳蓉,False,0,0
14,李志强,False,1,0
15,陳俊宇,False,0,0
16,陳威廷,False,0,0
17,李志强,False,1,0
18,陈淑貞,True,-1,0
19,陳彥廷,False,0,0
20,陈冠霖,True,-1,0
21,陈冠霖,True,-1,0
22,张雅婷,True,-1,0
23,陳俊宇,False,0,0
24,陳彥廷,False,0,0
25,李佳蓉,False,0,0
26,李佳蓉,False,0,0
27,陳威廷,False,0,0
28,張雅婷,False,0,0
29,陳冠霖,False,0,0
30,李秀珍,False,1,0
31,陳韻如,False,0,0
32,陳俊宇,False,0,0
33,陳俊宇,False,0,0
34,陈韻如.,True,-1,0
35,陳韻如,False,0,0
36,张玉兰,False,1,0
37,李佳蓉,False,0,0
38,陳威廷,False,0,0
39,陳彥廷,False,0,0
40,林秀美,False,0,0
41,陳俊宇,False,0,0
42,陳淑貞,False,0,0
43,陳冠霖,False,0,0
44,陳俊宇,False,0,0
45,陈韵如,True,-1,0
46,陳彥廷,False,0,0
47,陳彥廷,False,0,0
48,陳彥廷,False,0,0
49,陈淑貞,True,-1,0
50,陳冠霖,False,0,0
51,张雅婷,True,-1,0
52,陳韻如,False,0,0
53,陳韻如,False,0,0
54,陳彥廷,False,0,0
55,陈彥廷,True,-1,0
56,李佳蓉,False,0,0
57,陈俊宇,True,-1,0
58,陳俊宇,False,0,0
59,陳淑貞,False,0,0
60,陳韻如,False,0,0
61,林秀美,False,0,0
62,陳淑貞,False,0,0
63,林美華,False,0,0
64,李佳蓉,False,0,0
65,张玉兰,False,1,0
66,陈冠霖,True,-1,0
67,李佳蓉,False,0,0
68,陳彥廷,False,0,0
69,陳俊宇,False,0,0
70,陳俊宇,False,0,0
71,陳淑貞,False,0,0
72,陳淑貞,False,0,0
73,张桂珍,False,1,0
74,陳韻如,False,0,0
75,陳俊宇,False,0,0
76,李红霞,False,1,0
77,陳冠霖,False,0,0
78,陈冠霖,True,-1,0
79,张桂珍,False,1,0
80,李志强,False,1,0
81,李红霞,False,1,0
82,李秀珍,False,1,0
83,陳俊宇,False,0,0
84,陳俊宇,False,0,0
85,陈韻如,True,-1,0
86,陳彥廷,False,0,0
87,陈彦廷,True,-1,0
88,陳俊宇,False,0,0
89,陳韻如,False,0,0
90,陈淑貞,True,-1,0
91,李佳蓉,False,0,0
92,陳冠霖,False,0,0
93,陳威廷,False,0,0
94,陈威廷,True,-1,0
95,陳冠霖,False,0,0
96,陳冠霖,False,0,0
97,陳俊宇,False,0,0
98,陳冠霖,False,0,0
99,李秀珍,False,1,0
100,张雅婷.,True,-1,0
101,李红霞,False,1,0
102,陳威廷,False,0,0
103,陳淑貞,False,0,0
104,陳淑貞,False,0,0
105,陳韻如,False,0,0
106,李秀珍,False,1,0
107,李玉英,False,1,0
108,陈淑貞,True,-1,0
109,李佳蓉,False,0,0
110,陳彥廷,False,0,0
111,陳韻如,False,0,0
112,陳俊宇,False,0,0
113,张玉兰,False,1,0
