,extracted_name,refine_flag,region,trial_num
0,陳俊宇,False,0,0
1,陈韵如,True,-1,0
2,陳彥廷,True,0,0
3,李秀珍,False,1,0
4,李志强,False,1,0
5,陈彦廷,True,-1,0
6,陈韵如,True,-1,0
7,王桂芳,False,1,0
8,陈冠霖,True,-1,0
9,陳彥廷,True,0,0
10,陈冠霖,True,-1,0
11,陈韵如,True,-1,0
12,陳彦廷,True,-1,0
13,陈彦廷,True,-1,0
14,陈彦廷,True,-1,0
15,陳冠霖,False,0,0
16,陈彦廷,True,-1,0
17,李志强,False,1,0
18,陈冠霖,True,-1,0
19,陳彥廷,True,0,0
20,陈冠霖,True,-1,0
21,陈彦廷,True,-1,0
22,陳俊宇,False,0,0
23,陈冠霖,True,-1,0
24,陈彦廷,True,-1,0
25,陈冠霖,True,-1,0
26,陈俊宇,True,-1,0
27,陳彥廷,True,0,0
28,陳俊宇,False,0,0
29,陈冠霖,True,-1,0
30,陈彦廷,True,-1,0
31,陈韵如,True,-1,0
32,陳彥廷,True,0,0
33,陈冠霖,True,-1,0
34,陈韵如,True,-1,0
35,李秀珍,False,1,0
36,陈彦廷,True,-1,0
37,陈彦廷,True,-1,0
38,陳彥廷,True,0,0
39,陳彦廷,True,-1,0
40,陈俊宇,True,-1,0
41,陳彥廷,True,0,0
42,陳彥廷,True,0,0
43,陈彦廷,True,-1,0
44,李志强,False,1,0
45,陈彦廷,True,-1,0
46,陳彦廷,True,-1,0
47,陳彦廷,True,-1,0
48,陳彦廷,True,-1,0
49,陈彦廷,True,-1,0
50,陳冠霖,False,0,0
51,陈冠霖,True,-1,0
52,陈韵如,True,-1,0
53,陳彥廷,True,0,0
54,李秀珍,False,1,0
55,陈彦廷,True,-1,0
56,陈彦廷,True,-1,0
57,陈彦廷,True,-1,0
58,陳俊宇,False,0,0
59,陳俊宇,False,0,0
60,陈韵如,True,-1,0
61,林秀美,False,0,0
62,陈彦廷,True,-1,0
63,陈彦廷,True,-1,0
64,陈彦廷,True,-1,0
65,陈彦廷,True,-1,0
66,陳冠霖,False,0,0
67,陈彦廷,True,-1,0
68,陳彥廷,True,0,0
69,陈彦廷,True,-1,0
70,陈彦廷,True,-1,0
71,陳彥廷,True,0,0
72,陳彥廷,True,0,0
73,陈彦廷,True,-1,0
74,陳彥廷,True,0,0
75,陳彥廷,True,0,0
76,陈俊宇,True,-1,0
77,陳冠霖,False,0,0
78,陈彦廷,True,-1,0
