,extracted_name,refine_flag,region,trial_num
0,,True,-1,0
1,,True,-1,0
2,,True,-1,0
3,李秀珍,False,1,0
4,,True,-1,0
5,,True,-1,0
6,,True,-1,0
7,张玉兰,False,1,0
8,,True,-1,0
9,李红霞,False,1,0
10,陈威廷,True,-1,0
11,,True,-1,0
12,陈玉兰,False,1,0
13,李佳蓉,True,0,0
14,,True,-1,0
15,陈彦廷,True,-1,0
16,,True,-1,0
17,张玉兰,True,1,0
18,,True,-1,0
19,,True,-1,0
20,李红霞,False,1,0
21,,True,-1,0
22,,True,-1,0
23,陈玉兰,False,1,0
24,,True,-1,0
25,李佳蓉,False,0,0
26,,True,-1,0
27,陈威廷,True,-1,0
28,張雅婷,False,0,0
29,张玉兰,False,1,0
30,,True,-1,0
31,李红霞,False,1,0
32,陈韵如,True,-1,0
33,,True,-1,0
34,张桂珍,False,1,0
35,李红霞,False,1,0
36,,True,-1,0
37,,True,-1,0
38,,True,-1,0
39,,True,-1,0
40,,True,-1,0
41,陈俊宇,True,-1,0
42,李红霞,False,1,0
43,陈威廷,True,-1,0
44,,True,-1,0
45,李红霞,False,1,0
46,,True,-1,0
47,陈彦廷,True,-1,0
48,,True,-1,0
49,,True,-1,0
50,张玉兰,False,1,0
51,,True,-1,0
52,陈韵如,True,-1,0
53,李玉英,False,1,0
54,,True,-1,0
55,,True,-1,0
56,,True,-1,0
57,,True,-1,0
58,张雅婷,True,-1,0
59,陈威廷,True,-1,0
60,,True,-1,0
61,,True,-1,0
62,,True,-1,0
63,,True,-1,0
64,,True,-1,0
65,张玉兰,False,1,0
66,李红霞,False,1,0
67,张玉兰,False,1,0
68,,True,-1,0
69,,True,-1,0
70,,True,-1,0
71,李秀珍,False,1,0
72,,True,-1,0
73,张桂珍,False,1,0
74,,True,-1,0
75,,True,-1,0
76,李红霞,False,1,0
77,李玉英,False,1,0
78,,True,-1,0
79,,True,-1,0
80,,True,-1,0
81,陈威廷,True,-1,0
82,,True,-1,0
83,,True,-1,0
84,陳俊宇,False,0,0
85,,True,-1,0
86,李红霞,False,1,0
87,,True,-1,0
88,陈威廷,True,-1,0
89,,True,-1,0
90,,True,-1,0
91,,True,-1,0
92,,True,-1,0
93,陳威廷,False,0,0
94,,True,-1,0
95,,True,-1,0
96,,True,-1,0
97,,True,-1,0
98,陈威廷,True,-1,0
99,,True,-1,0
100,,True,-1,0
101,,True,-1,0
102,李志强,False,1,0
103,李志强,False,1,0
104,李玉英,False,1,0
105,,True,-1,0
106,,True,-1,0
107,,True,-1,0
108,,True,-1,0
109,,True,-1,0
110,,True,-1,0
111,,True,-1,0
112,,True,-1,0
113,,True,-1,0
114,陈玉兰,False,1,0
115,,True,-1,0
116,,True,-1,0
117,李秀珍,False,1,0
118,,True,-1,0
119,李红霞,False,1,0
120,,True,-1,0
121,张玉兰,False,1,0
122,,True,-1,0
123,,True,-1,0
124,李秀珍,False,1,0
125,李秀珍,False,1,0
126,,True,-1,0
127,,True,-1,0
128,,True,-1,0
129,,True,-1,0
130,陈威廷,True,-1,0
131,陈彦廷,True,-1,0
132,李玉英,False,1,0
133,,True,-1,0
134,,True,-1,0
135,李玉英,False,1,0
136,,True,-1,0
137,,True,-1,0
138,,True,-1,0
139,陈彦廷,True,-1,0
