,extracted_name,refine_flag,region,trial_num
0,王建平,False,1,0
1,李俊毅,False,0,0
2,李俊毅,False,0,0
3,李俊毅,False,0,0
4,李俊毅,False,0,0
5,蔡承翰,False,0,0
6,李俊毅,False,0,0
7,李俊毅,False,0,0
8,林雅婷,False,0,0
9,李俊毅,False,0,0
10,林雅婷,False,0,0
11,李俊毅,False,0,0
12,蔡承翰,False,0,0
13,李俊毅,False,0,0
14,李俊毅,False,0,0
15,李俊毅,False,0,0
16,李俊毅,False,0,0
17,李俊毅,False,0,0
18,王建平,False,1,0
19,陳美惠,False,0,0
20,王建平,False,1,0
21,李俊毅,False,0,0
22,林雅婷,False,0,0
23,李俊毅,False,0,0
24,李俊毅,False,0,0
25,李俊毅,False,0,0
26,李俊毅,False,0,0
27,李兰英,False,1,0
28,李俊毅,False,0,0
29,李俊毅,False,0,0
30,王建平,False,1,0
31,林雅婷,False,0,0
32,蔡承翰,False,0,0
33,王海燕,False,1,0
34,李俊毅,False,0,0
35,,True,-1,0
36,李俊毅,False,0,0
37,李俊毅,False,0,0
38,李俊毅,False,0,0
39,李俊毅,False,0,0
40,王海燕,False,1,0
41,李俊毅,False,0,0
42,李俊毅,False,0,0
43,李兰英,False,1,0
44,李俊毅,False,0,0
45,李俊毅,False,0,0
46,李俊毅,False,0,0
47,蔡承翰,False,0,0
48,李俊毅,False,0,0
49,林雅婷,False,0,0
50,王建平,False,1,0
51,林雅婷,False,0,0
52,李俊毅,False,0,0
53,李俊毅,False,0,0
54,李俊毅,False,0,0
55,李俊毅,False,0,0
56,李俊毅,False,0,0
57,李俊毅,False,0,0
58,李俊毅,False,0,0
59,李俊毅,False,0,0
60,李俊毅,False,0,0
61,李俊毅,False,0,0
62,李俊毅,False,0,0
63,李俊毅,False,0,0
64,李俊毅,False,0,0
65,李俊毅,False,0,0
66,蔡承翰,False,0,0
67,李俊毅,False,0,0
68,李俊毅,False,0,0
69,陳美惠,False,0,0
70,李俊毅,False,0,0
71,李俊毅,False,0,0
72,李俊毅,False,0,0
73,王建平,False,1,0
74,陳美惠,False,0,0
75,李俊毅,False,0,0
76,李俊毅,False,0,0
77,王建平,False,1,0
78,,True,-1,0
79,李俊毅,False,0,0
80,王海燕,False,1,0
81,李俊毅,False,0,0
82,李兰英,False,1,0
83,蔡承翰,False,0,0
84,李淑英,False,1,0
85,李俊毅,False,0,0
86,李俊毅,False,0,0
87,李俊毅,False,0,0
88,林雅婷,False,0,0
89,李俊毅,False,0,0
90,蔡承翰,False,0,0
91,李俊毅,False,0,0
92,李兰英,False,1,0
93,蔡承翰,False,0,0
94,李俊毅,False,0,0
95,李俊毅,False,0,0
96,李俊毅,False,0,0
97,李兰英,False,1,0
98,李俊毅,False,0,0
99,李淑英,False,1,0
100,李俊毅,False,0,0
101,李俊毅,False,0,0
102,李俊毅,False,0,0
103,李俊毅,False,0,0
104,李俊毅,False,0,0
105,李俊毅,False,0,0
106,林秀美,False,0,0
107,李俊毅,False,0,0
108,李淑英,False,1,0
109,李俊毅,False,0,0
110,王建平,False,1,0
111,陳文雄,False,0,0
112,王海燕,False,1,0
113,王建平,False,1,0
114,王建平,False,1,0
115,李俊毅,False,0,0
116,李俊毅,False,0,0
117,王建平,False,1,0
118,李俊毅,False,0,0
119,李俊毅,False,0,0
120,李兰英,False,1,0
121,李俊毅,False,0,0
122,李俊毅,False,0,0
123,李俊毅,False,0,0
124,李俊毅,False,0,0
125,李俊毅,False,0,0
126,李淑英,False,1,0
127,李俊毅,False,0,0
128,李俊毅,False,0,0
129,李俊毅,False,0,0
130,李俊毅,False,0,0
131,李俊毅,False,0,0
132,李淑英,False,1,0
133,,True,-1,0
134,李俊毅,False,0,0
135,李俊毅,False,0,0
136,李淑英,False,1,0
137,李俊毅,False,0,0
138,陳美惠,False,0,0
139,李俊毅,False,0,0
140,李淑英,False,1,0
141,李俊毅,False,0,0
142,李俊毅,False,0,0
143,李俊毅,False,0,0
144,陳美惠,False,0,0
145,李俊毅,False,0,0
146,李俊毅,False,0,0
147,李俊毅,False,0,0
148,李淑英,False,1,0
149,李俊毅,False,0,0
150,李俊毅,False,0,0
151,李俊毅,False,0,0
152,蔡承翰,False,0,0
153,李俊毅,False,0,0
154,李俊毅,False,0,0
155,李俊毅,False,0,0
156,李俊毅,False,0,0
157,蔡承翰,False,0,0
158,李俊毅,False,0,0
159,李俊毅,False,0,0
160,李俊毅,False,0,0
161,李俊毅,False,0,0
162,林雅婷,False,0,0
163,李俊毅,False,0,0
164,王建平,False,1,0
165,陳文雄,False,0,0
166,李俊毅,False,0,0
167,李俊毅,False,0,0
168,李俊毅,False,0,0
169,陳美惠,False,0,0
170,李俊毅,False,0,0
171,李俊毅,False,0,0
172,李俊毅,False,0,0
173,王建平,False,1,0
174,王建平,False,1,0
175,王海燕,False,1,0
176,李俊毅,False,0,0
177,李俊毅,False,0,0
178,李俊毅,False,0,0
179,陳美惠,False,0,0
180,李桂荣,False,1,1
181,李丹丹,False,1,1
182,李丹丹,False,1,1
183,陳俊豪,False,0,1
184,李丹丹,False,1,1
185,李丹丹,False,1,1
186,林哲宇,False,0,1
187,李桂荣,False,1,1
188,林哲宇,False,0,1
189,李桂荣,False,1,1
190,李桂荣,False,1,1
191,陳俊豪,False,0,1
192,陳俊豪,False,0,1
193,李丹丹,False,1,1
194,李桂荣,False,1,1
195,陳俊豪,False,0,1
196,林哲宇,False,0,1
197,李桂荣,False,1,1
198,李丹丹,False,1,1
199,李桂荣,False,1,1
200,李丹丹,False,1,1
201,李桂荣,False,1,1
202,李淑华,False,1,1
203,李丹丹,False,1,1
204,李淑华,False,1,1
205,李桂荣,False,1,1
206,李淑华,False,1,1
207,李桂荣,False,1,1
208,李丹丹,False,1,1
209,陳俊豪,False,0,1
210,陳俊豪,False,0,1
211,李桂荣,False,1,1
212,李桂荣,False,1,1
213,李桂荣,False,1,1
214,李桂荣,False,1,1
215,李桂荣,False,1,1
216,李桂荣,False,1,1
217,李淑华,False,1,1
218,陳俊豪,False,0,1
219,李桂荣,False,1,1
220,陳柏翰,False,0,1
221,李桂荣,False,1,1
222,李淑华,False,1,1
223,林哲宇,False,0,1
224,李桂荣,False,1,1
225,李桂荣,False,1,1
226,李丹丹,False,1,1
227,李桂荣,False,1,1
228,李丹丹,False,1,1
229,林哲宇,False,0,1
230,杨秀珍,False,1,1
231,林哲宇,False,0,1
232,李桂荣,False,1,1
233,李丹丹,False,1,1
234,林哲宇,False,0,1
235,李桂荣,False,1,1
236,李桂荣,False,1,1
237,陳俊豪,False,0,1
238,林哲宇,False,0,1
239,陳俊豪,False,0,1
240,李丹丹,False,1,1
241,陳俊豪,False,0,1
242,李桂荣,False,1,1
243,陳俊豪,False,0,1
244,李桂荣,False,1,1
245,陳俊豪,False,0,1
246,林哲宇,False,0,1
247,李淑华,False,1,1
248,李桂荣,False,1,1
249,李桂荣,False,1,1
250,李丹丹,False,1,1
251,李丹丹,False,1,1
252,李淑华,False,1,1
253,李桂荣,False,1,1
254,李丹丹,False,1,1
255,李淑华,False,1,1
256,李桂荣,False,1,1
257,李桂荣,False,1,1
258,陳柏翰,False,0,1
259,林哲宇,False,0,1
260,李丹丹,False,1,1
261,李桂荣,False,1,1
262,陳俊豪,False,0,1
263,李丹丹,False,1,1
264,陳俊豪,False,0,1
265,李桂荣,False,1,1
266,李桂荣,False,1,1
267,陳俊豪,False,0,1
268,李丹丹,False,1,1
269,林哲宇,False,0,1
270,李丹丹,False,1,1
271,李丹丹,False,1,1
272,林哲宇,False,0,1
273,李丹丹,False,1,1
274,李淑华,False,1,1
275,李淑华,False,1,1
276,李桂荣,False,1,1
277,李桂荣,False,1,1
278,陳俊豪,False,0,1
279,李淑华,False,1,1
280,李桂荣,False,1,1
281,林哲宇,False,0,1
282,李淑华,False,1,1
283,李淑华,False,1,1
284,李淑华,False,1,1
285,李丹丹,False,1,1
286,李桂荣,False,1,1
287,李淑华,False,1,1
288,李桂荣,False,1,1
289,李丹丹,False,1,1
290,陳俊豪,False,0,1
291,陳柏翰,False,0,1
292,李丹丹,False,1,1
293,李桂荣,False,1,1
294,李桂荣,False,1,1
295,李丹丹,False,1,1
296,陳淑美,False,0,1
297,陳柏翰,False,0,1
298,李桂荣,False,1,1
299,陳俊豪,False,0,1
300,李丹丹,False,1,1
301,李丹丹,False,1,1
302,李淑华,False,1,1
303,李桂荣,False,1,1
304,陳俊豪,False,0,1
305,林哲宇,False,0,1
306,陳俊豪,False,0,1
307,李桂荣,False,1,1
308,李丹丹,False,1,1
309,李淑华,False,1,1
310,李桂荣,False,1,1
311,李丹丹,False,1,1
312,李丹丹,False,1,1
313,李桂荣,False,1,1
314,李桂荣,False,1,1
315,李丹丹,False,1,1
316,李桂荣,False,1,1
317,李桂荣,False,1,1
318,李丹丹,False,1,1
319,李桂荣,False,1,1
320,陳俊豪,False,0,1
321,林哲宇,False,0,1
322,李淑华,False,1,1
323,林哲宇,False,0,1
324,林哲宇,False,0,1
325,陳淑美,False,0,1
326,李淑华,False,1,1
327,李丹丹,False,1,1
328,李丹丹,False,1,1
329,李桂荣,False,1,1
330,李丹丹,False,1,1
331,李淑华,False,1,1
332,李桂荣,False,1,1
333,李丹丹,False,1,1
334,李桂荣,False,1,1
335,林哲宇,False,0,1
336,李桂荣,False,1,1
337,陳俊豪,False,0,1
338,李丹丹,False,1,1
339,李丹丹,False,1,1
340,李丹丹,False,1,1
341,李桂荣,False,1,1
