,extracted_name,refine_flag,region,trial_num
0,,True,-1,0
1,陈丽娟,True,-1,0
2,王丽华,True,1,0
3,王淑华,True,1,0
4,,True,-1,0
5,陳麗娟,True,0,0
6,王丽华,True,1,0
7,陈丽娟,True,-1,0
8,陳麗娟,True,0,0
9,王淑华,True,1,0
10,张丽娟,True,1,0
11,王丽华,True,1,0
12,林淑华,True,-1,0
13,,True,-1,0
14,王淑华,True,1,0
15,陈麗华,True,-1,0
16,,True,-1,0
17,,True,-1,0
18,王丽华,True,1,0
19,王淑华,True,1,0
20,陳麗娟,True,0,0
21,陈丽娟,True,-1,0
22,,True,-1,0
23,张丽娟,True,1,0
24,,True,-1,0
25,,True,-1,0
26,王丽华,True,1,0
27,陈麗华,True,-1,0
28,王淑华,True,1,0
29,陳麗娟,True,0,0
30,王淑华,True,1,0
31,王淑华,True,1,0
32,,True,-1,0
33,王丽华,True,1,0
34,,True,-1,0
35,王淑华,True,1,0
36,,True,-1,0
37,淑华,True,1,0
38,陈丽华,True,-1,0
39,,True,-1,0
40,王丽华,True,1,0
41,张丽娟,True,1,0
42,,True,-1,0
43,陳麗娟,True,0,0
44,,True,-1,0
45,林淑华,True,-1,0
46,林淑华,True,-1,0
47,张丽娟,True,1,0
48,,True,-1,0
49,王丽华,True,1,0
50,,True,-1,0
51,,True,-1,0
52,陈麗娟,True,-1,0
53,,True,-1,0
54,陈丽娟,True,-1,0
55,,True,-1,0
56,,True,-1,0
57,,True,-1,0
58,陳麗娟,True,0,0
59,陳麗娟,True,0,0
60,,True,-1,0
61,王丽华,True,1,0
62,林淑华,True,-1,0
63,,True,-1,0
64,陈丽华,True,-1,0
65,丽华,True,1,0
66,,True,-1,0
67,,True,-1,0
68,王淑华,True,1,0
69,,True,-1,0
70,王淑华,True,1,0
71,王丽华,True,1,0
72,,True,-1,0
73,陈丽娟,True,-1,0
74,王淑华,True,1,0
75,,True,-1,0
76,,True,-1,0
77,王丽华,True,1,0
78,,True,-1,0
79,王丽华,True,1,0
80,Leah,True,-1,1
81,,True,-1,1
82,陈丽娟,True,-1,1
83,王丽华,True,1,1
84,,True,-1,1
85,陈丽华,True,-1,1
86,,True,-1,1
87,陳麗華,True,0,1
88,张丽娟,True,1,1
89,,True,-1,1
90,陳麗娟,True,0,1
91,,True,-1,1
92,张丽娟,True,1,1
93,,True,-1,1
94,张丽娟,True,1,1
95,,True,-1,1
96,,True,-1,1
97,陳麗娟,True,0,1
98,,True,-1,1
99,陈丽华,True,-1,1
100,,True,-1,1
101,林淑华,True,-1,1
102,王丽华,True,1,1
103,王丽华,True,1,1
104,,True,-1,1
105,陳麗娟,True,0,1
106,王淑华,True,1,1
107,,True,-1,1
108,林淑华,True,-1,1
