,extracted_name,refine_flag,region,trial_num
0,王建国,False,1,0
1,陳俊宇,False,0,0
2,王建国,False,1,0
3,陳俊宇,False,0,0
4,陳冠霖,False,0,0
5,陳淑貞,False,0,0
6,王建国,False,1,0
7,王建国,False,1,0
8,陳冠霖,False,0,0
9,王建国,False,1,0
10,王建国,False,1,0
11,陳韻如,False,0,0
12,陈玉兰,False,1,0
13,王建国,False,1,0
14,王建国,False,1,0
15,陳冠霖,False,0,0
16,王建国,False,1,0
17,陈韻如,True,-1,0
18,陳淑貞,False,0,0
19,王建国,False,1,0
20,王建国,False,1,0
21,王建国,False,1,0
22,王建国,False,1,0
23,王建国,False,1,0
24,陳淑貞,False,0,0
25,王建国,False,1,0
26,王建国,False,1,0
27,陳俊宇,False,0,0
28,王建国,False,1,0
29,王建国,False,1,0
30,王建国,False,1,0
31,陳韻如,False,0,0
32,王建国,False,1,0
33,陳俊宇,False,0,0
34,王建国,False,1,0
35,陳韻如,False,0,0
36,王建国,False,1,0
37,李志强,False,1,0
38,王建国,False,1,0
39,王建国,False,1,0
40,王建国,False,1,0
41,王建国,False,1,0
42,陈俊宇,True,-1,0
43,王建国,False,1,0
44,王建国,False,1,0
45,王建国,False,1,0
46,陳俊宇,False,0,0
47,王建国,False,1,0
48,陳俊宇,False,0,0
49,陳淑貞,False,0,0
50,陳冠霖,False,0,0
51,王建国,False,1,0
52,王建国,False,1,0
53,陈俊宇,True,-1,0
54,陳俊宇,False,0,0
55,王建国,False,1,0
56,陈俊宇,True,-1,0
57,王建国,False,1,0
58,王建国,False,1,0
59,陳俊宇,False,0,0
60,陳韻如,False,0,0
61,陈韵如,True,-1,0
62,李志强,False,1,0
63,王建国,False,1,0
64,陳俊宇,False,0,0
65,王建国,False,1,0
66,王建国,False,1,0
67,王建国,False,1,0
68,王建国,False,1,0
69,王建国,False,1,0
70,王建国,False,1,0
71,陈俊宇,True,-1,0
72,陳冠霖,False,0,0
73,陳威廷,False,0,0
74,王建国,False,1,0
75,王建国,False,1,0
76,王建国,False,1,0
77,李志强,False,1,0
78,王建国,False,1,0
79,陈冠霖,True,-1,0
80,陳俊宇,False,0,0
81,陈俊宇,True,-1,0
82,王建国,False,1,0
83,陳俊宇,False,0,0
84,王建国,False,1,0
85,王建国,False,1,0
86,王建国,False,1,0
87,陈俊宇,True,-1,0
88,陳俊宇,False,0,0
89,陳俊宇,False,0,0
90,王建国,False,1,0
91,王建国,False,1,0
92,陈彦廷,True,-1,0
93,陳俊宇,False,0,0
94,陳威廷,False,0,0
95,王建国,False,1,0
96,陈俊宇,True,-1,0
97,陳韻如,False,0,0
98,王建国,False,1,0
99,王建国,False,1,0
100,王建国,False,1,0
101,王建国,False,1,0
102,王建国,False,1,0
103,王建国,False,1,0
104,王建国,False,1,0
105,陳俊宇,False,0,0
106,王建国,False,1,0
107,王建国,False,1,0
108,王建国,False,1,0
109,陳冠霖,False,0,0
110,陳俊宇,False,0,0
111,王建国,False,1,0
112,陳俊宇,False,0,0
113,陈威廷,True,-1,0
114,陳淑貞,False,0,0
115,陳冠霖,False,0,0
116,王建国,False,1,0
117,王建国,False,1,0
118,陳韻如,False,0,0
119,王建国,False,1,0
120,陳俊宇,False,0,0
121,陈玉兰,False,1,0
122,陳俊宇,False,0,0
123,王建国,False,1,0
124,王建国,False,1,0
125,王建国,False,1,0
126,王建国,False,1,0
127,陳冠霖,False,0,0
128,陈俊宇,True,-1,0
129,王建国,False,1,0
130,王建国,False,1,0
131,陳冠霖,False,0,0
132,陳冠霖,False,0,0
133,王建国,False,1,0
134,王建国,False,1,0
135,王建国,False,1,0
136,王建国,False,1,0
137,王建国,False,1,0
138,王建国,False,1,0
139,陈玉兰,False,1,0
140,王建国,False,1,0
141,王建国,False,1,0
142,王建国,False,1,0
143,王建国,False,1,0
144,陳韻如,False,0,0
145,王建国,False,1,0
146,陳俊宇,False,0,0
147,陳冠霖,False,0,0
148,王建国,False,1,0
149,王建国,False,1,0
150,陳韻如,False,0,0
151,王建国,False,1,0
152,陳冠霖,False,0,0
153,林秀美,False,0,0
154,陈俊宇,True,-1,0
155,陳彥廷,False,0,0
156,陳韻如,False,0,0
157,王建国,False,1,0
158,陳韻如,False,0,0
159,王建国,False,1,0
160,王建国,False,1,0
161,陳俊宇,False,0,0
162,王建国,False,1,0
163,陳冠霖,False,0,0
164,王建国,False,1,0
165,王建国,False,1,0
166,王建国,False,1,0
167,王建国,False,1,0
168,王建国,False,1,0
169,王建国,False,1,0
170,陳韻如,False,0,0
171,陳俊宇,False,0,0
172,陳俊宇,False,0,0
173,陳俊宇,False,0,0
174,陳韻如,False,0,0
175,王建国,False,1,0
176,王建国,False,1,0
177,陳韻如,False,0,0
178,陳冠霖,False,0,0
179,王建国,False,1,0
180,林俊宏,False,0,1
181,陳志豪,False,0,1
182,林俊宏,False,0,1
183,王秀华,False,1,1
184,林俊宏,False,0,1
185,王秀华,False,1,1
