,extracted_name,refine_flag,region,trial_num
0,,True,-1,0
1,蔡承恩,False,0,0
2,,True,-1,0
3,张海燕,False,1,0
4,,True,-1,0
5,,True,-1,0
6,,True,-1,0
7,,True,-1,0
8,,True,-1,0
9,,True,-1,0
10,,True,-1,0
11,王桂荣,False,1,0
12,,True,-1,0
13,王海燕,False,1,0
14,李俊毅,False,0,0
15,,True,-1,0
16,,True,-1,0
17,王桂荣,False,1,0
18,,True,-1,0
19,,True,-1,0
20,,True,-1,0
21,张海燕,False,1,0
22,,True,-1,0
23,王桂荣,False,1,0
24,王桂荣,False,1,0
25,王海燕,False,1,0
26,,True,-1,0
27,李兰英,False,1,0
28,,True,-1,0
29,张海燕,False,1,0
30,,True,-1,0
31,,True,-1,0
32,,True,-1,0
33,张海燕,False,1,0
34,李淑英,False,1,0
35,陳宥蓁,True,0,0
36,李兰英,True,1,0
37,,True,-1,0
38,,True,-1,0
39,,True,-1,0
40,,True,-1,0
41,王海燕,True,1,0
42,王海燕,False,1,0
43,王海燕,False,1,0
44,,True,-1,0
45,,True,-1,0
46,王海燕,False,1,0
47,李兰英,False,1,0
48,,True,-1,0
49,,True,-1,0
50,王桂荣,False,1,0
51,李俊毅,False,0,0
52,,True,-1,0
53,,True,-1,0
54,王海燕,False,1,0
55,,True,-1,0
56,蔡承恩,False,0,0
57,,True,-1,0
58,,True,-1,0
59,王海燕,False,1,0
60,,True,-1,0
61,,True,-1,0
62,,True,-1,0
63,张桂珍,False,1,0
64,,True,-1,0
65,,True,-1,0
66,,True,-1,0
67,,True,-1,0
68,,True,-1,0
69,,True,-1,0
70,蔡承翰,False,0,0
71,,True,-1,0
72,,True,-1,0
73,,True,-1,0
74,李淑英,False,1,0
75,,True,-1,0
76,张桂珍,False,1,0
77,,True,-1,0
78,,True,-1,0
79,,True,-1,0
80,,True,-1,0
81,,True,-1,0
82,,True,-1,0
83,,True,-1,0
84,,True,-1,0
85,王海燕,False,1,0
86,李俊毅,False,0,0
87,,True,-1,0
88,,True,-1,0
89,,True,-1,0
90,,True,-1,0
91,蔡承恩,False,0,0
92,,True,-1,0
93,,True,-1,0
94,張淑芬,True,0,0
95,,True,-1,0
96,,True,-1,0
97,,True,-1,0
98,李俊毅,False,0,0
99,,True,-1,0
100,张桂珍,False,1,0
101,,True,-1,0
102,,True,-1,0
103,李俊毅,True,0,0
104,,True,-1,0
105,王海燕,False,1,0
106,,True,-1,0
107,李俊毅,False,0,0
108,,True,-1,0
109,张桂珍,False,1,0
110,,True,-1,0
111,,True,-1,0
112,王海燕,False,1,0
113,王桂荣,False,1,0
114,,True,-1,0
115,张桂珍,False,1,0
116,,True,-1,0
117,张海燕,False,1,0
118,,True,-1,0
119,王海燕,False,1,0
120,,True,-1,0
121,,True,-1,0
122,,True,-1,0
123,李俊毅,False,0,0
124,,True,-1,0
125,,True,-1,0
126,,True,-1,0
127,王建平,False,1,0
128,,True,-1,0
129,,True,-1,0
130,,True,-1,0
131,,True,-1,0
132,李淑英,False,1,0
133,,True,-1,0
134,,True,-1,0
135,,True,-1,0
136,,True,-1,0
137,,True,-1,0
138,李俊毅,False,0,0
139,王海燕,False,1,0
140,,True,-1,0
141,,True,-1,0
142,,True,-1,0
143,,True,-1,0
144,,True,-1,0
145,,True,-1,0
146,王桂荣,False,1,0
147,李俊毅,False,0,0
148,王海燕,False,1,0
149,,True,-1,0
150,,True,-1,0
151,,True,-1,0
152,李淑英,False,1,0
153,,True,-1,0
154,,True,-1,0
155,,True,-1,0
156,,True,-1,0
157,李俊毅,False,0,0
158,,True,-1,0
159,李淑英,False,1,0
160,,True,-1,0
161,,True,-1,0
162,,True,-1,0
163,王桂荣,False,1,0
164,蔡承翰,False,0,0
165,陳美惠,True,0,0
166,蔡承恩,True,0,0
167,王海燕,False,1,0
168,陳美惠,False,0,0
169,,True,-1,0
170,,True,-1,0
171,,True,-1,0
172,王海燕,False,1,0
173,张海燕,False,1,0
174,,True,-1,0
