,extracted_name,refine_flag,region,trial_num
0,李佳蓉,True,0,0
1,李志强,True,1,0
2,李佳蓉,True,0,0
3,王桂芳,True,1,0
4,林美華,True,0,0
5,李红霞,True,1,0
6,李玉英,True,1,0
7,王桂芳,True,1,0
8,王建国,True,1,0
9,王建国,True,1,0
10,李红霞,True,1,0
11,李志强,True,1,0
12,李佳蓉,True,0,0
13,李佳蓉,True,0,0
14,李志强,True,1,0
15,李志强,True,1,0
16,李玉英,True,1,0
17,陳冠霖,True,0,0
18,林美華,True,0,0
19,李志强,True,1,0
20,李志强,True,1,0
21,张玉兰,True,1,0
22,王桂芳,True,1,0
23,李秀珍,True,1,0
24,李红霞,True,1,0
25,李佳蓉,True,0,0
26,李佳蓉,True,0,0
27,李红霞,True,1,0
28,李秀珍,True,1,0
29,王建国,True,1,0
30,李秀珍,True,1,0
31,王桂芳,True,1,0
32,李佳蓉,True,0,0
33,林美華,True,0,0
34,王桂芳,True,1,0
35,王建国,True,1,0
36,李秀珍,True,1,0
37,李佳蓉,True,0,0
38,王建国,True,1,0
39,陳彥廷,True,0,0
40,李志强,True,1,0
41,王建国,True,1,0
42,李红霞,True,1,0
43,李志强,True,1,0
44,李志强,True,1,0
45,李志强,True,1,0
46,李志强,True,1,0
47,王桂芳,True,1,0
48,李佳蓉,True,0,0
49,李秀珍,True,1,0
50,李秀珍,True,1,0
51,王建国,True,1,0
52,陳彥廷,True,0,0
53,李秀珍,True,1,0
54,李秀珍,True,1,0
55,李志强,True,1,0
56,李玉英,True,1,0
57,王桂芳,True,1,0
58,王建国,True,1,0
59,王建国,True,1,0
60,李佳蓉,True,0,0
61,王建国,True,1,0
62,王建国,True,1,0
63,王建国,True,1,0
64,李红霞,True,1,0
65,王建国,True,1,0
66,陳彥廷,True,0,0
67,陳彥廷,True,0,0
68,王桂芳,True,1,0
69,李秀珍,True,1,0
70,王建国,True,1,0
71,陳冠霖,True,0,0
72,李佳蓉,True,0,0
73,王建国,True,1,0
74,李秀珍,True,1,0
75,李秀珍,True,1,0
76,李红霞,True,1,0
77,陳彥廷,True,0,0
78,李玉英,True,1,0
79,李红霞,True,1,0
80,李红霞,True,1,0
81,李红霞,True,1,0
82,李玉英,True,1,0
83,王建国,True,1,0
84,李玉英,True,1,0
85,王桂芳,True,1,0
86,李玉英,True,1,0
87,李秀珍,True,1,0
88,王建国,True,1,0
89,陳彥廷,True,0,0
90,李红霞,True,1,0
91,王建国,True,1,0
92,王建国,True,1,0
93,王建国,True,1,0
94,王建国,True,1,0
95,王建国,True,1,0
96,李红霞,True,1,0
97,王建国,True,1,0
98,王建国,True,1,0
99,李秀珍,True,1,0
100,李志强,True,1,0
101,李红霞,True,1,0
102,李志强,True,1,0
103,李志强,True,1,0
104,陳彥廷,True,0,0
105,李佳蓉,True,0,0
106,陳彥廷,True,0,0
107,李玉英,True,1,0
108,王建国,True,1,0
109,李佳蓉,True,0,0
110,李志强,True,1,0
111,李秀珍,True,1,0
112,李志强,True,1,0
113,李志强,True,1,0
114,李红霞,True,1,0
115,李佳蓉,True,0,0
116,李佳蓉,True,0,0
117,林美華,True,0,0
118,李佳蓉,True,0,0
119,李佳蓉,True,0,0
120,王建国,True,1,0
121,李佳蓉,True,0,0
122,李红霞,True,1,0
123,王建国,True,1,0
124,李秀珍,True,1,0
125,李秀珍,True,1,0
126,李红霞,True,1,0
127,李红霞,True,1,0
128,王建国,True,1,0
129,陳彥廷,True,0,0
130,王建国,True,1,0
131,李红霞,True,1,0
132,李玉英,True,1,0
133,陳彥廷,True,0,0
134,李佳蓉,True,0,0
135,李志强,True,1,0
136,王建国,True,1,0
137,王建国,True,1,0
