,extracted_name,refine_flag,region,trial_num
0,陈玉兰,False,1,0
1,陳俊宇,False,0,0
2,陈玉兰,False,1,0
3,陳俊宇,False,0,0
4,陈玉兰,False,1,0
5,陈俊宇,True,-1,0
6,王建国,False,1,0
7,张玉兰,False,1,0
8,陳俊宇,False,0,0
9,王建国,False,1,0
10,王建国,False,1,0
11,陈玉兰,False,1,0
12,陈玉兰,False,1,0
13,陈俊宇,True,-1,0
14,刘桂荣,False,1,0
15,陳俊宇,False,0,0
16,王建国,False,1,0
17,陳韻如,False,0,0
18,陈玉兰,False,1,0
19,王建国,False,1,0
20,陈俊宇,True,-1,0
21,王建国,False,1,0
22,陳俊宇,False,0,0
23,王建国,False,1,0
24,陈玉兰,False,1,0
25,王建国,False,1,0
26,陈玉兰,False,1,0
27,陈韵如,True,-1,0
28,王建国,False,1,0
29,陈俊宇,True,-1,0
30,陈玉兰,False,1,0
31,陳韻如,False,0,0
32,陈玉兰,False,1,0
33,陳俊宇,False,0,0
34,王建国,False,1,0
35,陈俊宇,True,-1,0
36,陈玉兰,False,1,0
37,李志强,False,1,0
38,王建国,False,1,0
39,陳俊宇,False,0,0
40,陈玉兰,False,1,0
41,陈玉兰,False,1,0
42,陈韵如,True,-1,0
43,陈玉兰,False,1,0
44,陈玉兰,False,1,0
45,刘桂荣,False,1,0
46,陳韻如,False,0,0
47,陈俊宇,True,-1,0
48,陈俊宇,True,-1,0
49,陈玉兰,False,1,0
50,王建国,False,1,0
51,王建国,False,1,0
52,陈韵如,True,-1,0
53,刘桂荣,False,1,0
54,李志强,False,1,0
55,陳俊宇,False,0,0
56,陈俊宇,True,-1,0
57,陈玉兰,False,1,0
58,王建国,False,1,0
59,王建国,False,1,0
60,陳韻如,False,0,0
61,刘桂荣,False,1,0
62,陈俊宇,True,-1,0
63,王建国,False,1,0
64,陈玉兰,False,1,0
65,陈韵如,True,-1,0
66,陈玉兰,False,1,0
67,陳韻如,False,0,0
68,陈玉兰,False,1,0
69,陈玉兰,False,1,0
70,陈俊宇,True,-1,0
71,陈俊宇,True,-1,0
72,陈玉兰,False,1,0
73,陈俊宇,True,-1,0
74,陳俊宇,False,0,0
75,刘桂荣,False,1,0
76,陈玉兰,False,1,0
77,王建国,False,1,0
78,陈玉兰,False,1,0
79,刘桂荣,False,1,0
80,李志强,False,1,0
81,陈俊宇,True,-1,0
82,陈威廷,True,-1,0
83,陈玉兰,False,1,0
84,刘桂荣,False,1,0
