,extracted_name,refine_flag,region,trial_num
0,,True,-1,0
1,,True,-1,0
2,,True,-1,0
3,陳文雄,False,0,0
4,,True,-1,0
5,林雅婷,False,0,0
6,,True,-1,0
7,,True,-1,0
8,王桂荣,True,1,0
9,,True,-1,0
10,,True,-1,0
11,陳文雄,False,0,0
12,,True,-1,0
13,,True,-1,0
14,,True,-1,0
15,,True,-1,0
16,陳文雄,False,0,0
17,張淑芬,False,0,0
18,,True,-1,0
19,,True,-1,0
20,李俊毅,True,0,0
21,,True,-1,0
22,,True,-1,0
23,,True,-1,0
24,李淑英,False,1,0
25,蔡承恩,True,0,0
26,,True,-1,0
27,,True,-1,0
28,,True,-1,0
29,張桂珍,True,-1,0
30,,True,-1,0
31,蔡承翰,False,0,0
32,,True,-1,0
33,,True,-1,0
34,,True,-1,0
35,,True,-1,0
36,,True,-1,0
37,張淑芬,False,0,0
38,,True,-1,0
39,,True,-1,0
40,,True,-1,0
41,,True,-1,0
42,張淑芬,False,0,0
43,,True,-1,0
44,,True,-1,0
45,陳文雄,True,0,0
46,,True,-1,0
47,,True,-1,0
48,林雅婷,False,0,0
49,,True,-1,0
50,,True,-1,0
51,,True,-1,0
52,,True,-1,0
53,,True,-1,0
54,,True,-1,0
55,,True,-1,0
56,,True,-1,0
57,,True,-1,0
58,林雅婷,False,0,0
59,林雅婷,False,0,0
60,,True,-1,0
61,李俊毅,True,0,0
62,,True,-1,0
63,陳文雄,False,0,0
64,,True,-1,0
65,陳美惠,False,0,0
66,,True,-1,0
67,,True,-1,0
68,,True,-1,0
69,李俊毅,False,0,0
70,張淑芬,False,0,0
71,陳宥蓁,False,0,0
72,陳文雄,False,0,0
73,張淑芬,False,0,0
74,,True,-1,0
75,,True,-1,0
76,,True,-1,0
77,,True,-1,0
78,,True,-1,0
79,,True,-1,0
80,林雅婷,False,0,0
81,,True,-1,0
82,,True,-1,0
83,陳美惠,False,0,0
84,,True,-1,0
85,,True,-1,0
86,,True,-1,0
87,,True,-1,0
88,,True,-1,0
89,,True,-1,0
90,,True,-1,0
91,陳文雄,False,0,0
92,,True,-1,0
93,,True,-1,0
94,,True,-1,0
95,,True,-1,0
96,,True,-1,0
97,,True,-1,0
98,,True,-1,0
99,,True,-1,0
100,,True,-1,0
101,林秀美,False,0,0
102,陳文雄,False,0,0
103,林秀美,False,0,0
104,,True,-1,0
105,,True,-1,0
106,,True,-1,0
107,,True,-1,0
108,,True,-1,0
109,,True,-1,0
110,,True,-1,0
111,,True,-1,0
112,王海燕,True,1,0
113,陳宥蓁,False,0,0
114,,True,-1,0
115,,True,-1,0
116,陳文雄,False,0,0
117,林秀美,False,0,0
118,陳文雄,False,0,0
119,陳宥蓁,False,0,0
120,,True,-1,0
121,,True,-1,0
122,,True,-1,0
123,,True,-1,0
124,,True,-1,0
125,張桂珍,True,-1,0
126,林雅婷,False,0,0
127,,True,-1,0
128,張淑芬,False,0,0
129,馬秀英,True,-1,0
130,,True,-1,0
131,,True,-1,0
132,,True,-1,0
133,,True,-1,0
134,,True,-1,0
135,,True,-1,0
136,,True,-1,0
137,,True,-1,0
138,劉玉梅,True,-1,0
139,,True,-1,0
140,,True,-1,0
141,,True,-1,0
142,,True,-1,0
143,,True,-1,0
144,,True,-1,0
