,extracted_name,refine_flag,region,trial_num
0,,True,-1,0
1,,True,-1,0
2,李俊毅,False,0,0
3,李俊毅,False,0,0
4,李俊毅,False,0,0
5,蔡承翰,False,0,0
6,李俊毅,False,0,0
7,李俊毅,False,0,0
8,,True,-1,0
9,李俊毅,False,0,0
10,林雅婷,False,0,0
11,,True,-1,0
12,李俊毅,False,0,0
13,李俊毅,False,0,0
14,,True,-1,0
15,李俊毅,False,0,0
16,,True,-1,0
17,李俊毅,False,0,0
18,蔡承翰,False,0,0
19,李俊毅,False,0,0
20,,True,-1,0
21,蔡承翰,False,0,0
22,李俊毅,False,0,0
23,李俊毅,False,0,0
24,李俊毅,False,0,0
25,李俊毅,False,0,0
26,,True,-1,0
27,李俊毅,False,0,0
28,李俊毅,False,0,0
29,蔡承恩,False,0,0
30,李俊毅,False,0,0
31,李俊毅,False,0,0
32,蔡承翰,False,0,0
33,,True,-1,0
34,李俊毅,False,0,0
35,李俊毅,False,0,0
36,李兰英,False,1,0
37,蔡承恩,False,0,0
38,李兰英,False,1,0
39,李俊毅,False,0,0
40,李俊毅,False,0,0
41,蔡承翰,False,0,0
42,李俊毅,False,0,0
43,李俊毅,False,0,0
44,蔡承恩,False,0,0
45,李俊毅,False,0,0
46,李俊毅,False,0,0
47,李俊毅,False,0,0
48,李俊毅,False,0,0
49,李俊毅,False,0,0
50,林雅婷,False,0,0
51,李俊毅,False,0,0
52,,True,-1,0
53,李俊毅,False,0,0
54,李俊毅,False,0,0
55,,True,-1,0
56,,True,-1,0
57,李俊毅,False,0,0
58,李俊毅,False,0,0
59,李俊毅,False,0,0
60,李俊毅,False,0,0
61,,True,-1,0
62,李俊毅,False,0,0
63,李俊毅,False,0,0
64,李俊毅,False,0,0
65,李俊毅,False,0,0
66,,True,-1,0
67,李俊毅,False,0,0
68,李俊毅,False,0,0
69,李俊毅,False,0,0
70,,True,-1,0
71,李俊毅,False,0,0
72,李俊毅,False,0,0
73,,True,-1,0
74,,True,-1,0
75,,True,-1,0
76,李俊毅,False,0,0
77,李俊毅,False,0,0
78,李俊毅,False,0,0
79,李淑英,False,1,0
80,李俊毅,False,0,0
81,李俊毅,False,0,0
82,李俊毅,False,0,0
83,蔡承翰,False,0,0
84,李俊毅,False,0,0
85,李俊毅,False,0,0
86,李俊毅,False,0,0
87,李俊毅,False,0,0
88,李兰英,False,1,0
89,李俊毅,False,0,0
90,陳美惠,False,0,0
91,李俊毅,False,0,0
92,陳文雄,False,0,0
93,李俊毅,False,0,0
94,陳美惠,False,0,0
95,李兰英,False,1,0
96,李俊毅,False,0,0
97,李兰英,False,1,0
98,李俊毅,False,0,0
99,李淑英,False,1,0
100,,True,-1,0
101,李俊毅,False,0,0
102,,True,-1,0
103,,True,-1,0
104,陳宥蓁,False,0,0
105,李俊毅,False,0,0
106,,True,-1,0
107,李俊毅,False,0,0
108,蔡承翰,False,0,0
109,李俊毅,False,0,0
110,李俊毅,False,0,0
111,李淑英,False,1,0
112,蔡承翰,False,0,0
113,李俊毅,False,0,0
114,陳宥蓁,False,0,0
115,,True,-1,0
116,蔡承翰,False,0,0
117,李俊毅,False,0,0
118,,True,-1,0
119,蔡承恩,False,0,0
120,,True,-1,0
121,李俊毅,False,0,0
122,李俊毅,False,0,0
