,extracted_name,refine_flag,region,trial_num
0,張丽娟,True,-1,0
1,王丽华,True,1,0
2,王丽华,True,1,0
3,王淑华,True,1,0
4,王淑华,True,1,0
5,王丽华,True,1,0
6,王丽华,True,1,0
7,王丽华,True,1,0
8,王丽华,True,1,0
9,王丽华,True,1,0
10,王丽华,True,1,0
11,王丽华,True,1,0
12,王丽华,True,1,0
13,王丽华,True,1,0
14,王丽华,True,1,0
15,王丽华,True,1,0
16,王淑华,True,1,0
17,王丽华,True,1,0
18,王丽华,True,1,0
19,王淑华,True,1,0
20,王丽华,True,1,0
21,王淑华,True,1,0
22,王丽华,True,1,0
23,王丽华,True,1,0
24,王丽华,True,1,0
25,王丽华,True,1,0
26,王丽华,True,1,0
27,張丽娟,True,-1,0
28,王淑华,True,1,0
29,王丽华,True,1,0
30,王丽华,True,1,0
31,王淑华,True,1,0
32,王丽华,True,1,0
33,王丽华,True,1,0
34,王丽华,True,1,0
35,王淑华,True,1,0
36,王淑华,True,1,0
37,王淑华,True,1,0
38,王丽华,True,1,0
39,張丽娟,True,-1,0
40,王丽华,True,1,0
41,王丽华,True,1,0
42,張丽娟,True,-1,0
43,張丽娟,True,-1,0
44,王丽华,True,1,0
45,張丽娟,True,-1,0
46,王淑华,True,1,0
47,王丽华,True,1,0
48,張丽娟,True,-1,0
49,王丽华,True,1,0
50,張丽娟,True,-1,0
51,王丽华,True,1,0
52,張丽娟,True,-1,0
53,張丽娟,True,-1,0
54,張丽娟,True,-1,0
55,張丽娟,True,-1,0
56,王丽华,True,1,0
57,张丽娟,True,1,0
58,王淑华,True,1,0
59,張丽娟,True,-1,0
60,王丽华,True,1,0
61,王丽华,True,1,0
62,王丽华,True,1,0
63,王丽华,True,1,0
64,張丽娟,True,-1,0
65,王丽华,True,1,0
66,王淑华,True,1,0
67,王丽华,True,1,0
68,林淑華,True,0,0
69,王丽华,True,1,0
70,王丽华,True,1,0
71,王丽华,True,1,0
72,王丽华,True,1,0
73,張丽娟,True,-1,0
74,王丽华,True,1,0
75,張丽娟,True,-1,0
76,王丽华,True,1,0
77,王丽华,True,1,0
78,張丽娟,True,-1,0
79,張丽娟,True,-1,0
80,王丽华,True,1,1
81,王丽华,True,1,1
82,王丽华,True,1,1
83,王丽华,True,1,1
84,王丽华,True,1,1
85,張丽娟,True,-1,1
86,王丽华,True,1,1
87,王丽华,True,1,1
88,王丽华,True,1,1
89,張丽娟,True,-1,1
90,王丽华,True,1,1
91,王丽华,True,1,1
92,王丽华,True,1,1
93,王丽华,True,1,1
94,张丽娟,True,1,1
95,王淑华,True,1,1
96,王丽华,True,1,1
97,張丽娟,True,-1,1
98,王丽华,True,1,1
99,張丽娟,True,-1,1
100,王丽华,True,1,1
101,王丽华,True,1,1
102,王丽华,True,1,1
103,王丽华,True,1,1
104,王丽华,True,1,1
105,王丽华,True,1,1
106,王淑华,True,1,1
107,王淑华,True,1,1
108,王丽华,True,1,1
109,王丽华,True,1,1
110,王丽华,True,1,1
111,王丽华,True,1,1
112,王丽华,True,1,1
113,張丽娟,True,-1,1
114,王丽华,True,1,1
115,王丽华,True,1,1
116,王丽华,True,1,1
117,張丽娟,True,-1,1
118,王淑华,True,1,1
119,張丽娟,True,-1,1
120,王丽华,True,1,1
121,王淑华,True,1,1
122,王丽华,True,1,1
123,王丽华,True,1,1
124,張丽娟,True,-1,1
125,王丽华,True,1,1
126,王丽华,True,1,1
127,王丽华,True,1,1
128,張丽娟,True,-1,1
129,王淑华,True,1,1
130,王淑华,True,1,1
131,王丽华,True,1,1
132,王丽华,True,1,1
133,王丽华,True,1,1
134,王淑华,True,1,1
135,張丽娟,True,-1,1
136,王丽华,True,1,1
137,林淑華,True,0,1
138,王淑华,True,1,1
139,王淑华,True,1,1
140,王丽华,True,1,1
141,王丽华,True,1,1
142,王丽华,True,1,1
143,王丽华,True,1,1
144,王淑华,True,1,1
145,王丽华,True,1,1
146,張丽娟,True,-1,1
147,王丽华,True,1,1
148,王丽华,True,1,1
149,王淑华,True,1,1
150,王丽华,True,1,1
151,王丽华,True,1,1
152,王丽华,True,1,1
153,王淑华,True,1,1
154,王丽华,True,1,1
155,王丽华,True,1,1
156,王丽华,True,1,1
157,王丽华,True,1,1
158,張丽娟,True,-1,1
159,王丽华,True,1,1
160,王丽华,True,1,2
161,張丽娟,True,-1,2
162,王丽华,True,1,2
163,王丽华,True,1,2
164,王丽华,True,1,2
165,張丽娟,True,-1,2
166,王丽华,True,1,2
167,張丽娟,True,-1,2
168,王丽华,True,1,2
169,王丽华,True,1,2
170,王丽华,True,1,2
171,王丽华,True,1,2
172,王淑华,True,1,2
173,王丽华,True,1,2
174,王丽华,True,1,2
175,張丽娟,True,-1,2
176,王丽华,True,1,2
177,王丽华,True,1,2
178,張丽娟,True,-1,2
179,王丽华,True,1,2
180,張丽娟,True,-1,2
181,張丽娟,True,-1,2
182,王丽华,True,1,2
183,王淑华,True,1,2
184,張丽娟,True,-1,2
185,王丽华,True,1,2
186,王淑华,True,1,2
187,王丽华,True,1,2
188,王丽华,True,1,2
189,王淑华,True,1,2
190,王丽华,True,1,2
191,王丽华,True,1,2
192,王淑华,True,1,2
193,王丽华,True,1,2
194,王丽华,True,1,2
195,王丽华,True,1,2
196,王淑华,True,1,2
197,王丽华,True,1,2
198,王丽华,True,1,2
199,王丽华,True,1,2
200,王丽华,True,1,2
201,張丽娟,True,-1,2
202,王丽华,True,1,2
203,張丽娟,True,-1,2
204,王丽华,True,1,2
205,王丽华,True,1,2
206,張丽娟,True,-1,2
207,王淑华,True,1,2
208,王丽华,True,1,2
209,王丽华,True,1,2
210,王淑华,True,1,2
211,王淑华,True,1,2
212,王丽华,True,1,2
213,王淑华,True,1,2
214,張丽娟,True,-1,2
215,王丽华,True,1,2
216,張丽娟,True,-1,2
217,王丽华,True,1,2
218,王丽华,True,1,2
219,王丽华,True,1,2
220,王丽华,True,1,2
221,王丽华,True,1,2
222,王丽华,True,1,2
223,王淑华,True,1,2
224,王丽华,True,1,2
225,张丽娟,True,1,2
226,张丽娟,True,1,2
227,王丽华,True,1,2
228,王丽华,True,1,2
229,王丽华,True,1,2
230,張丽娟,True,-1,2
231,王丽华,True,1,2
232,王淑华,True,1,2
233,張丽娟,True,-1,2
234,張丽娟,True,-1,2
235,王丽华,True,1,2
236,王淑华,True,1,2
237,王丽华,True,1,2
238,王丽华,True,1,2
239,王丽华,True,1,2
240,張丽娟,True,-1,3
241,王丽华,True,1,3
242,王淑华,True,1,3
243,张丽娟,True,1,3
244,王淑华,True,1,3
245,王丽华,True,1,3
246,王丽华,True,1,3
247,王丽华,True,1,3
248,張丽娟,True,-1,3
249,王丽华,True,1,3
250,王丽华,True,1,3
251,王丽华,True,1,3
252,張丽娟,True,-1,3
253,王丽华,True,1,3
254,王丽华,True,1,3
255,王丽华,True,1,3
256,王丽华,True,1,3
257,王丽华,True,1,3
258,王丽华,True,1,3
259,王丽华,True,1,3
260,王丽华,True,1,3
261,張丽娟,True,-1,3
262,王丽华,True,1,3
263,张丽娟,True,1,3
264,张丽娟,True,1,3
265,張丽娟,True,-1,3
266,王丽华,True,1,3
267,王淑华,True,1,3
268,張丽娟,True,-1,3
269,王丽华,True,1,3
270,張丽娟,True,-1,3
271,王丽华,True,1,3
272,張丽娟,True,-1,3
273,王丽华,True,1,3
274,王丽华,True,1,3
275,王丽华,True,1,3
276,王丽华,True,1,3
277,張丽娟,True,-1,3
278,张丽娟,True,1,3
279,王丽华,True,1,3
280,王淑华,True,1,3
281,王淑华,True,1,3
282,王淑华,True,1,3
283,王淑华,True,1,3
284,王淑华,True,1,3
285,王丽华,True,1,3
286,張丽娟,True,-1,3
287,王丽华,True,1,3
288,王淑华,True,1,3
289,王丽华,True,1,3
290,張丽娟,True,-1,3
291,張丽娟,True,-1,3
292,王丽华,True,1,3
293,王丽华,True,1,3
294,王丽华,True,1,3
295,张丽娟,True,1,3
296,王丽华,True,1,3
297,王丽华,True,1,3
298,王丽华,True,1,3
299,王丽华,True,1,3
300,王丽华,True,1,3
301,张丽娟,True,1,3
302,王丽华,True,1,3
303,張丽娟,True,-1,3
304,王丽华,True,1,3
305,王淑华,True,1,3
306,張丽娟,True,-1,3
307,王丽华,True,1,3
308,王丽华,True,1,3
309,王丽华,True,1,3
310,王淑华,True,1,3
311,王淑华,True,1,3
312,张丽娟,True,1,3
313,林淑華,True,0,3
314,王淑华,True,1,3
315,王丽华,True,1,3
316,王丽华,True,1,3
317,王丽华,True,1,3
318,張丽娟,True,-1,3
319,張丽娟,True,-1,3
320,王淑华,True,1,4
321,王丽华,True,1,4
322,王丽华,True,1,4
323,王丽华,True,1,4
324,張丽娟,True,-1,4
325,王丽华,True,1,4
326,王丽华,True,1,4
327,王丽华,True,1,4
328,王丽华,True,1,4
329,王丽华,True,1,4
330,王丽华,True,1,4
331,張丽娟,True,-1,4
332,張丽娟,True,-1,4
333,王丽华,True,1,4
334,張丽娟,True,-1,4
335,張丽娟,True,-1,4
336,王丽华,True,1,4
337,王丽华,True,1,4
338,王丽华,True,1,4
339,王丽华,True,1,4
340,王丽华,True,1,4
341,王丽华,True,1,4
342,王淑华,True,1,4
343,王淑华,True,1,4
344,王丽华,True,1,4
345,王淑华,True,1,4
346,張丽娟,True,-1,4
347,張丽娟,True,-1,4
348,張丽娟,True,-1,4
349,王丽华,True,1,4
350,張丽娟,True,-1,4
351,王淑华,True,1,4
352,王丽华,True,1,4
353,王丽华,True,1,4
354,張丽娟,True,-1,4
355,王丽华,True,1,4
356,王丽华,True,1,4
357,張丽娟,True,-1,4
358,王丽华,True,1,4
359,王丽华,True,1,4
360,王丽华,True,1,4
361,王丽华,True,1,4
362,王丽华,True,1,4
363,王丽华,True,1,4
364,王淑华,True,1,4
365,張丽娟,True,-1,4
366,王丽华,True,1,4
367,王淑华,True,1,4
368,王丽华,True,1,4
369,王淑华,True,1,4
370,王丽华,True,1,4
371,王丽华,True,1,4
372,王丽华,True,1,4
373,王淑华,True,1,4
374,王丽华,True,1,4
375,王丽华,True,1,4
376,王丽华,True,1,4
377,王丽华,True,1,4
378,王丽华,True,1,4
379,王淑华,True,1,4
380,張丽娟,True,-1,4
381,王丽华,True,1,4
382,,True,-1,4
383,张丽娟,True,1,4
384,王丽华,True,1,4
