,extracted_name,refine_flag,region,trial_num
0,張麗娟,True,-1,0
1,張麗娟,True,-1,0
2,王丽华,True,1,0
3,張麗娟,True,-1,0
4,張麗娟,True,-1,0
5,張麗娟,True,-1,0
6,張麗娟,True,-1,0
7,張麗娟,True,-1,0
8,張麗娟,True,-1,0
9,張麗娟,True,-1,0
10,張麗娟,True,-1,0
11,王丽华,True,1,0
12,張麗娟,True,-1,0
13,張麗娟,True,-1,0
14,,True,-1,0
15,張麗娟,True,-1,0
16,王丽华,True,1,0
17,張麗娟,True,-1,0
18,張麗娟,True,-1,0
19,張麗娟,True,-1,0
20,張麗娟,True,-1,0
21,張麗娟,True,-1,0
22,張麗娟,True,-1,0
23,張麗娟,True,-1,0
24,張麗娟,True,-1,0
25,張麗娟,True,-1,0
26,張麗娟,True,-1,0
27,張麗娟,True,-1,0
28,張麗娟,True,-1,0
29,張麗娟,True,-1,0
30,張麗娟,True,-1,0
31,張麗娟,True,-1,0
32,王丽华,True,1,0
33,王丽华,True,1,0
34,張麗娟,True,-1,0
35,王淑华,True,1,0
36,王淑华,True,1,0
37,張麗娟,True,-1,0
38,張麗娟,True,-1,0
39,張麗娟,True,-1,0
40,張麗娟,True,-1,0
41,張麗娟,True,-1,0
42,張麗娟,True,-1,0
43,張麗娟,True,-1,0
44,張麗娟,True,-1,0
45,張麗娟,True,-1,0
46,張麗娟,True,-1,0
47,張麗娟,True,-1,0
48,張麗娟,True,-1,0
49,王丽华,True,1,0
50,張麗娟,True,-1,0
51,張麗娟,True,-1,0
52,張麗娟,True,-1,0
53,張麗娟,True,-1,0
54,張麗娟,True,-1,0
55,張麗娟,True,-1,0
56,張麗娟,True,-1,0
57,張麗娟,True,-1,0
58,張麗娟,True,-1,0
59,張麗娟,True,-1,0
60,陳麗華,True,0,0
61,王丽华,True,1,0
62,張麗娟,True,-1,0
63,張麗娟,True,-1,0
64,張麗娟,True,-1,0
65,張麗娟,True,-1,0
66,張麗娟,True,-1,0
67,張麗娟,True,-1,0
68,,True,-1,0
69,王丽华,True,1,0
70,張麗娟,True,-1,0
71,王丽华,True,1,0
72,張麗娟,True,-1,0
73,張麗娟,True,-1,0
74,張麗娟,True,-1,0
75,張麗娟,True,-1,0
76,張麗娟,True,-1,0
77,張麗娟,True,-1,0
78,張麗娟,True,-1,0
79,張麗娟,True,-1,0
80,張麗娟,True,-1,1
81,張麗娟,True,-1,1
82,張麗娟,True,-1,1
83,王丽华,True,1,1
84,張麗娟,True,-1,1
85,張麗娟,True,-1,1
86,張麗娟,True,-1,1
87,張麗娟,True,-1,1
88,,True,-1,1
89,張麗娟,True,-1,1
90,張麗娟,True,-1,1
91,張麗娟,True,-1,1
92,張麗娟,True,-1,1
93,王丽华,True,1,1
94,張麗娟,True,-1,1
95,王丽华,True,1,1
96,張麗娟,True,-1,1
97,張麗娟,True,-1,1
98,張麗娟,True,-1,1
99,張麗娟,True,-1,1
100,張麗娟,True,-1,1
101,張麗娟,True,-1,1
102,王丽华,True,1,1
103,張麗娟,True,-1,1
104,張麗娟,True,-1,1
105,張麗娟,True,-1,1
106,張麗娟,True,-1,1
107,張麗娟,True,-1,1
108,張麗娟,True,-1,1
109,張麗娟,True,-1,1
110,王丽华,True,1,1
111,張麗娟,True,-1,1
112,張麗娟,True,-1,1
113,張麗娟,True,-1,1
114,張麗娟,True,-1,1
115,張麗娟,True,-1,1
116,張麗娟,True,-1,1
117,張麗娟,True,-1,1
118,王淑华,True,1,1
119,張麗娟,True,-1,1
120,張麗娟,True,-1,1
121,張麗娟,True,-1,1
122,張麗娟,True,-1,1
123,張麗娟,True,-1,1
124,張麗娟,True,-1,1
125,張麗娟,True,-1,1
126,王丽华,True,1,1
127,王丽华,True,1,1
128,張麗娟,True,-1,1
129,,True,-1,1
130,張麗娟,True,-1,1
131,,True,-1,1
132,,True,-1,1
133,張麗娟,True,-1,1
134,張麗娟,True,-1,1
135,張麗娟,True,-1,1
136,張麗娟,True,-1,1
137,張麗娟,True,-1,1
138,張麗娟,True,-1,1
139,王丽华,True,1,1
140,張麗娟,True,-1,1
141,張麗娟,True,-1,1
142,張麗娟,True,-1,1
143,王丽华,True,1,1
144,王淑华,True,1,1
145,張麗娟,True,-1,1
146,張麗娟,True,-1,1
147,張麗娟,True,-1,1
148,王丽华,True,1,1
149,王淑华,True,1,1
150,張麗娟,True,-1,1
151,,True,-1,1
152,,True,-1,1
153,張麗娟,True,-1,1
154,張麗娟,True,-1,1
155,王丽华,True,1,1
156,張麗娟,True,-1,1
157,張麗娟,True,-1,1
158,張麗娟,True,-1,1
159,,True,-1,1
160,張麗娟,True,-1,2
161,張麗娟,True,-1,2
162,張麗娟,True,-1,2
163,張丽娟,True,-1,2
164,張麗娟,True,-1,2
165,張麗娟,True,-1,2
166,張麗娟,True,-1,2
167,張麗娟,True,-1,2
168,張麗娟,True,-1,2
169,張麗娟,True,-1,2
170,張麗娟,True,-1,2
171,張麗娟,True,-1,2
172,張麗娟,True,-1,2
173,張麗娟,True,-1,2
174,張麗娟,True,-1,2
175,張麗娟,True,-1,2
176,張麗娟,True,-1,2
177,張麗娟,True,-1,2
178,張麗娟,True,-1,2
179,張麗娟,True,-1,2
180,張麗娟,True,-1,2
181,張麗娟,True,-1,2
182,張麗娟,True,-1,2
183,張麗娟,True,-1,2
184,張麗娟,True,-1,2
185,張麗娟,True,-1,2
186,張麗娟,True,-1,2
187,張麗娟,True,-1,2
188,王丽华,True,1,2
189,張麗娟,True,-1,2
190,王丽华,True,1,2
191,張麗娟,True,-1,2
192,王淑华,True,1,2
193,張麗娟,True,-1,2
194,王丽华,True,1,2
195,,True,-1,2
196,張麗娟,True,-1,2
197,王丽华,True,1,2
198,張麗娟,True,-1,2
199,王丽华,True,1,2
200,張麗娟,True,-1,2
201,張麗娟,True,-1,2
202,張麗娟,True,-1,2
203,張麗娟,True,-1,2
204,張麗娟,True,-1,2
205,張麗娟,True,-1,2
206,張麗娟,True,-1,2
207,王淑华,True,1,2
208,張麗娟,True,-1,2
209,王丽华,True,1,2
210,張麗娟,True,-1,2
211,張麗娟,True,-1,2
212,王丽华,True,1,2
213,張麗娟,True,-1,2
214,張麗娟,True,-1,2
215,張麗娟,True,-1,2
216,張麗娟,True,-1,2
217,張麗娟,True,-1,2
218,張丽娟,True,-1,2
219,張麗娟,True,-1,2
220,張麗娟,True,-1,2
