,extracted_name,refine_flag,region,trial_num
0,陈丽华,True,-1,0
1,,True,-1,0
2,陈丽华,True,-1,0
3,陈丽娟,True,-1,0
4,,True,-1,0
5,,True,-1,0
6,陈丽华,True,-1,0
7,陈丽娟,True,-1,0
8,,True,-1,0
9,,True,-1,0
10,陈丽娟,True,-1,0
11,王丽华,True,1,0
12,,True,-1,0
13,王丽华,True,1,0
14,王淑华,True,1,0
15,,True,-1,0
16,,True,-1,0
17,,True,-1,0
18,,True,-1,0
19,陈丽华,True,-1,0
20,陈丽娟,True,-1,0
21,陈丽娟,True,-1,0
22,陳麗華,True,0,0
23,陈丽华,True,-1,0
24,,True,-1,0
25,,True,-1,0
26,陈丽华,True,-1,0
27,,True,-1,0
28,陈丽娟,True,-1,0
29,陈丽华,True,-1,0
30,王淑华,True,1,0
31,陈丽华,True,-1,0
32,陈丽华,True,-1,0
33,陈丽娟,True,-1,0
34,陈丽娟,True,-1,0
35,陈丽华,True,-1,0
36,,True,-1,0
37,陈丽华,True,-1,0
38,,True,-1,0
39,陳麗華,True,0,0
40,王淑华,True,1,0
41,陳麗娟,True,0,0
42,陈丽娟,True,-1,0
43,陈丽娟,True,-1,0
44,,True,-1,0
45,,True,-1,0
46,陈丽娟,True,-1,0
47,,True,-1,0
48,,True,-1,0
49,陈丽娟,True,-1,0
50,,True,-1,0
51,陈丽华,True,-1,0
52,,True,-1,0
53,陈丽华,True,-1,0
54,,True,-1,0
55,陈丽华,True,-1,0
56,陈丽娟,True,-1,0
57,陈丽华,True,-1,0
58,陳麗華,True,0,0
59,,True,-1,0
60,王丽华,True,1,0
61,,True,-1,0
62,陈丽华,True,-1,0
63,陈丽华,True,-1,0
64,王丽华,True,1,0
65,王淑华,True,1,0
66,,True,-1,0
67,,True,-1,0
68,陳麗華,True,0,0
69,陈丽华,True,-1,0
70,陈丽华,True,-1,0
71,,True,-1,0
72,陈丽华,True,-1,0
73,,True,-1,0
74,,True,-1,0
75,陈丽华,True,-1,0
76,王丽华,True,1,0
77,陈丽华,True,-1,0
78,,True,-1,0
79,,True,-1,0
80,,True,-1,1
81,陈丽娟,True,-1,1
82,陈丽娟,True,-1,1
83,,True,-1,1
84,,True,-1,1
85,陈丽华,True,-1,1
86,王淑华,True,1,1
87,王淑华,True,1,1
88,陳麗華,True,0,1
89,陳麗華,True,0,1
90,陈丽华,True,-1,1
91,,True,-1,1
92,陈丽华,True,-1,1
93,陈丽华,True,-1,1
94,陈丽娟,True,-1,1
95,,True,-1,1
96,,True,-1,1
97,,True,-1,1
98,,True,-1,1
99,陳麗華,True,0,1
100,,True,-1,1
101,,True,-1,1
102,陈丽华,True,-1,1
103,,True,-1,1
104,陈丽华,True,-1,1
105,陈丽华,True,-1,1
106,陈丽娟,True,-1,1
107,陈丽娟,True,-1,1
108,陈丽娟,True,-1,1
109,陈丽华,True,-1,1
110,,True,-1,1
111,陈丽华,True,-1,1
112,,True,-1,1
113,,True,-1,1
114,,True,-1,1
115,陈丽娟,True,-1,1
116,陈丽华,True,-1,1
117,,True,-1,1
118,陈丽娟,True,-1,1
119,陳麗華,True,0,1
120,王淑华,True,1,1
121,陳麗華,True,0,1
122,王丽华,True,1,1
123,,True,-1,1
124,,True,-1,1
125,陈丽娟,True,-1,1
126,,True,-1,1
127,陈丽华,True,-1,1
128,王丽华,True,1,1
129,陈丽华,True,-1,1
130,王丽华,True,1,1
131,陈麗娟,True,-1,1
132,张丽娟,True,1,1
133,陈丽华,True,-1,1
134,陈丽娟,True,-1,1
135,王丽华,True,1,1
136,王丽华,True,1,1
137,陈丽华,True,-1,1
138,,True,-1,1
139,,True,-1,1
140,,True,-1,1
141,,True,-1,1
142,,True,-1,1
143,,True,-1,1
144,陈丽娟,True,-1,1
145,陈丽华,True,-1,1
146,林淑華,True,0,1
147,林淑華,True,0,1
148,陈丽娟,True,-1,1
149,,True,-1,1
150,,True,-1,1
151,陈丽华,True,-1,1
152,,True,-1,1
153,陈丽娟,True,-1,1
154,陈丽娟,True,-1,1
155,,True,-1,1
156,,True,-1,1
157,,True,-1,1
158,王丽华,True,1,1
159,,True,-1,1
160,,True,-1,2
161,陈丽娟,True,-1,2
162,,True,-1,2
163,,True,-1,2
164,陈丽华,True,-1,2
165,,True,-1,2
166,,True,-1,2
167,陳麗華,True,0,2
168,,True,-1,2
169,,True,-1,2
170,,True,-1,2
171,陈丽娟,True,-1,2
172,,True,-1,2
173,,True,-1,2
174,陈丽娟,True,-1,2
175,陳麗娟,True,0,2
176,陈丽娟,True,-1,2
177,王丽华,True,1,2
178,,True,-1,2
179,王丽华,True,1,2
180,陳麗華,True,0,2
181,林淑華,True,0,2
182,,True,-1,2
183,王丽华,True,1,2
184,张丽娟,True,1,2
185,陳麗娟,True,0,2
186,,True,-1,2
187,陈丽华,True,-1,2
188,陈丽华,True,-1,2
189,陈丽华,True,-1,2
190,,True,-1,2
191,陈丽娟,True,-1,2
192,陈丽华,True,-1,2
193,陈丽丽,True,-1,2
194,陈丽娟,True,-1,2
195,张丽娟,True,1,2
196,陈丽华,True,-1,2
197,,True,-1,2
198,王丽华,True,1,2
199,,True,-1,2
200,陈丽华,True,-1,2
201,陳麗華,True,0,2
202,张丽娟,True,1,2
203,陈丽华,True,-1,2
204,张丽娟,True,1,2
205,陈丽华,True,-1,2
206,,True,-1,2
207,陈丽华,True,-1,2
208,陈丽娟,True,-1,2
209,陈丽华,True,-1,2
210,陈丽华,True,-1,2
211,陈丽华,True,-1,2
212,王丽华,True,1,2
213,陈丽华,True,-1,2
214,陈丽娟,True,-1,2
215,,True,-1,2
216,,True,-1,2
217,陳麗華,True,0,2
218,王淑华,True,1,2
219,陈丽华,True,-1,2
220,,True,-1,2
221,陈丽华,True,-1,2
222,,True,-1,2
223,王淑华,True,1,2
224,陈丽娟,True,-1,2
225,,True,-1,2
226,陈丽华,True,-1,2
227,陈丽华,True,-1,2
228,陈丽娟,True,-1,2
229,陈麗華,True,-1,2
230,陈丽娟,True,-1,2
231,陈丽娟,True,-1,2
232,,True,-1,2
233,,True,-1,2
234,,True,-1,2
235,陈丽华,True,-1,2
236,陳麗娟,True,0,2
237,,True,-1,2
238,陳麗娟,True,0,2
239,陈丽娟,True,-1,2
240,陈丽华,True,-1,3
241,林淑華,True,0,3
242,张丽娟,True,1,3
243,,True,-1,3
244,陈丽华,True,-1,3
245,陈丽华,True,-1,3
246,陈丽华,True,-1,3
247,,True,-1,3
248,,True,-1,3
249,,True,-1,3
250,,True,-1,3
251,陈丽华,True,-1,3
252,,True,-1,3
253,,True,-1,3
254,,True,-1,3
255,,True,-1,3
256,陈丽华,True,-1,3
257,王淑华,True,1,3
258,陈丽娟,True,-1,3
259,,True,-1,3
260,陈丽华,True,-1,3
261,,True,-1,3
262,张丽娟,True,1,3
263,陈丽娟,True,-1,3
264,陈丽华,True,-1,3
265,,True,-1,3
266,,True,-1,3
267,,True,-1,3
268,,True,-1,3
269,陈丽华,True,-1,3
270,,True,-1,3
271,陈丽华,True,-1,3
272,陈丽娟,True,-1,3
273,,True,-1,3
274,陈丽华,True,-1,3
275,陈丽华,True,-1,3
276,陈丽娟,True,-1,3
277,,True,-1,3
278,陈丽华,True,-1,3
279,陈丽华,True,-1,3
280,陈丽娟,True,-1,3
281,,True,-1,3
282,,True,-1,3
283,,True,-1,3
