,extracted_name,refine_flag,region,trial_num
0,陳俊宇,False,0,0
1,陳威廷,False,0,0
2,陳俊宇,False,0,0
3,陳俊宇,False,0,0
4,林美華,False,0,0
5,陳俊宇,False,0,0
6,陳冠霖,False,0,0
7,陳冠霖,False,0,0
8,陳冠霖,False,0,0
9,陳淑貞,False,0,0
10,陳冠霖,False,0,0
11,陳韻如,False,0,0
12,陳俊宇,False,0,0
13,陳俊宇,False,0,0
14,陳冠霖,False,0,0
15,陳冠霖,False,0,0
16,陳威廷,False,0,0
17,陳韻如,False,0,0
18,陳俊宇,False,0,0
19,陳俊宇,False,0,0
20,陳冠霖,False,0,0
21,张玉兰,False,1,0
22,陳俊宇,False,0,0
23,陳韻如,False,0,0
24,陳俊宇,False,0,0
25,陳俊宇,False,0,0
26,陳俊宇,False,0,0
27,陳俊宇,False,0,0
28,陳俊宇,False,0,0
29,陳冠霖,False,0,0
30,陳冠霖,False,0,0
31,陳韻如,False,0,0
32,陳俊宇,False,0,0
33,陳冠霖,False,0,0
34,陳冠霖,False,0,0
35,陳韻如,False,0,0
36,陳俊宇,False,0,0
37,陳韻如,False,0,0
38,陳俊宇,False,0,0
39,陳彥廷,False,0,0
40,陳俊宇,False,0,0
41,陳俊宇,False,0,0
42,陳冠霖,False,0,0
43,陳俊宇,False,0,0
44,陳冠霖,False,0,0
45,李佳蓉,False,0,0
46,陳俊宇,False,0,0
47,陳俊宇,False,0,0
48,陳彥廷,False,0,0
49,陳淑貞,False,0,0
50,陳冠霖,False,0,0
51,陳冠霖,False,0,0
52,陳韻如,False,0,0
53,陳韻如,False,0,0
54,陳俊宇,False,0,0
55,陳俊宇,False,0,0
56,李佳蓉,False,0,0
57,陳俊宇,False,0,0
58,陳俊宇,False,0,0
59,陳俊宇,False,0,0
60,陳冠霖,False,0,0
61,林秀美,False,0,0
62,陳韻如,False,0,0
63,陳冠霖,False,0,0
64,陳俊宇,False,0,0
65,陳威廷,False,0,0
66,陳冠霖,False,0,0
67,陳俊宇,False,0,0
68,陳彥廷,False,0,0
69,陳俊宇,False,0,0
70,陳俊宇,False,0,0
71,陳俊宇,False,0,0
72,陳冠霖,False,0,0
73,李志强,False,1,0
74,陳韻如,False,0,0
75,陳俊宇,False,0,0
76,陳俊宇,False,0,0
77,陳冠霖,False,0,0
78,陳冠霖,False,0,0
79,林秀美,False,0,0
80,林美華,False,0,0
81,陳俊宇,False,0,0
82,陳威廷,False,0,0
83,陳俊宇,False,0,0
84,陳俊宇,False,0,0
85,陳韻如,False,0,0
86,陳俊宇,False,0,0
87,陳冠霖,False,0,0
88,陳俊宇,False,0,0
89,陳韻如,False,0,0
90,陳冠霖,False,0,0
91,陳冠霖,False,0,0
92,陳冠霖,False,0,0
93,陳俊宇,False,0,0
94,陳冠霖,False,0,0
95,陳冠霖,False,0,0
96,陳冠霖,False,0,0
97,陳俊宇,False,0,0
98,陳冠霖,False,0,0
99,陳冠霖,False,0,0
100,陳威廷,False,0,0
101,陳冠霖,False,0,0
102,陳威廷,False,0,0
103,陳俊宇,False,0,0
104,陳韻如,False,0,0
105,陳韻如,False,0,0
106,陳冠霖,False,0,0
107,陳冠霖,False,0,0
108,李佳蓉,False,0,0
109,陳俊宇,False,0,0
110,陳俊宇,False,0,0
111,陳韻如,False,0,0
112,陳俊宇,False,0,0
113,陈玉兰,False,1,0
114,陳冠霖,False,0,0
115,陳冠霖,False,0,0
116,陳淑貞,False,0,0
117,陳冠霖,False,0,0
118,陳韻如,False,0,0
119,李佳蓉,False,0,0
120,陳俊宇,False,0,0
121,李佳蓉,False,0,0
122,陳俊宇,False,0,0
123,陳俊宇,False,0,0
124,陳俊宇,False,0,0
125,林美華,False,0,0
126,陳俊宇,False,0,0
127,陳冠霖,False,0,0
128,陳韻如,False,0,0
