,extracted_name,refine_flag,region,trial_num
0,,True,-1,0
1,,True,-1,0
2,,True,-1,0
3,,True,-1,0
4,,True,-1,0
5,,True,-1,0
6,李玉英,False,1,0
7,王桂芳,False,1,0
8,,True,-1,0
9,陳淑貞,False,0,0
10,李红霞,True,1,0
11,李志强,False,1,0
12,陳彥廷,False,0,0
13,,True,-1,0
14,陳淑貞,False,0,0
15,陳俊宇,False,0,0
16,,True,-1,0
17,,True,-1,0
18,,True,-1,0
19,,True,-1,0
20,,True,-1,0
21,,True,-1,0
22,,True,-1,0
23,,True,-1,0
24,林美華,False,0,0
25,陳俊宇,False,0,0
26,,True,-1,0
27,,True,-1,0
28,,True,-1,0
29,,True,-1,0
30,,True,-1,0
31,李志强,False,1,0
32,陳俊宇,False,0,0
33,,True,-1,0
34,,True,-1,0
35,,True,-1,0
36,,True,-1,0
37,,True,-1,0
38,陳威廷,False,0,0
39,,True,-1,0
40,林秀美,False,0,0
41,,True,-1,0
42,陳淑貞,False,0,0
43,陳威廷,False,0,0
44,,True,-1,0
45,,True,-1,0
46,,True,-1,0
47,陳彥廷,False,0,0
48,,True,-1,0
49,,True,-1,0
50,,True,-1,0
51,,True,-1,0
52,,True,-1,0
53,,True,-1,0
54,,True,-1,0
55,李志强,False,1,0
56,,True,-1,0
57,,True,-1,0
58,,True,-1,0
59,,True,-1,0
60,,True,-1,0
61,,True,-1,0
62,陳淑貞,False,0,0
63,林美華,False,0,0
64,,True,-1,0
65,,True,-1,0
66,,True,-1,0
67,,True,-1,0
68,,True,-1,0
69,陳韻如,False,0,0
70,,True,-1,0
71,,True,-1,0
72,,True,-1,0
73,,True,-1,0
74,,True,-1,0
75,,True,-1,0
76,,True,-1,0
77,,True,-1,0
78,陳冠霖,False,0,0
79,,True,-1,0
80,陳俊宇,False,0,0
81,,True,-1,0
82,,True,-1,0
83,,True,-1,0
84,,True,-1,0
85,,True,-1,0
86,陳彥廷,False,0,0
87,,True,-1,0
88,陳俊宇,False,0,0
89,,True,-1,0
90,,True,-1,0
91,,True,-1,0
92,陳威廷,False,0,0
93,,True,-1,0
94,,True,-1,0
95,,True,-1,0
96,,True,-1,0
97,,True,-1,0
98,陳冠霖,False,0,0
99,,True,-1,0
100,林秀美,False,0,0
101,,True,-1,0
102,,True,-1,0
103,,True,-1,0
104,陳淑貞,False,0,0
105,,True,-1,0
106,,True,-1,0
107,,True,-1,0
108,,True,-1,0
109,陳俊宇,False,0,0
110,陳俊宇,False,0,0
111,李志强,False,1,0
112,李秀珍,False,1,0
113,,True,-1,0
114,,True,-1,0
115,,True,-1,0
116,陳淑貞,False,0,0
117,,True,-1,0
118,,True,-1,0
119,,True,-1,0
120,,True,-1,0
121,,True,-1,0
122,陳俊宇,False,0,0
123,,True,-1,0
124,李秀珍,False,1,0
125,,True,-1,0
126,,True,-1,0
127,,True,-1,0
128,陳韻如,False,0,0
129,陳俊宇,False,0,0
130,,True,-1,0
131,,True,-1,0
132,陳韻如,True,0,0
133,,True,-1,0
134,李佳蓉,False,0,0
135,,True,-1,0
136,,True,-1,0
137,,True,-1,0
138,林秀美,False,0,0
139,,True,-1,0
140,,True,-1,0
141,,True,-1,0
142,,True,-1,0
143,,True,-1,0
144,,True,-1,0
