,extracted_name,refine_flag,region,trial_num
0,李佳蓉,False,0,0
1,陈威廷,True,-1,0
2,陳彥廷,False,0,0
3,陈玉兰,False,1,0
4,陳冠霖,False,0,0
5,陳淑貞,False,0,0
6,李佳蓉,False,0,0
7,张雅婷,True,-1,0
8,陳冠霖,False,0,0
9,李佳蓉,False,0,0
10,李志强,False,1,0
11,陳韻如,False,0,0
12,張雅婷,False,0,0
13,,True,-1,0
14,李志强,False,1,0
15,陈冠霖,True,-1,0
16,陳威廷,False,0,0
17,陈淑貞,True,-1,0
18,林美華,False,0,0
19,陈玉兰,False,1,0
20,陳冠霖,False,0,0
21,张桂珍,False,1,0
22,张雅婷,True,-1,0
23,陳俊宇,False,0,0
24,陳彥廷,False,0,0
25,李佳蓉,False,0,0
26,李佳蓉,False,0,0
27,李佳蓉,False,0,0
28,李佳蓉,False,0,0
29,陳俊宇,False,0,0
30,陳淑貞,False,0,0
31,張雅婷,False,0,0
32,,True,-1,0
33,陈冠霖,True,-1,0
34,张桂珍,False,1,0
35,陳韻如,False,0,0
36,,True,-1,0
37,李佳蓉,False,0,0
38,,True,-1,0
39,张玉兰,False,1,0
40,林秀美,False,0,0
41,陳俊宇,False,0,0
42,陳威廷,False,0,0
43,陳威廷,False,0,0
44,陳俊宇,False,0,0
45,陳俊宇,False,0,0
46,陳俊宇,False,0,0
47,陳彥廷,False,0,0
48,,True,-1,0
49,陈淑貞,True,-1,0
50,,True,-1,0
51,李志强,False,1,0
52,陈韻如,True,-1,0
53,陳冠霖,False,0,0
54,李秀珍,False,1,0
55,李志强,False,1,0
56,李佳蓉,False,0,0
57,陳彥廷,False,0,0
58,陳俊宇,False,0,0
59,陳淑貞,False,0,0
60,陳韻如,False,0,0
61,张雅婷,True,-1,0
62,陳淑貞,False,0,0
63,陳冠霖,False,0,0
64,李红霞,False,1,0
65,陈威廷,True,-1,0
66,陳冠霖,False,0,0
67,林秀美,False,0,0
68,张秀珍,True,-1,0
69,李志强,False,1,0
70,陳俊宇,False,0,0
71,李秀婷,True,-1,0
72,陈淑貞,True,-1,0
73,张桂珍,False,1,0
74,,True,-1,0
75,陳俊宇,False,0,0
76,,True,-1,0
77,陳冠霖,False,0,0
78,陳冠霖,False,0,0
79,陳彥廷,False,0,0
80,陳俊宇,False,0,0
81,林秀美,False,0,0
82,李玉英,False,1,0
83,陈俊宇,True,-1,0
84,,True,-1,0
85,李志强,False,1,0
86,陳彥廷,False,0,0
87,陳彥廷,False,0,0
88,陈韻如,True,-1,0
89,张玉兰,False,1,0
90,李秀麗,True,-1,0
91,张桂珍,False,1,0
92,陈冠霖,True,-1,0
93,陳威廷,False,0,0
94,陳威廷,False,0,0
95,陳冠霖,False,0,0
96,陳冠霖,False,0,0
97,,True,-1,0
98,陳冠霖,False,0,0
99,陳俊宇,False,0,0
100,林秀美,False,0,0
101,李红霞,False,1,0
102,陳威廷,False,0,0
103,李志强,False,1,0
104,陳淑貞,False,0,0
105,李佳蓉,False,0,0
106,陳冠霖,False,0,0
107,陈彥廷,True,-1,0
108,张桂珍,False,1,0
109,李佳蓉,False,0,0
110,陳俊宇,False,0,0
111,张桂珍,False,1,0
112,陳俊宇,False,0,0
113,李志强,False,1,0
114,李红霞,False,1,0
115,陳冠霖,False,0,0
116,陈淑貞,True,-1,0
117,李佳蓉,False,0,0
