,extracted_name,refine_flag,region,trial_num
0,陳麗娟,True,0,0
1,陳麗娟,True,0,0
2,,True,-1,0
3,王淑华,True,1,0
4,陳麗娟,True,0,0
5,陳麗華,True,0,0
6,陳麗娟,True,0,0
7,陳麗娟,True,0,0
8,陳麗華,True,0,0
9,王淑华,True,1,0
10,,True,-1,0
11,王丽华,True,1,0
12,,True,-1,0
13,王丽华,True,1,0
14,王淑华,True,1,0
15,陳麗娟,True,0,0
16,陳麗娟,True,0,0
17,,True,-1,0
18,,True,-1,0
19,王淑华,True,1,0
20,陳麗娟,True,0,0
21,陳麗娟,True,0,0
22,王丽华,True,1,0
23,王丽华,True,1,0
24,,True,-1,0
25,陳麗娟,True,0,0
26,王麗華,True,-1,0
27,陳麗娟,True,0,0
28,陳麗娟,True,0,0
29,陳麗華,True,0,0
30,王淑华,True,1,0
31,王淑华,True,1,0
32,王丽华,True,1,0
33,王丽华,True,1,0
34,陳麗華,True,0,0
35,王淑华,True,1,0
36,陳麗娟,True,0,0
37,林淑華,True,0,0
38,陳麗華,True,0,0
39,陳麗華,True,0,0
40,王丽华,True,1,0
41,陳麗娟,True,0,0
42,陳麗娟,True,0,0
43,,True,-1,0
44,陳麗娟,True,0,0
45,陳麗華,True,0,0
46,王淑华,True,1,0
47,王丽华,True,1,0
48,王丽华,True,1,0
49,陳麗娟,True,0,0
50,陳麗娟,True,0,0
51,陳麗華,True,0,0
52,陳麗娟,True,0,0
53,陳麗華,True,0,0
54,王淑华,True,1,0
55,陳麗華,True,0,0
56,林淑華,True,0,0
57,陳麗娟,True,0,0
58,陳麗娟,True,0,0
59,,True,-1,0
60,陳麗華,True,0,0
61,陳麗娟,True,0,0
62,,True,-1,0
63,林淑华,True,-1,0
64,王丽华,True,1,0
65,陳麗華,True,0,0
66,陳麗娟,True,0,0
67,王丽华,True,1,0
68,陳麗華,True,0,0
69,陳麗娟,True,0,0
70,陳麗華,True,0,0
71,王麗華,True,-1,0
72,陳麗娟,True,0,0
73,陳麗華,True,0,0
74,王淑华,True,1,0
75,張丽娟,True,-1,0
76,陳麗華,True,0,0
77,王丽华,True,1,0
78,陳麗華,True,0,0
79,,True,-1,0
80,王丽华,True,1,1
81,張麗娟,True,-1,1
82,陳麗娟,True,0,1
83,王丽华,True,1,1
84,陳麗娟,True,0,1
85,王淑华,True,1,1
86,,True,-1,1
87,陳麗華,True,0,1
88,陳麗娟,True,0,1
89,陳麗華,True,0,1
90,,True,-1,1
91,陳麗娟,True,0,1
92,陳麗娟,True,0,1
93,张丽娟,True,1,1
94,,True,-1,1
95,陳麗娟,True,0,1
96,王丽华,True,1,1
97,王淑华,True,1,1
98,王麗華,True,-1,1
99,陳麗娟,True,0,1
100,陳麗娟,True,0,1
101,張丽娟,True,-1,1
102,陳麗娟,True,0,1
103,林淑華,True,0,1
104,王麗華,True,-1,1
105,,True,-1,1
106,王丽华,True,1,1
107,林淑華,True,0,1
108,林淑華,True,0,1
109,王麗華,True,-1,1
110,王丽华,True,1,1
111,王淑华,True,1,1
112,王丽华,True,1,1
113,陳麗娟,True,0,1
114,張麗娟,True,-1,1
115,陳麗娟,True,0,1
116,王淑华,True,1,1
117,王淑华,True,1,1
118,陳麗娟,True,0,1
119,王淑华,True,1,1
120,陳麗娟,True,0,1
121,王淑华,True,1,1
122,陳麗娟,True,0,1
123,,True,-1,1
124,王淑華,True,-1,1
125,陳麗娟,True,0,1
126,王丽华,True,1,1
127,陳麗娟,True,0,1
128,,True,-1,1
129,王淑华,True,1,1
130,陳麗華,True,0,1
131,,True,-1,1
132,陳麗娟,True,0,1
133,王淑华,True,1,1
134,陳麗華,True,0,1
135,陳麗娟,True,0,1
136,王淑华,True,1,1
137,陳麗娟,True,0,1
138,王淑华,True,1,1
139,王淑华,True,1,1
140,陳麗娟,True,0,1
141,王淑华,True,1,1
142,陳麗娟,True,0,1
143,,True,-1,1
144,陳麗娟,True,0,1
145,陳麗華,True,0,1
146,陳麗娟,True,0,1
147,陳麗華,True,0,1
148,王丽华,True,1,1
149,陳麗娟,True,0,1
150,陳麗娟,True,0,1
151,陳麗娟,True,0,1
152,王淑华,True,1,1
153,林淑華,True,0,1
154,陳麗娟,True,0,1
155,,True,-1,1
156,王丽华,True,1,1
157,陳麗華,True,0,1
158,,True,-1,1
159,陳麗娟,True,0,1
160,王淑华,True,1,2
161,陳麗娟,True,0,2
162,張丽娟,True,-1,2
163,陳麗娟,True,0,2
164,,True,-1,2
165,陳麗華,True,0,2
166,王淑華,True,-1,2
167,陳麗娟,True,0,2
168,王丽华,True,1,2
169,陳麗娟,True,0,2
170,王淑华,True,1,2
171,王淑华,True,1,2
172,王淑华,True,1,2
173,王丽华,True,1,2
174,陳麗娟,True,0,2
175,王丽华,True,1,2
176,張麗娟,True,-1,2
177,,True,-1,2
178,王淑华,True,1,2
179,陳麗娟,True,0,2
180,陳麗華,True,0,2
181,陳麗娟,True,0,2
182,陳麗華,True,0,2
183,王淑华,True,1,2
184,陳麗娟,True,0,2
185,陳麗華,True,0,2
186,王淑华,True,1,2
187,王淑华,True,1,2
188,陳麗華,True,0,2
189,王淑华,True,1,2
190,王淑华,True,1,2
191,,True,-1,2
192,,True,-1,2
193,陳麗華,True,0,2
194,林淑华,True,-1,2
195,陳麗娟,True,0,2
196,王淑华,True,1,2
197,陳麗娟,True,0,2
198,陳麗娟,True,0,2
199,陳麗華,True,0,2
200,陳麗娟,True,0,2
201,,True,-1,2
202,,True,-1,2
203,陳麗華,True,0,2
204,王淑华,True,1,2
205,陳麗娟,True,0,2
206,王淑华,True,1,2
207,王淑华,True,1,2
208,陳麗娟,True,0,2
209,王淑華,True,-1,2
210,王淑华,True,1,2
211,,True,-1,2
212,王丽华,True,1,2
213,,True,-1,2
214,陳麗娟,True,0,2
215,,True,-1,2
216,陳麗華,True,0,2
217,王麗華,True,-1,2
218,,True,-1,2
219,陳麗華,True,0,2
220,陳麗娟,True,0,2
221,王丽华,True,1,2
222,陳麗娟,True,0,2
223,陳麗娟,True,0,2
224,王丽华,True,1,2
